PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;B1r;Fantasie;;;OT;;C;,,,c/ ,,a ,,b ,,d ,a ,c ,d a | c/ ,d a c d a c d | f/ c d f
2;;B1v;Fantasie;;;OT;ConcR1673;C;"[ha,,,a2] [ha,,,a1] ,a | [ea,c1] a [acd] a/ ,,c | \
[f,de1] f [ea,c] [a,d,e] | [c,da1] ,a [ac,,e] ,,,,a | \
[,da,c1] ,,c [,cd,a] ,,,,a |"
3;;B1v;Fantasie;;;OT;ConcR1704;C;"[,,,c,a2] [,,,c,a3/2] ,,,,,c/ | [,,,c,d1] ,,,,a [,,,c,d] ,,,,d | \
[,,a,c1] ,,,,a ,,a ,,,,,d/ ,,,,,c | [,,b,,a1] ,,,,d [,,b,c] ,,,,,d | \
[,,a,a1] ,,,,c [,,,cd] ,,b/ ,,,,c |"
4;;B2r;Fantasie;;;OT;ConcR1705;C;"a2 a1 ,d | ,b1 ,,d [,bd] [,da] | [a,bc2] [a,bc1] ,,,a | \
[a,d,d1] ,,,,a [a,d,d] ,,,a | [a,bc1] ,,,,,a [a,bc/] ,d ,b ,a |"
5;;B2v;Fantasie;;;OT;ConcR1603;C;"[a,,c3/2] ,,a/ [a,b1] ,,,c | [,da1] ,,c [,bd] ,,,e | \
[,ab1] ,,,c ,,a ,,,b | ,,,c1 [da] ,,b [c,d/] a |"
6;;B3r;Si uous este belle;;;OT;ConcR939;C;"[,,d,a/] ,a ,c ,,d [,d,,,d1] ,d/ ,,,,,d | \
[,,d,a/] ,a ,c ,,d [,ac,,a1] ,a/ ,,,,,a | \
[,,d,a/] ,a ,c ,,d [,d,,,d1] ,d/ a |"
7;;B3r;Ryckgodt;;;OT;;C;"[,dda1] [,c,ca] [,daa] | [a,b,d1] [c,da] [d,b,,d3/2] f/ | \
[d,b,,d1] [c,d,a] [a,b,d] [,daa] | \
[,,,ca/] ,c ,d ,c [,daa2] | z1 [,daa] [,c,ca] [,daa/] a |"
8;;B3v;Die lustelyke Mey;;;OT;ConcR933;C;"[,dda2] [,dda1] [,da,c] | [a,bc/] ,d a c [da,c1] [c,da/] d | \
[c,da/] [a,b] [a,a] ,,,c [,,a,c] ,e/4 ,c a/ ,e |"
9;;B4r;Il me souffit;;;OT;ConcR853;C;"[,aa,c1] [,da,c/] ,a ,c ,d | [a,,cd/] d c a [,da,c1] [da,,,d] | \
[,,da/] c d/4 c a c [d,b,,d/] ,,d ,,b ,,a |"
10;;B4v;Fortune helas;;;OT;;C;"[,daa/] ,c ,a ,c [,d,a] ,,,,e ,,,,c ,,,,a | \
[,da,Xc/] ,a ,c ,d [a,Xbc] ,,,a [a,bc1] | \
[a,d,a2] z1 [a,d,a] |"
11;;C1r;Dont vient cela;;;OT;ConcR852;C;"[a,bc1] [a,XbXc/] ,d a c | [a,Xd,a/] d c a [,ea,Xc] ,c ,e a | \
[,ea1] [,ea,c] [a,bc] [c,da/] a |"
12;;C1v;Languir;;;OT;ConcR200;C;"[,daa/] a c a [,daa] ,c ,a ,,d | \
[,a,a,Xd/] ,,d ,,b ,,d [,a,a,d] [,c,,a] [,d,,c] ,a | \
[,c,Xca/] ,a ,c ,d"
13;;C2r;Amis souffrez;;;OT;ConcR2010;C;"[c,da1] [c,da] [a,bc] | \
[c,da1] [,d,a/] [a,,,e] [c,da] [d,,c] [f,de1] | \
[da,c1] [c,,a] X,,d/ c [a,,,e] [,d,,c] | \
[,cXd,a/] ,d [a,b,Xd] ,,a"
14;;C2v;Du bon du coeur;;;OT;ConcR1685;C;",,,a2 ,,,a/ ,,,,e ,,,a ,,,c | \
,,,a1 ,,,,a/4 ,,,,c ,,,,e ,,,a ,,,c/ ,,,,e ,,,a ,,,c | \
[,,a,Xc1] ,,b X,,,,d/ ,,b ,,a ,,,c |"
15;;C3v;Cest doncq pour moy;;;OT;ConcR1684;C;"[,a,c2] ,a1 ,,,c | [,ab2] [,bd/] ,a/4 ,b ,d ,b ,a ,,d | \
[,aa,Xc1] X,,b ,d [,,a,c/] ,,,c | \
[,da,Xc1] ,a [a,,,Xd] ,,d/ c |"
16;;C4v;Tant que uiuray;;;OT;ConcR854;C;"[f,,a2] [f,aa1] [d,bc] | [c,da/] a c d [c,da1] [ca,a] | \
[ac,,a1] [f,d,a] [,a,c] e | \
[f,d,a/] ,,c ,,d ,a [,,d,a] ,,b ,,a ,,,c |"
17;;D1r;[Ces facheux sotz];;;OT;ConcR1680;C;"[,d,a1] ,,d [cd,a/] a c [d,,c] | \
[fda1] [h,,f] [,cd/] f [faa] ,,d | \
[,a,Xc1] e [f,d,a3/2] d/ | c/ a [c,da1]"
18;;D1v;Viuray ie tousiours en soucy;;;OT;;C;"[c,da1] [c,de] [c,de] | [da,c/] ,,d ,a ,c [cd,,c1] ,,,a | \
[ac,,a1] [fa/] ,,d [,a,c1] e | [f,d,a3/2] d/ c a [c,da1] |"
19;;D2r;[Destre amouroux];;;OT;;C;"[c,da1] [f,de2] | [da,c3/2] ,c/ [cd,a3/2] ,c/ | \
,d/ ,a [ac,,a1] [ac,,a] [ac,,a] | \
[c,da1] [da,,,d] [da,,,d] [c,d,a/] [a,b] | \
[,da,c/] [a,,,e] [c,,a] [d,,c]"
20;;D2v;Si uostre cueur;;;OT;;C;"[c,da2] [c,da/] a c d | [ca,,c/] ,,d ,,b ,,a [d,bc] a c d | \
[c,da/] a c/4 a c d [c,da1] [a,d,a] |"
21;;D3r;Le dur regret;;;OT;;C;"[c,da2] [d,bc3/2] [c,da/] | \
[da,,c/] [c,d] [a,bc] [,ea] [a,bc1] [a,d,a] | \
[,ea,c/] ,,,c ,,a ,,c [,ea,Xc] ,c ,e a |"
22;;D3v;Si mon trauail;;;OT;ConcR1726;C;"[c,da2] [,daa/] ,c ,d a/4 c | \
[da,,,Xd/] a c d [c,da] [a,b] [,da] [,c,c] | \
[,da1] [da,,,d] [da,,,/] ,,,,a [da,,c] ,,,,e |"
23;;D4v;Vous perdez tamps;;;OT;ConcR1692;C;"[a,,c2] [,ea,c1] [,ea,c] | [a,bc/] c d a [c,da] d f d | \
[c,da1] [c,da] [da,,,d] [da,,,d] | \
[a,d,d/] ,,b ,,b1 [,d,a] ,,a |"
24;;E1r;Aupres de vous;;;OT;ConcR1687;C;"X[d,b,,Xd/] ,,a ,,b ,,d X[da,,,d] ,,,,a ,,,,c ,,,,d | \
[ca,a1] ,a [c,da] [c,da/] ,,b | \
[a,Xd,a/] ,d [aXb] c [d,,Xc] f X[da1] |"
25;;E1v;le prens en gre;;;OT;ConcR1358;C;"[,d,a2] [,da,c1] [a,bc] | [c,da/] a c d [c,da1] [f,g,a] | \
X[db,,Xd/] ,a ,b ,d [db,,d1] [c,da] | [a,d,a/] ,,c ,,d ,a"
26;;E2v;Damour me plains;;;OT;ConcR1688;C;",d2 [a,d/] c d a | [c,aa/] a [,daa] ,c [,db,c1] ,,,,,d | \
[,,a,c/] ,,,,a [,d,,c] [a,,,e] [c,,a] a [c,,a] d |"
27;;E3v;Toutte le nuict;;;OT;;C;",d/ a c/4 a c d X[f,,a/] ,,,c ,,,e ,,,a | \
[h,,f,d3/2] [f,d/] [da,,,d] ,,d [da,,,d1] | \
,,,a/ c [c,d1] ,,,c/ ,,,a"
28;;E4v;Or combien est;;;OT;ConcR1725;C;"[a,bXc/] ,,a ,,b ,,d [a,XbXc] c d a | \
[c,Xda/] d f d [c,da1] [a,bc] | \
[,da,Xc1] ,a ,d [,da,c] |"
29;;F1v;Viuray ie tousiours en soucy;;;OT;;C;"[,daa/] ,c/4 ,a ,c ,d ,a ,c [,daa1] [,daa] | \
[a,d,a1] [d,bc] X[,,da/] c/4 a d a c d |"
30;;F2v;Doulce memoire;;;OT;ConcR856;C;"[,da,c2] [,da,c/] ,,,a ,,,c ,,,e | \
[,daa1] [,c,ca] [,a,ac/] ,d ,c ,a | \
[,,e,ec/] ,,c ,,e ,,,,e X,,,,c1 ,a |"
31;;F3v;Faict on failly;;;OT;;C;"[dab2] [daXb/] a c d | [c,Xda/] a c ,d [a,bc] d c a | \
[,ea,Xc1] ,e e [c,aa] |"
32;;F4r;Le seul plaisir;;;OT;;C;"[,daa1] [,db,,d] [,c,ca] | [,d,a2] [,d,a1] ,,d/ ,,,c | \
[,,de1] [,dda] [,dff] [ac,c] | \
[cd,a1] ,,,,c/ ,c [da,c] ,,d ,,b [c,,a] |"
33;;F4v;Iamay iaymera;;;OT;ConcR1689;C;"[,,da1] [,,da] [,a,ac] [,a,ac] | \
[ac,,a1] [ac,,a] [c,da] c | ,d1 [f,da] [f,da] [f,de] | \
X[da,Xc1] ,c [cd,a2] | \
[c,da1] [c,da/] [c,da] [da,,,a3/2] [c,da/] |"
34;;G1r;Aupres de vous;;;OT;ConcR1687;C;"[ddb,,d/] ,,a ,,b ,,d [da,a,d] ,,,,a ,,,,c/4 ,,,,a ,,,,c ,,,,d | \
[ca,a1] ,,d [cdda] [cdda/] ,,b | [abd,a/] ,a/4 ,b ,a/ [c,d]"
35;;G1v;Helas amy;;;OT;ConcR1686;C;"[aa,c2] [cdda1] [cd,a] | [cdda/] a d c [ddf,,d2] | \
[cdda1] X[da,c] ,,,,d/ d c a | [,ea,c2] z1 [,ea,c] |"
36;;G2r;Amy helas;;;OT;ConcR1707;C;"[aa,c,a2] [,da,c1] [,da,c] | \
[,dba,d1] [,bdca] [,,a,Xc/] ,a [,a,b1] | \
[,,,cd/] ,,d/4 ,,b [,,dc1] [,aa,c] ,,,b | \
[,,bc,a1] [,a,,c/] ,,,,a [,a,,c] ,,,,e [,a,a] ,,,c |"
37;;G2v;Tant que uiuray;;;OT;ConcR854;C;"[fdaa3/2] h/ [fdda1] [dabc/4] ,c ,d a | \
[cdda/] a c d [cdda] ,,,c ,,,e [,a,f] | \
[a,hh1] [fdde] [aa,c/4] ,d a c"
38;;G3r;Il me souffit;;;OT;ConcR853;C;"[,aa,c/] ,c [,da,c] ,a/4 ,c ,d ,a ,c ,d | \
[a,bcd/4] ,,a ,,b ,,d ,,b/ ,,d [,da,c1] [dab,,d] |"
39;;G3v;Vng gay bergier;;;OT;ConcR857;C;",d1 ,d/ ,d [a,d] ,d [a,d] [c,d] | \
[da/] ,,d [da] ,b [cd,a1] [,d,a/] ,,,a | \
[ab,ca/] ,,,a [,,,ca] [,,a,a]"
