PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;C dur;1;Courante;;;;;3;",,,c/ ,,a ,,c | [,,dcc{4}1]> ,a ,c/ a | [cc,,,d1] \
['aa{e}1]> ,c | [,cdc,d1] {4}2 | [,c,,,d1] [,a,,,c] \
[,c,,,d] | [,,de,a1]> ,,c ,,a/ ,,,c | [,,a,e1] ,a ,,d | "
2;C dur;2;Gavotte;;;;;C;"[,,dcc{4}1] [,,'ca{,,,a}] [,,dc{,,a}] [,aa{,a}/] ,,d | \
[,,'cc{a}1] [,,d,,a] [,a,c,c] [c,c{a}] | [cc,,,d1] \
[ca,,,c] [cc,,,d] [ec,,,e] | [ca,,a/] e ['baa{,,,a}1]> \
c [cac{a}1] :||: [,acc{a}1] [,,d,,a] [,a,c,c] [c,c{a}] | "
3;C dur;3;Minuet;;;;;3;"([,c,,,d/] ,a) ,,d1 ,c | [,a,,,c1] ,,,c c | \
[,,d,,a1] {a} [e{,a}] | ['d{,,a}1]> ,e ,c1 | \
([,c,,,d/] ,a) ,,d1 ,c | [,a,,,c1] ,,,c c | \
[,c,,,d1] [,'a] ,,d | "
4;C dur;4;Gige;;;;Conc_4552;3;",,d2 ,a1 ,c2 ,,d1 | ,,c1 c ,,a ,,c c ,,,c | \
,,a1 a ,,c ,,d ,c ,,,c | [,'a1]> ,,d ,,c1 ,,,,,d ,c [a,,,a] | "
5;C dur;6;Sarabande;;;;Conc_4553;3;"[ccd{4}1] [ccd] [ca,,,c] | [c,d,,a1] [c,d/] a [,a,c,c1] | \
[,c,c,d1] [,c,c{,,a}] [,a{,a}] | [,'a{a}3/2] ,,d/4 ,a \
[,,dcc{4}1] | [ccd{4}1] [ccd] [ca,,,c] | ['ee,,,a1]> \
e [ga{a}1] | "
6;C dur;7;Minuet;;;;;3;",,,c1 [,,d,,d/] ,,,,,c [,,d,,a1] | \
,,,,,c/ ,,,c ,a a [,cd{4}1] | {,,,a}/ a [c{,,a}] ,,d {,a} e | \
{a}/ ,,c c a [,cd{4}1] | ,,,c1 [,,d,,d/] ,,,,,c [,,d,,a1] | "
7;C dur;8;Minuet;;;;;3;"[,,dccd/] ,,c ,,d ,a [,cd{4}1] | ['ca{a}/] a ,c ,a [,,d,,a1] | \
[e,d{,a}1] [c,d{,,a}] [a,c{,,,a}] | [,cdc{4}1] ,,,,,d \
[,cdc] | [,,dccd/] ,,c ,,d ,a [,cd{4}1] | "
8;C dur;10;Gavotte;;;;Conc_4554;C;"[,cd,,d1] [,a,,,c] [,cd,,d/] a [c,,,c] e | \
['a,,,a1] [,c,,,d/] a [,'a{a}1] ,,d/ ,a | \
[,cd,,d/] a [,a,,,c] a [,cd,,d] a [,a,,,c] a | "
9;a moll;12;Giacona;;;;;3;"[,,aeca1] [,,aec/] ,,a [,,aeca1] | [,,cc{a}1] [,,cc/] ,,c \
[,,dcc{4}1] | [ccd{,,a}1] [ccd/] c ['a{,a}] ,c | \
[,'a{a}1]> ,,d [,,dcc{4}1] :||: [ccd,,d1] [ccd/] c [da,,,c1] | \
[ed,,,a1] e/ g [,ccd{,,a}1] | "
10;a moll;14;sans titre;;;;;3;"[,,,c{,,a}1] ,,a/ ,,c [,,d{,a}1] | \
,,c/ ,,d [,a{a}1] ,,d/ ,a [,cd{4}1] | \
,c/ a [c{,,a}1] a/ c | ([e{,a}1] c/4 a) ,c \
[,'a{a}] ,,d [,,dccd{4}] | "
