PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;1;Volte Becq:;;;OT;ConcR2176;3;",d1 c ,d | [fdaa1] d/ c a1 | [,d,,c1] [a,,,a/] c [d,,,a] a | \
[cdda/] a/4 c ,d/ | [f{a}] d c a ,d ,b |"
2;;1;Volte Becq:;;;OT;ConcR2177;3;",a/4 ,b ,d/ ,,,a | [,,ba,d3/4] a/4 [,d,,c/] | \
[a,,,d3/4] d/4 c/ [daba,d] a/4 c d/ | ,,,,,c/ f [d,,,,d]"
3;;1;Current Boucq:;;;OT;ConcR2178;3;"[bdda3/4] d/4 b/ | [da,c3/4] ,,,a/4 [f,,,d/] | \
[fa,,a/4] ,,,,d ,,,,c ,,,,a [e,,,c/] | \
[ffg,a/] ,,i/4 ,f ,h ,i | [hffk3/4] h/4 i/ |"
4;;2;sans titre;;;OT;;C;"[abd,a/] | ,d/ a [b,,a] [ab] | [,dff/] ,,d/4 ,,f [ab,,d/] ,,,c | \
[,bd,a/] ,d [a,,,d] ,b | [,d,a/] ,b [,a,d] ,,d |"
5;;3;Courante;;cf. f. 7 (1);OT;;3;",d/ [,dda{a}3/4] ,,,,,a/4 [,d,,,c/] | \
[,dba,d1] [,cdca/] [,aa,c] ,,,,e/4 a [,a,a/] | \
[,a,c3/4] ,c/4 [,d,a/] [a,,,e] ,,d [,da,c] |"
6;;3;Courante;;;OT;Conc_3469;3;",d/ [,db,,d3/4] a/4 ,d/ [a,,,d] | [cdda1] [ddf,,d3/4] ,,,f/4 [ddf/] f/4 d | \
[c,,a1] [a,,,d/] [,d,,c3/4] a/4 [,b,,a/] |"
7;;3;Courante;;;OT;;3;"[aabc3/4] c/4 d/ [ca,e1] [a,bc/] [,efef] [cef3/4] [ddf,,d/4] ,,,,f [,fgfd/] | \
[ddf,,d1] [ddda3/4] c/4 ,b/ [ddf,,d3/4] ,,,f/4 ,,d ,,f ,,g |"
8;;4;Courante;;;OT;;3;",,d/ [,d,a3/4] a/4 b/ [a,,,d1] [,d,,b/] | \
[,cdca3/4] ,a/4 ,c/ ,,d1 f/ | \
[fg,d3/4] g/4 f/ [dfg,d3/4] f/4 d/ [bdd,,b1] ,,a/4 ,,,d |"
9;;4;Passomezo [moderno];;;OT;;C;",,d/ ,d a | [cd/] {a} ,,,a c/4 d | f/ ,,,,e [d,,c] ,c | \
[cdd{a}3/4] a/4 ,d/ ,,,,,a | ,,,,,c/ {a} [,,aa] ,d/4 ,b |"
10;;4;Galliarda Diomedis;;;OT;ConcR2179;3;"[cabc1] [aacc/] ,e [,cee1] | [,ef,c1] ,,,e/ ,c ,e ,f | \
[ccde,c1] [h,,e/] ,g ,h/4 ,e ,g ,e | \
[cce,,c1] ,,,e/4 ,,c ,,e ,,f [cce,,c1] |"
11;;5;Ohne dich muss ich mich aller freuden massen;;;OT;ConcR2180;C;"[,dff1] [ab,,d/] [c,da] | [da,c3/4] [c,,a/4] [abb,d/] [,db,c] | \
[,bb,d/4] ,,,a [,abc/] [,,def/4] ,,,f ,,,e/ | \
[,aba,d/] [abb,d] [abb] [,db,c] |"
12;;5;Praeludium;;;OT;;C;"[b,,a/4] ,,,c ,,,d ,,,c [b,,a] ,,,d ,,,c ,,,a | \
[ab,,d/4] ,,,a ,,,c ,,,,d [,da,c] ,,,,d ,,,a ,,,,c | \
[,bd,a/4] ,,,,c ,,,,d ,,,,c"
13;;6;Praeludium;;;OT;;C;"a/4 c d a c a c d | c/4 a ,d ,b ,a ,,d ,,b ,,a | \
,,,c/4 ,,,a ,,,,d ,,,,c"
14;;6;Vilanella;;;OT;;C;"[,bd,a3/4] ,d/4 ,b ,,,,c ,,,,d ,,,a | \
[,acc/] ,a/4 ,b ,d/ [a,,,d/4] ,b | \
[,dff/] [bd,,a] [bd,a/4] [ab,c3/4] [,dff/4] a [,bd/] |"
15;;6;Volte Bocquet;;;OT;ConcR2181;3;"[f,,a/4] d c a ,d/ | [h,,f3/4] f/4 [d,,,,d/] | \
[c{a}] [a,,,a] [,d,,c] | [,c,,a/] ,,d [,d,,c/4] a | \
c/4 ,d [a,,,e] c d a |"
16;;7;Courante;;Idem supr. / foli. 2 / in pr(im)o - cf. f. 3(1);OT;;3;",d/ | [,dda{a}3/4] ,,,,,a/4 [,d,,,c/] | \
[,dba,d1] [,cdca/] [,aa,c3/4] ,,,,e/4 [,a,a/] | \
[,a,c3/4] ,c/4 [,d,a/] | [a,,,e] ,,d [,da,c] |"
17;;7;Gagliardt de Schwarzenbergh;;;OT;ConcR3247;3;"f/4 d c a ,d/ [c,,a] [a,,,e] [,d,,c] | \
[,,bca1] ,,d/ a [,d,a] ,c | [,aa,c1] ,,a/ ,d [,c,,c] ,a |"
18;;7;Praeludium;;Bocquet;OT;ConcR166;C;"[,dde{a}/4] a [c,,a] ,a [a,,,e] ,,d [c,,a] ,,a | \
[,a,,c/4] ,c ,d ,,c [,cdca] ,d a ,,,,,d | \
,,,,,c/4 ,c ,d ,,,,,d"
19;;8;Donna crudel;;;OT;ConcR869;C;"[,dfd1] [,abc/] [,bdd] | [,dff/] [ab,,d/4] [,dff/] ,,d/4 | \
[,dff/] [,bb,d/4] ,,,,c ,,,,d ,,,a [,abc/] | \
[,,d,f/4] ,,,,f ,,,e/ [,aba,d] :||:"
20;;8;Polo: Vilanell;;;OT;;C;"[abd/] [,dff] ,,d ,,f/8 ,,d ,,f ,,a [,dff/] [,abc/4] ,,d/8 ,,b \
[,bdd/4] ,d/8 ,b [,dfa/4] ,,g/8 ,,f |"
21;;8;Pol. Villa. Nuhn bin ich einmahl freij;;;OT;ConcR1528;C;"[,bd,a1] [,acc/] [ab,c/4] ,,,e [,dff] [,bd] ,,,a/8 ,,,c ,,,d ,,a [,acc/] ,,,,,a | \
[,bd,a/] a/8 ,d ,b [ab,c/4] ,,,a"
22;;9;Vill. Po / pars 1a;;A. Dlugoraj;OT;ConcR2183;C;"[fhi3/2] [fhi/] | [ffh1] [fhi/] h/4 k | \
[lh,a/4] k/8 h ,l ,i ,h ,,l ,,i/ [lh,a] | \
[hllh3/2] [hllh/] [hiif1] [ffhh/]"
23;;9;Vill Po;;A. Dlugoraj;OT;;C;",d1 ,b/ ,b | [ab1] [,,de/] [,,de/4] [da,c] ,,d ,a ,c [,d,a] a [cd,a/] | \
[abb,d/4] ,,,a ,,,c ,,,e [,dff] ,,d [,dff/]"
24;;10;Pars 1a supra;;cf. f. 9(1);OT;ConcR2183;C;"[fhi3/2] [fhi/] [ffh1] [fhi/] h/4 k | \
[lh,a/4] k/8 h ,l ,i ,h ,,l ,,i/ [lh,a] | \
[hllh3/2] [hllh/] [hiif1] [ffhh/]"
25;;10;Pars 2a;;;OT;;C;"[fhi3/4] [fh/4] [fh] [fh] [hiif/] [hfi,f1] [f,i,hf/] ,,h | \
[cdda/] [cdd/4] [cdd] [cdda] [ddff/] [cdda] \
a/4 ,d [aabc] c/8 d c/4 a |"
26;;10;Villanella Polo;;A. Dlugoraj;OT;ConcR2184;C;"[,ddff/] [,cdba1] z/ [,cdca/] [,ddef3/4] [,fgfd/4] | \
[bdd,,b/4] d f/ [,fgfd/4] ,g \
[bbc,,d/] [fdda] [fd] [dde,,d/] ,,c/4 ,g |"
27;;11;Ach hertziges hertz;;;OT;ConcR1004;C;"[abd,a1] [abd,a/] [abd,a] | [abd,a1] [,dff,d] | \
[,bd,a1] [,df,,d/] [abb,d3/4] ,d/4 [,bd,a/] [,acc] | \
z/ [,acc] [,bd] [,dff] | [abb,d3/4] ,d/4 [abb,d/]"
28;;11;In alio tono;;;OT;ConcR1004;C;"[cdf,c1] [cdf,c/] [cdf,c] | [cdda1] [acd,a] | \
[,efec1] [acd,a/] [cddaa1] [,dfec/] [,cee1] :: \
[cd,,c1] [cd,,c/] [cd,,c] [cdda1] [acd,a] [,ea,c/] \
[acd,a] [cdd,a] [,daac] [,cee1] |"
29;;11;Allamande Braunes megdelein;;;OT;ConcR974;C;"f/ | [ffga/] ,,,h/4 h f ,,,,c ,,,,d ,,,a | \
[dabca/] {a}/4 c a ,,,,,c ,,,,,d ,,,,a | \
[caa,c/] [a,,,d] [abd,a] [,ea,c] |"
30;;11;Galliarde;;;OT;;3;"[,dda1] [,da,c] [acd,a] | [cdda/] a/4 c a c d c1 | \
[f,,,a1] [dfg,d] [cdda] | [acd,a2] [f,,,a1] | \
[da,c3/2] i/ [h,ff] f |"
31;;12;Galliarde;;;OT;;3;"[aa,c3/4] ,d/4 [,cd,a1] [cdda] | [acd,a3/4] c/4 a/ ,d [,c,,a] ,,d | \
[,da,c/] ,c [ab,d1] [a,,,,a/] ,d | \
[,cdca/] ,a ,c/4 ,a ,c ,d ,c1 |"
32;;12;(Gal)liarde;;;OT;ConcR1256;3;"[,,dca3/4] ,a/4 [,bdba1] [acc,a] | [,,dca/] a/4 b a ,d ,b ,a ,,d1 | \
[,bbcd3/4] ,d/4 [aba,d1] [,dff,d] | [,bbcd/] ,,d/4 ,a"
33;;13;Villanella Ich bin so langh gewesen;;;OT;ConcR1005;C;"[bd3/4] c/4 [da,c3/4] c/4 | [ab,,d/] [,dff] ,d/4 a [,cd,a1] :||: \
[,bd/] | [,acc/] ,,a/4 ,,c [,cd,a1] :||: z/ [ab,,d/] [ab,,d] [ab,,d] | \
[,dff] [,dff] [ab,,d] a |"
34;;13;Jungkfrauw euer wanckel mudt;;;OT;ConcR2185;C;"[,abc1] [,abc/] [,abc] | [ab,,d/4] ,,,a ,,,c ,,,e [,dff/] ,,,f/4 ,f | \
,d/ [,abc] ,,,d/4 ,b ,d ,,,a | ,,,,d a ,b ,,,a"
