PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;A1v;1. Pass'e mezzo primo;;;OT;ConcR2130;C;"[aac,,a/] ,,d [aac,,a] ,,a ,,c ,,d | \
,a/ ,,d ,,c ,,a [aac,,a] c e c | a/ ,d ,c ,a [,cdca1] [acc,e] |";italian7tab
2;;A2v;2. Venetiana Gagliarda;;;OT;ConcR2131;C;"[,efec1] [aabc] ,,,,,a/ c | [dabc1] [dabc] [fde,f/] ,,,,d ,,,,c ,,,,a | \
[hd,f1] ,,,,,d [hd,f] [hd,f] | \
,,,,,d1 [hiif] [hiif/] i/4 h";italian7tab
3;;A3r;3. El Traditor Gagliarda;;;OT;ConcR2132;C;"[cdda1] [cdd] [cdda] | [cdda1] ,,,,,c/ d c a [cdda1] | \
,,,,,c1 [cdda] a/ c [ddf,,d1] | [cdda1] [ab,,d] ,,b/ ,d ,b ,a |";italian7tab
4;;A3v;4. La mezza notte Gagliarda;;;OT;ConcR2133;C;"[ddf,,d1] [cdda] [aabc] | ,,,,,a/ ,d [acd,a] d c a [,efec] ,f | \
c/ ,e [aa,c] ,,,,,a [aa] ,,,b [aa,c1] |";italian7tab
5;;A4r;5. El Ciel Tvrchin Gagliarda;;;OT;ConcR2134;C;"[,acc,a1] ,,d/ ,a [,cdca1] | [,cdc1] [,aabc] [,acc,a] [,a,,ec] | \
,,e1 [,aabc/] ,,,c ,,,b ,,,,e [,aabc1] | \
[,aab1] [aac,,a] [aac,,a] [aac,,a] |";italian7tab
6;;A4v;6. L'herba fresca;;;OT;ConcR2135;C;"[ddf,,d3/2] f/ [ddf,,d1] | [ddf,,d1] [cdda] [cdda] [aab,,a/] d | \
c/ a [,efec1] [,efe] [aabc] | \
[cdda1] [ddf,,d] [ddf] [cdda/] a |";italian7tab
7;;B1r;7. El Poverin;;;OT;ConcR2136;C;"[hd,,,d1] ,,,f/ d f h | [fd,ef1] h/ f d c [dabc] c | \
f/ d c a [,ef,c1] ,,,e/ ,f |";italian7tab
8;;B1v;8. El Pass'e mezzo secondo;;;OT;ConcR2137;C;"[aabc/] c [dabc1] ,,,,,a | [dabc1] [dabc/] c [aabc1] ,,,,,a/ ,,d | \
,a/ ,d ,c a [cdd1] ,a/ ,c |";italian7tab
9;;B2v;9. La Traditora;;;OT;ConcR1453;C;"[aab,,a/] ,e a c d f | [hd,f,d1] [hd,f] [fd,ef] [dabc/] ,b | \
[cdda1] [aabc] [,efec/] ,f ,e ,c |";italian7tab
10;;B3v;10. El Pichardo Gagliarda;;;OT;ConcR2138;C;"[,efec1] [aabc] [cdda] | [ddf,,d1] f/ d [cdda1] [dabc] | \
[cdda/] a d c [ddf,,d] ,,g ,,f ,,d | \
[ddf,,d1] [cdda] [cdd] [cdda] |";italian7tab
11;;B4v;11. Pass'e mezzo terzo;;;OT;ConcR2139;C;"[aa,c/] c [ea,c1] ,,,,,a | [ea,c1] [fc,ca] [ea,c,a] [cdda] | \
[aacc/] ,d ,c ,a [,cd,a1] ,,a/ ,,c | ,,d/ ,a ,c ,d";italian7tab
12;;C1r;12. La Poverina;;;OT;ConcR2140;C;"[aabc2] [aabc1] | [,efec1] [aabc] ,,,,,a [aabc/] c | \
d/ a [c,da] ,d [dabc] ,b [cdda] a | d/ c [ddf,,d] ,,g";italian7tab
13;;C1v;13. La Chara Cossa Gagliarda;;;OT;ConcR202;C;"[aac,,a1] [aac] [aac,,a] | \
[aac,,a/] ,d/4 ,b ,a ,,d ,,c ,,a [aac,,a/] ,,,c [abd,a] ,a | \
,b/ ,d a c";italian7tab
14;;C2v;14. El Todesco Gagliarda;;;OT;ConcR2141;C;",b/ ,d [ab,,d1] ,,b/ ,d | ,b/ ,a [,db,,d1] ,,,a/ ,b [,ab,,d1] | \
[,,d,a1] [aac,,a/] ,,d/4 ,,c ,,d ,,c ,,a ,,c [,,d,a1] |";italian7tab
15;;C3r;15. Bel Fior Gagliarda;;;OT;ConcR1638;C;"[fc,ca1] [fc,ca2] | [fc,c1] [fc,ca] [fc,ca/] d c a | \
[cdda/] d f d c a [cdda1] | [ccd1] [ddf,,d] [ddf,,d] ,,,f/ f |";italian7tab
16;;C3v;16. La Fornerina Gagliarda;;;OT;ConcR2142;C;"[ab,,d1] [ab] [ab,,d] | [ab,,d1] ,,b/ ,d ,b ,a [ab,,d1] | \
,,b1 [ab,,d] ,d/ a [bbdd1] | [ab,,d1] [,db,,d] ,,,a [abd,a] |";italian7tab
17;;C4r;17. La Inspirita Gagliarda;;;OT;ConcR2143;C;"[ddf,,d1] [ddf] [ddf,,d] | [ddf,,d1] ,,,f/ ,,g ,,f ,,d [ddf,,d1] | \
,,,f1 [ddf] ,,d/ ,,f ,,g ,,d | \
,,f/ ,,g [ddf,,d1] ,,,f/ ,,g [ddf,,d1] |";italian7tab
18;;C4v;18. La Comadrina (G)agliarda ;;;OT;ConcR2144;C;"[ddf,,d1] [ddf] [ddf,,d] | [ddf,,d3/2] f/ [ddf,,d1] [ddf,,d] | \
[cdda1] [cdda] [aabc/] ,e a c | \
[ddf,,d1] [cdda] [aabc/] d c a |";italian7tab
19;;D1r;19. Zorzi Gagliarda ;;;OT;ConcR2145;C;"[acd,a2] [acd,a1] | ,a/ ,,d ,,c ,,a [aac,,a1] ,,,c/ ,,d | \
,,c/ ,,a [aac,,a1] ,,,c/ d c a | [,ea,c/] ,c ,e a";italian7tab
20;;D1v;20. Qvadrelin Gagliarda;;;OT;ConcR2146;C;"[acd,a2] [acd1] ,d/ a | [cdda1] a/ ,d [acd,a2] | \
[acd1] ,d/ a [cdda1] a/ ,d | [acd,a1] ,d/ ,c ,a ,,d ,,c ,,a |";italian7tab
21;;D2v;21. La Gasparina Gagliarda;;;OT;ConcR2147;C;"[,bbcd/] ,d a ,d ,b ,a | [,bbcd1] [,ab,,d] [,,d,a] [aac,,a] | \
,,,c/ ,,d [aac,,a1] [,,d,a] ,,,c | ,,d/ ,a [,bb,d] ,d";italian7tab
