PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
;;;Duos para principiantes;;;;;;;
1;;1r;Duo;;;OT;;C;"[gg4] | [hf4] | [Xbd4] | [ce4] | [hXf4] | [gg4] | [ce4] | [bd4] | \
[gd4] | [hf2] [ff] | [ge2] [ge] | [dd2] [dXf] | [cg2] [hh] |";italian4tab
2;;1v;Duo;;;OT;;C;",g4 | z2 X,f | ,g2 ,h | [ce3] ,d1 | ,e1 ,f [Xbg2] | c2 [df1] ,e | \
[hf3] g1 | [he1] b c2 |";italian4tab
3;;1v;Duo;;;OT;;C;"g4 | b2 b | [bd4] | [hf2] d | ,f1 c [hf] Xb | [ce2] [fh1] g | \
h1 [bg] [ce] ,f |";italian4tab
4;;2r;Duo Ave Maristella;;;OT;;C;",g4 | ,b4 | [dh4] | X,f4 | [eg4] | ,c4 | c2 ,b | ,h2 ,g | \
[df2] ,b | ,b2 ,h | [eg2] ,c | ,c2 ,b |";italian4tab
5;;2v;Duo Ave Maristella;;;OT;;C;"g2 ,d | ,d2 ,e | [df2] ,c1 ,e | [df1] ,g ,h X,b | \
[ec1] ,d ,f ,g | ,g4 | c2 ,g | ,g2 ,h | [db1] ,d ,d ,e |";italian4tab
6;;3r;Duo Ave Maristella;;;OT;;C;",g2 c | b2 e | [dd1] c b h | g1 g Xf b | [he1] g h Xb | \
c1 b h g | [hXc1] g f e/ d | e2 h |";italian4tab
7;;3v;Duo Ave Maristella;;;OT;;C;",g/ g h b c d e f | g/ f e d e e | [dd/] d e f g h b c | \
d/ c b h e1 b |";italian4tab
8;;4r;Duo Te Lucis Ante Terminum;;;OT;;C;",d4 | X,f4 | [gg4] | [bd1] ,c ,d ,e | ,f1 ,d ,f ,g | \
[ch1] ,b ,c ,h | [gb1] ,c ,d2 | ,g2 ,d | [hc1] ,h ,c ,b |";italian4tab
9;;4v;Duo B;;;OT;;C;",c4 | y2 ,c | [fc4] | ,d2 f | [fc2] ,h | [gb4] | [fh2] [dd] | \
e2 ,c | [dd2] g | y2 Xf | g2 ,d | ,d2 [gd] |";italian4tab
10;;5r;Kyries de nvestra senora [Primero Kyrie];;;OT;;C;"[ddd3] [e,c1] | X[f,h2] [g,b] | ,d1 h [b,h] [c,g] | \
[d,f2] b1 ,,g | [hch1] ,,b [f,c] ,,d | [e,e1] X,,f ,,g ,,e |";italian4tab
11;;5v;Segvndo Kyrie;;;OT;;C;"[gdg3] ,,h1 | [g,b1] ,,c ,,d h | [bdd1] c d ,,e | [ddf1] ,,g ,,h e | \
[fc1] ,,b ,,c e/ d |";italian4tab
12;;5v;Tercer Kyrie;;;OT;;C;"[gg3] f1 | e1 d e2 | [dd2] d | y1 c1 b2 | [hXc2] g1 f | \
e1 d e2 | [ddd2] y1 ,,c |";italian4tab
13;;6r;Aue Maristela de Hernando de Cabeçon, el baxo C.;;;OT;;C;"g2 ,d | ,c2 ,b | [dh2] [,fh] | y1 [,gg] [,hf] X,b |[ece2] ,,c1 ,,d | \
[,ce1] [,df] [,eg] ,f |";italian4tab
14;;6v;Ave Maristella C Tenor;;;OT;;C;",g2 ,,g | ,,d1 ,,b ,,h ,,g | [,dXf2] ,,g | ,,h2 X,,f | \
[,eg2] ,,g1 ,,f | ,,e1 ,,d ,,c ,,b |";italian4tab
15;;7r;Pange Lingua;;;OT;;C;"[,bd2] ,,b | y1 ,,c ,,d2 | [,cg2] ,,c | [ddf2] [b,g] | \
y1 c1 [d,Xf2] | [gdg2] ,,b | [bdg1] ,,f [g,g] ,,h |";italian4tab
16;;8r;Pange Lingua;;;OT;;C;"[bb4] | g2 b | [hc2] f | ,d2 g | ,,b2 h1 b | [,dg2] h1 g | \
[,,db2] f1 e | [f,h2] [g,g] | [hc2] ,,f |";italian4tab
17;;9r;Versos del primer tono. Tiple canto llano;;;OT;;C;"[,,gd2] ,,b | ,,h2 ,,g | [,dhd2] [,fd1] ,,e | ,,f1 [,eg] [,dh] ,c | \
[gbbd1] ,c [bd] ,e | [,,fb1] h [gg] ,f |";italian4tab
18;;9r;Contralto C;;;OT;;C;",,h2 ,d | ,f2 ,c | [,dh2] ,,,d1 ,c/ ,b | [,h,fg2] ,,,c | \
[,dhd3] [,e,c/] ,,,b | [,f,h1] ,,,b [he,c] ,,,d |";italian4tab
19;;9r;Tenor C llano;;;OT;;C;"[,fh2] ,c | ,,g2 ,e | [,df2] ,,,d | [,,hf2] [,f,c] | [,cg2] [gb,d] ,c | \
[bdf2] [fc,h] | [h,ec2] ,h1 [gb,b] |";italian4tab
20;;9r;Contrabaxo C llano;;;OT;;C;",e2 ,f | ,g1 ,f ,e ,d | [hXc2] ,,h1 [,db] | [,ec1] [,db] [,ch] [,bg] | \
[hcf1] ,,g [,,he] ,,,f | [gdbg1] ,,,f [,g,e] [,f,d] |";italian4tab
21;;9v;Segundo tono canto llano el tiple;;;OT;;C;",,,e2 ,,e | ,,g2 ,e1 ,,h | [,gbe2] [e,c1] ,h | [gbg2] [hhc1] ,g | \
[bfbd2] ,e1 ,f | [ee,e2] ,,g | [,,ce3] ,,b/ ,,c |";italian4tab
22;;9v;Canto llano contralto;;;OT;;C;",,b2 ,g | ,,b2 ,f1 ,d | [,e,g1] ,f ,g ,,,f | [,,bd1] ,,,e [,d,f] ,,,g | \
[cehe1] ,,,c ,,,e [bf] |";italian4tab
23;;9v;Tenor canto llano;;;OT;;C;"[ee2] f | g3 f/ g | [hee1] b c [d,f] | [e,g1] d c [b,f/] ,,g | \
[hehe1] ,,b ,,c ,,,f |";italian4tab
24;;9v;Contrabaxo canto llano;;;OT;;C;"e2 ,c | ,c2 ,b | [ec1] ,d [,e,c] ,d | [,c,c1] ,b/ ,h [,g,b1] ,f | \
[ee,c1] [,f,d] [,g,e] [,f,d] |";italian4tab
25;;10r;Tercero tono. Canto llano Tiple;;;OT;;C;",,,f2 ,,f | ,,b2 [f,c] | [b,df2] [,db1] c | [dfh2] [b,d1] ,g | \
[hhcd2] [dfXb] | [cgce1] ,,b/ ,,h ,,g1 ,,c | [ffhf4] |";italian4tab
26;;10r;Contralto Canto llano;;;OT;;C;",,c2 f | ,c1 g [h,,c] [bd] | [cec1] [,f,d] [,g,e] ,,,f | \
[g,bg2] [dd,f] | [cgc1] ,,,e ,,,e ,,,d/ ,,,e | [ffcf2] ,c |";italian4tab
27;;10r;Tenor C;;;OT;;C;",f2 ,,c | ,,c2 f1 ,,b | [ffh2] ,,,f1 [e,g] | [d,ff2] ,,b1 [c,,e] | \
[bf,d2] ,,b1 [h,cc] | [b,db2] [c,e1] [d,fh] |";italian4tab
28;;10r;Contrauaxo Canto llano;;;OT;;C;"c2 ,g | ,e2 ,,,g | [c,,e2] ,h | ,g2 [,f,h] | [ce,g1] ,d ,e [,f,f] | \
[,g,e2] ,,c | [dfhf1] ,,d3/2 ,,c/ ,,b ,,h |";italian4tab
29;;10v;Versos del quarto tono Tiple C.;;;OT;;C;",,,d2 ,g | ,b2 ,g | [,b,d2] ,,d1 ,c | [,df2] [,bd] | [,dfd2] d1 ,,g | \
[f,h2] [ddb] | [fdhd2] ,f1 g | [hehXc2] ,d1 ,e |";italian4tab
30;;10v;Contralto C.;;;OT;;C;",,h2 ,h | ,,h2 X,b1 X,c | ,d1 ,e [,f,h2] | [,fh1] X,,,b X,,,c ,e | \
[,d,d2] ,,,e1 ,,,f | X[,che2] X[,b,d1] X[,c,e] |";italian4tab
31;;10v;Tenor canto llano;;;OT;;C;"[dd2] g | ,,,d1 f [g,,g] h | [bd1] ,,,f ,,,g [h,,h] | \
[g,,b2] ,,,c1 X[f,hd] | [gdd1] ,,,e [d,,f] [,,ce] |";italian4tab
32;;10v;Bassus C.;;;OT;;C;"[hf3] ,e/ ,f | ,e2 ,d | [hc,f2] ,h1 X[,b,e/] ,,,f | \
X[,c,e1] ,d ,e ,,,d | [h,cc1] ,,,c [,c,e] [,,bf/] ,,c |";italian4tab
33;;11r;Quinto tono Tiple C.;;misprint: pagenr 12 instead of 11;OT;;C;",,,f2 ,,f | ,,b ,,c ,,d | ,,,f ,,c [f,h] | [b,b] c [d,h] | \
[,,bf] c [hcc] | [bf1] ,g [hhc] [f,d] |";italian4tab
34;;11r;Contralto C.;;;OT;;C;"[c,c] ,,,g ,,,f | ,,,e1 ,,,f [,g,e] [,f,c] | [,ecc1] [,f,d] [ce,e] [bd] | \
[hc,f1] b h [gb,g] | [fhch1] [gb] [hc] ,,,f |";italian4tab
35;;11r;Tenor C.;;;OT;;C;"[bf] b c | d1 e f g | [hf1] b y h | [b,b] [f,b] [e,c] | \
[d,d1] [c,e] [b,f] [h,g/] g |";italian4tab
36;;11r;Basus C.;;;OT;;C;"[cg2] ,e | [,c,g1] ,d [,e,e] ,f | [cg,c1] ,,,d ,,,e [,f,f] | \
[,ecg2] [,,hh] | [dff1] [,,gg] [,,hf] X,,b | \
[cgce1] ,,,g ,,,e ,,,f |";italian4tab
37;;11v;Versos del sexto tono tiple canto llano;;;OT;;C;",,,d2 ,f | ,d2 ,e | [,f,d1] ,e [bd] ,c | [gb] ,,b [hc] | \
[bdgd1] [h,h] [g,b] [f,h] | [eggc] ,,f ,,e | [chfd2] ,,h |";italian4tab
38;;11v;Canto llano contralto;;;OT;;C;",,h2 ,d | y1 ,c ,b | [,fh2] ,,,d1 ,e | ,f ,,,c ,,,b | \
[,,hd] d ,,,e | [,f,f] [c,,e] b | [cfhd3] [eg,c/] ,,,b |";italian4tab
39;;11v;Tenor C.;;;OT;;C;[bd1] c d e | f/ g e Xf g Xf Xf Xe | [gdb1] ,,c ,,d ,,e |;italian4tab
40;;11v;Contrabaxo C;;;OT;;C;"d2 ,h | ,f3 ,g1 | [dh2] ,,,h/ ,f ,g ,h | [,b,f1] ,b ,,,g | \
[dh,h2] ,,d/ ,,,f ,,,g ,,,h | [dfbb1] ,,,b ,,c |";italian4tab
41;;12r;VII. tono Tiple C.;;misprint: pagenr 11 instead of 12;OT;;C;"[,,cc2] ,,d | ,,e2 ,,y/ ,,c ,,d ,,e | [,,fc1] ,,g ,,h2 | \
[c,g1] ,,f ,,e [d,d] | [e,c2] ,,g/ c d e |";italian4tab
42;;12r;Contralto C;;;OT;;C;",,g2 ,c | ,c1 ,,,c ,d | [,eg,c1] c [,f,d] | [cg,e2] [df,f] | \
[eegg2] [ddhf] | [gbbe1] ,,,d ,,,e | [fchf1] ,,,e [,d,d] |";italian4tab
43;;12r;Tenor C;;;OT;;C;"[cc1] b [h,c] [g,b] | [f,h1] [e,g] [f,f] [g,e] | [hcf1] [g,g] [f,h2] | \
[e,gg1] [d,,f] [c,,e] ,,,d | [cegc1] X,,,b ,,,c ,,h |";italian4tab
44;;12r;Basus C.;;;OT;;C;"[fh2] ,g | [,f,h1] ,e ,d ,,,g | [fc,f1] ,,,e [,f,d] ,,,c | \
[,fcf1] [,,be/] ,,,d [,,hc1] [,,gXb] | [hcfc1] ,,e ,,g ,,f |";italian4tab
45;;12v;Octauo tono C superius;;;OT;;C;",,,f1 ,b ,h ,g | ,b2 ,c | [,d,f1] [,df] [,bd] [,ce] | \
[,df1] f d [e,g] | [fchf1] [,df] [ge] | [hfc2] [ff] |";italian4tab
46;;12v;Contralto C;;;OT;;C;"[,fc] ,e | ,f1 ,g ,h ,f | [fhc1] ,b [ec/] ,b ,h ,g | \
[ff1] g h f | [hccf1] b [c,,e/] b h g |";italian4tab
47;;12v;Tenor C;;;OT;;C;",f1 b b h | b1 [d,b] [d,b] [c,h] | [bfb1] ,,d [b,d] [h,cf] | \
[b,bf1] ,,,d [f,cf] ,,,h | [ffch1] [,,bg] [f,hf] X,,b |";italian4tab
48;;12v;Contrabaxo C;;;OT;;C;"f1 ,,c ,,c ,,c | ,,h1 ,c ,,c/ ,c ,c1 | [fhf1] ,,,f ,c/ ,,,f [,,gf1] | \
[,fgd1] [,g,f] ,h/ ,,,f ,,,f1 |";italian4tab
49;;13r;Fabordon del primer tono llano;;;OT;;C;"[dfhd2] [dfhd] | [bfbd2] [bfbd] | [bfbd2] ,f | [bfbd2] [dfhd] | \
[cgce3] [,f,d1] | [cgce2] [dfhf] | [bd1] [,,ge] [,,gd] | \
[heh2] X,,,c | [ddXfd4] |";italian4tab
50;;13r;Glosado con el Tiple;;;OT;;C;"[dfhd2] [dfhd] | [bfbd/] ,,,b ,,,h ,,,g ,,,f ,,,e ,,,d ,,,c | \
[bf,b/] ,,,h ,,,g ,,,h [bf,b] ,,,c ,,,d ,,,e |";italian4tab
51;;13r;sans titre;;;OT;;C;"[dfhd2] [dfhd] | [bfbd2] f/ e d c b h | \
[bfbd/] b c d [efbd] f g h |";italian4tab
52;;13v;Glosado con las vozes de medio;;;OT;;C;"[dfhd2] [dfhd] | [bfbd/] ,d ,e ,f ,g ,b ,h ,g | \
[bfbd/] ,g ,f ,e [bdbd] ,,c ,,b ,,h |";italian4tab
53;;14r;Fabordon segundo tono llano;;;OT;;C;"[bdfb2] | [gdgb2] [gdgb] | [gdgb4] | [gdgb2] [gdgb] | \
[cegc2] [,d,b] | [cegc] [bfbd] | y1 ,,h [cegc] ,,,b | \
[fcfh1] [,d,b] [eegc] |";italian4tab
54;;14r;Glosado;;;OT;;C;",,,f/ ,,,e [bdfd] ,,,c ,,,b ,,,h | \
[gdgb1] ,,,g/ ,,,f ,,,g ,,,h [gdgb/] ,,,c | \
[gdgd/] ,,,f ,,,g ,,,d ,,,e ,,,d ,,,c |";italian4tab
55;;14r;sans titre;;;OT;;C;"b/ c [ddfb] c b h | [gdgb1] b/ c d c [bdgb] h | \
[gdgb1] b/ c [ddgb] c b h |";italian4tab
56;;14v;Glosado;;;OT;;C;",,f2 [bdfb/] ,,d ,,e/4 ,,d ,,e ,,f | [gdgb2] [gdgb/] ,b ,c/4 ,b ,c ,d | \
[gegb/] ,g ,e ,f [gd,b] [,eg] [,ce] [,df] |";italian4tab
57;;15r;Tercer tono llano;;;OT;;C;"[bdfb2] [bdfb] | [gdgb2] [gdgb] | [gdgb2] [gdgb2] | [gdgb2] [gdgb] | \
[gdgb4] | [cegc2] [,d,Xb] | [cegc2] [bfbd] | \
[,df1] ,,,c [eegb] ,d |";italian4tab
58;;15r;Glosado;;;OT;;C;"[bdfb2] [bdfb] | [gdgb/] ,,,d ,,,c ,,,b [gdgd] ,,,b ,,,h ,,,g | \
[gdgb/] ,,,g ,,,f ,,,e ,,,g ,,,d [g,,e] ,,,f |";italian4tab
59;;15r;Glosado;;;OT;;C;"[bdfb/] c d e [fdfb] e d c | [bdgb/] h g f [gdgb] g f e | \
[dbgb/] c b h [gdgb] f e d |";italian4tab
60;;15v;Glosado;;;OT;;C;"[bdfb2] [bdfb] | [gdgb/] ,,d ,,e ,,f ,,g ,g ,b ,c | \
[gd,b/] ,,f ,,g ,,h [,gb] ,f [,gb] [,hc] |";italian4tab
61;;16r;Quarto Tono llano;;;OT;;C;"[dfhd4] | [bfbd2] [bfbd] | [bfbd4] | [bfbd2] [bfbd] | \
[ffhc2] ,,g | [ffhf1] ,,b [cgce] | y1 [dfbd] [bdfd] | \
[heg2] X,,,c |";italian4tab
62;;16r;Glosado;;;OT;;C;"[dfhd2] ,,,y/ ,,,c ,,,d ,,,e | [bfbd/] ,,,h ,,,b ,,,c [bfbd] ,,,e ,,,f ,,,g/4 ,,,e | \
[bfbf/] ,,,f ,,,g ,,,h ,,,b ,,,c ,,,d ,,,e/4 ,,,c |";italian4tab
63;;16r;Glosado;;;OT;;C;"[dfhd/] c d e d1 d | [bfbd/] b c d e f g h | \
[bfbd/] c d e [ffbd] e d c |";italian4tab
64;;16v;Glosado;;;OT;;C;"[dfhd2] ,y/ ,e ,f ,g | [bfbd2] ,,y/ ,,h ,,b ,,c | \
(3[bdbd1] ,d ,f) (3,b ,b ,d) | \
(3[bdbd1] ,,g ,,b) (3,,f [,df] [,eg]) |";italian4tab
65;;16v;Quinto Tono llano;;;OT;;C;"[bdgb2] [gdgb] | [gdgb2] [gdgb] | [gdgb2] [gdgb] | [cegc2] [bfbd] | \
[eegc2] [g,,b1] ,,f/ ,,e | [fcf2] ,,,h | [bbdb4] |";italian4tab
66;;17r;Glosado;;;OT;;C;"[bdfb1] ,,,h/ ,,,g [bdff] ,,,e ,,,d ,,,c | \
[gdgb/] ,,,h ,,,g ,,,g ,,,f ,,,e ,,,d ,,,c | \
[gdgb/] ,,,h ,,,g ,,,h [gdgb] ,,,c ,,,d ,,,b |";italian4tab
67;;17r;Glosado;;;OT;;C;"(3[bdfb1] c d) (3[gdgb] h b) | [bdgb/] g h b c d f g | \
[gdgb/] d e f [gdgb] h b g |";italian4tab
68;;17v;Glosado;;;OT;;C;"[bddb1] ,f/ ,e [bdfb] ,c ,b ,h | [gbgb/] ,g ,h ,b ,c ,d [ge,b] ,d | \
[gg,b1] ,f/ ,e [gdgb] ,e ,f ,d |";italian4tab
69;;17v;Sexto Tono llano;;;OT;;C;"[dfhd2] [bfbd] | [bfbd2] [bfbd] | [bfbd2] [bfbd] | [bfbd2] [bfbd] | \
[cegc4] | [gdgXb4] | [cegc1] ,,,d ,,,e [,df] | \
[ceg1] [,,hd] [bfbd2] |";italian4tab
70;;17v;[Glosado];;;OT;;C;"[dfh/] ,,,d ,,,e ,,,f [bfb] ,,,b ,,,c ,,,d | \
[bfbb/] ,,,f ,,,g ,,,h ,,,b ,,,c ,,,d ,,,e | \
[bfbf/] ,,,g ,,,h ,,,b ,,,f ,,,g ,,,e ,,,f |";italian4tab
71;;18r;Glosado;;;OT;;C;"[df,d/] ,,h ,,g ,,h [dfbd] ,,h ,,h ,,g/4 ,,h | \
[bfbd/] ,f ,e ,d ,g ,f ,f ,e/4 ,f |";italian4tab
72;;18v;Glosado;;;OT;;C;"[dfhd2] [bfbd] | [bfbd2] b/ c d e d g | \
[bfed2] b/ c d e d g | [bfbd2] b/ c d e d g |";italian4tab
73;;19r;Septimo Tono llano;;;OT;;C;"[ggbd2] [ggbd] | [ggbd2] [ggbd] | [ggbd2] [ggbd] | [gb2] [d,df] | \
[dhdXf4] | [egcg4] | [dhdXf4] |";italian4tab
74;;19r;Glosado;;;OT;;C;"[ggbnd2] y/ ,,,c ,,,d ,,,e | [ggbd/] ,,,b ,,,h ,,,g y ,,,g ,,,e ,,,f | \
[ggbd/] ,,,g ,,,f ,,,d1 ,,,e/ ,,,d ,,,c |";italian4tab
75;;19r;[Glosado];;;OT;;C;"[ggnbd3] y/4 ,f ,g ,h | [ggbd1] ,f/ ,e ,d ,c ,b ,h | \
[ggbd/] ,d ,e ,f ,g ,f ,g ,h |";italian4tab
76;;19v;Glosado;;;OT;;C;"[ggbd2] y/ f g h | [ggbd/] d e f g f g h | \
[bgbd/] g h b c d e f |";italian4tab
