PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;1r;Corrente;;;OT;ConcR3646;3;"d/ c1 | \
[acdca2] [,daac1] | \
[d,,,,d2] [a,,,a1] | \
[cdda2] {a}1 | \
[cdd3/2] c/ [a,,,a1] | \
[c,,a3/2] d/ [f,a1] | \
[da,c2] [c,,a1] | \
[acd2] ,,,,a1 | \
[acd3/2] c/ d1 |";italian7tab
2;;1v;Variatione Prima;;;OT;;3;"d/ c1 | \
[a,,,a/] ,d a c [,d,,,c] c | \
[a,,,,d/] ,d [,c,,a] ,d a ,c | \
[,dda2] {a}1 | \
[,dd3/2] c/ [a,,,e1] |";italian7tab
3;;2v;Variatione Seconda;;;OT;;3;"d/ c1 | \
a1 ,,b ,d | \
a1 ,,d ,c | \
[cdda2] {a}1 | \
[cdd1] ,,,,e a | \
,,,a1 ,d ,,d | \
,a1 ,,,c ,,c | \
[,cdca2] {10}1 |";italian7tab
4;;3r;Corrente detta L'Onesta;;;OT;Conc_276;3;"a1 | \
[a,d3/2] b/ [d,,c] | \
[b,,a3/2] a/ [,d,,c1] | \
[abbcd2] {d}1 | \
[abb3/2] [,d,,a/] ,b1 | \
[,d,,c1] ,,,,,d a | \
[,b,,a1] ,,,,,b ,d | \
[aaccca2] ,,,c1 |";italian7tab
5;;3v;Variatione Prima;;;OT;;3;"a1 | \
[a,d3/2] b/ [d,,c1] | \
[b,,a/] d b a [,d,,c1] | \
[abbcd2] {d}1 | \
[abb1] [b,,,a/] a ,d ,b | \
[,d,,c1] [a,,,,d/] ,d ,b ,a |";italian7tab
6;;4r;Variatione Seconda;;;OT;;3;"a1 | \
[a,d/] ,d a b [d,,c] a | \
[b,,a/] d b a [,d,,c] b | \
[a,,,d/] b d b a ,d |";italian7tab
7;;5r;Volta detta la Braua;;;OT;ConcR2190;3;",,a/ ,,b1 | \
[,,daa{a}3/2] ,a/ ,,d1 | \
,,,a1 [,,bc] ,,,,a | \
[,,aaa{a}3/2] ,,,c/ ,,,a1 | \
,,,,a1 ,,,a ,,,c | \
[,,aaa{a}3/2] ,,c/ [,,d{8}] | \
[,a{9}3/2] ,,d/ [,,c,,a1] |";italian7tab
8;;5v;Variatione Prima;;;OT;ConcR2191;3;",,,a/ ,,,c ,,a ,,b | \
[,,daa{a}/] ,a ,,d ,,b ,,a1 | \
[,,b,,a/] ,,d ,,b ,,a [,,,ca1] | \
[,,aaa{a}3/2] ,,,c/ ,,,a1 | \
,,,,c/ ,,,,a ,,,,c ,,,,e ,,,a ,,,c |";italian7tab
9;;6r;Variatione Seconda;;;OT;;3;",,,a/ ,,,c ,,a ,,b | \
[,,aaa{a}/] ,a ,,d ,,b ,,a1 | \
[,,b,,a/] ,,d ,,b ,,a ,,,c1 | \
[,,aaa{a}1] ,,b/ ,,d ,a ,c |";italian7tab
10;;7v;Romanesca Prima;;;OT;ConcR2810;3;"[bbdd1] ,,,,,b [bbd] | \
[f,,d1] [d,,c] [b,,a] | \
[abbcd1] {d} [abb] | \
[b,,,a1] [d,,,c] [f,,,e/] d | \
[bdda1] {a}/ d [b,,,,a1] | \
[a,,,,c1] ,d ,,,,,e |";italian7tab
