PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
;Partie in B-Dur di Lauffensteiner;Partie in B major di Lauffensteiner;;;;;;;
1;B dur;1v;Entrée;Lauffensteiner;;;;2;",,b/ | [,,baa{d}1] (,a/ ,b) a1 [,,,'a{,,,a}/] ,,,,b// ,,,a | [,,,Vc{,,a}1] ,,d/ ,a [,b,c{4}/] ,a ,,d ,,b | \
 [,,'a{,a}/] ,b [,a{d}] ,,d [,,de{,a}3/2] ,,b/ | [,,baa{d}/] > ,,,a V,,,c > ,,a V,,b3/4 "
2;B dur;2v;Courente;Lauffensteiner;;;;3/4;",,,a/ ,,,c ,,a | ([,,b{d}1] ,,d) ,a ,b [a,,,,a] ,,d | [,'a{d}/] ,,d// ,a ,,b/ ,a ,,d ,,b |  \
[,,d,,a/] a [,,'b{a}3/2] ,,,e// ,,b  | ,,,c1 {,a} {a} | ['a,,,,a/] (a// ,b) a/ ,,d ,a ,b | [,'a{d}/] "
3;g moll;3r;Bourée;Lauffensteiner;;;;C|;",,,,a1 | [,,,c{a}1] (,,a/ ,,b) [,,a{,,,a}1] (,,b/ ,,d) | [,,b{a}1] V,d/ ,a ,,d1 (,a/ ,b) |  \
[,'a{d}1] (,c/ ,d) [,c{4}1] b/ c | ['b{,,,a}3/2] ,c// b ,a1  "
4;B dur;3v;Menuet;Lauffensteiner;;;;3/4;"[,,,aa{d}1] [,,,(a(a/] [,,,c)b)] [,,,(a(a/] [,,,c)b)] | [,,,aa{d}2] ,,b1 | ([,,d,,a/] ,,a) ,,,a c 'a ,b |  \
[,a{d}1] (,a/ ,b) a1 | [c{,,a}/] (,b ,,b) c a ,b |  "
5;B dur;4r;Guique;Lauffensteiner;;;;6/8;",,,a/ | [,,b{d}/] > ,,,a ,,b ,a > ,,b ,a | [a,(d,,a/] [,,a)] ,,,a (,,a/ ,,b) ,,d |\
 ([a,b{a}/] c) a [,cb{4}/] ,a ,c |  [a,(a{,a}/] [,,b)] ,,d ,,,a1  "
6;B dur;4v;Sarabande;Lauffensteiner;;;;3/4;"[aab1] [Vc,b{,,a}] ['a,d,,a/] ,b |  [,a{d}3/2] ,,d// ,a ,,b1 | [,,ba{,,,a}1] [,,dc{,,a}] [,,ba{,,,a}1] | \
 [,Vb,c{4}1]/ [,da{,a}/] ,b [,'a{d}1] |   "
