PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;d moll;1;Nun komm der Heyden Heyland;;#1;;Conc_380;C;"[,aaa{,,,a}1] {,,a} [,aa{,a}] {a} | [,,de,a1] {a} [a,a{,a}2] \
, | [,c{4}1] [,a{,,,a}] V[,ce{6}2] | [,aaa{,,,a}4]!fermata! \
, | [,aa,a1] ,c [aaa{,,,a}2] | [ccd{4}2] [add,,a2] | "
2;d moll;2;Wir Christen Leut habn itzund Freud;;;;;C;"[,aaa{,,,a}1] ,c | [aaa,a2] [,ce,,a2] | \
[,aaa{,,,a}2]!fermata! :| [ea{,a}2] | ([e,e{,,a}1] c) \
[#aaa{,,,a}2] | [,ce,,a2]!fermata! [,ce,,a2] | [aaa,a2] \
[aaa{,,,a}2] | "
3;d moll;2;Was mein Gott will das gescheh allzeit;;;;;C;"[,,aa{,,,a}1] ,,b | [,,da{4}2] [,a,a{5}] | [,,da{6}2] \
[aaa{,,,a}] | [a,,c{5}2] [,'c,c{4}] | [ada{,a}2]!fermata! \
, [aaa{,,,a}2] | [,ce,,a2] [,a,,,(b1] [,,,,,a)] | "
4;d moll;3;Wer nur den lieben Gott läst walthen;;;;Conc_1426;C;",,a2 | [,aaaa2] [,ce,,a] | [aaa{,,,a}2] [,ce{6}] | \
[,a(b{5}1] [,,a)] ([,cb{a}] ,a) | ([,,e,,a1] ,,c) [,,'a2] | \
{6}2!fermata! [,,de{,a}2] | "
5;F dur;4;O Ewigkeit du Donner-Wort;;;;;C;"[,,,a{,a}1] ,,,c | [,,aa{,a}1] {,,a} [,,aa{,,,a}] ,,b | \
[,,d,c{4}1] {5} [,,da{6}2] | [,aba{5}2] [,'cb{a}] | \
[ada{,a}2]!fermata! [,,,a{,a}1] ,,,c | [,,aa{,a}2] \
[,,ba{,,,a}] | "
6;F dur;4;Die Seele Christi heilge mich;;;;;C;"[ada{,a}2] | [cc{4}2] [aaa{,,,a}] | [,ce,,a2] \
[aaa{,,,a}] | [cc{4}2] ([e{,a}/] c a1) | [aab{5}2] \
[a,d,,a] | [c,d{,,a}2] [e,d{,a}] | "
7;F dur;5;O Haubt voll Bluth und Wunden;;;;Conc_1427;C;"[,,aa{,a}2] | [,aba{5}2] [,,da{,a}] | [,,ba{,,,a}1] {,,a} \
[,,aa{,a}2] | [,,,#c{4}3] ,,a1 | [,,ae{,a}2]!fermata! \
[,ce,,a2] | [aa,,a1] ,,,,,d [aa,,,(b] [,,,,,a)] | "
8;C dur;6;Ein Lämmlein geht und trägt die Schuld;;;;;C;"[ccd{4}2] | [e,d{,a}1] {a} [e,d,,a] {,a} | [,cd{4}1] [aa] \
[cc{4}2] | [a,d{,,,a}2] [,#a{a}] | [,cdc{4}2]!fermata! \
[,ac{a}2] | [,c,,,d2] [a,d,,a] | "
9;d moll;7;Christus der uns selig macht;;;;;C;"[ed{,,,a}2] [ed{,,,a}1] {,,a} | [ea{,a}2] [ed{,,,a}] | \
[cce,,a2] [aaa,a] | [,ce,,a2]!fermata! z2 | [,aa,a2] \
[,,ee,a1] {a} | [,aa{,a}2] ,c1 a | "
10;d moll;8;Wenn meine Sünd' mich kränken etc.;;;;;C;"[,acc{a}2] | [,cdc{4}2] [,acc{a}] | ([,,d{,,a}1] ,,c) \
[,,a{,a}] ,,c | [,,dcc{,,a}2] [,,ecc{6}] | \
[,aaa{,,,a}2]!fermata! [,ce{6}2] | "
11;d moll;9;Solt ich meinem Gott nicht singen?;;;;;C;"[,,,,a{,,,a}1] ,,,,c [,,,a{,,,a}] [,,,c{,,a}] | [,,aa{,a}2] \
[,aaa{,,,a}] | [,aa,,a1] ,c ([,,f{6}] ,,e) | [,aaa{,,,a}2] \
,a!fermata! | [aaa,a2] [,ce,,a] | [,a,a,b2] \
[,,da,a] | "
12;F dur;10;O Gott du frommer Gott;;;;;C;"[,,da{,a}2] | [,,da,a2] [,,da{,a}] | [,aba,b2] \
[,aba{5}] | [,,da{,a}2]!fermata! [,,aa{,a}2] | \
[,,ba{5}2] [,,aa{,a}] | [,,,cc{4}2] [,,aa{,a}] | "
13;d moll;11;O Gott du frommer Gott;;;;;C;"[,,aa{,,,a}1] {,,a} | [,aa{,a}2] [,,ec{,,a}] | [,aa{,,,a}2] \
, [,cd{4}] | [ada{,a}2]!fermata! [aa{,,,a}] | \
[c,b{a}2] [aa{,,,a}] | [,cd{6}2] [,a,a{5}] | "
14;F dur;12;Straf mich nicht in deinem Zorn;;;;Conc_1428;C;"[,,aa{,a}2] [,,aa{,a}1] ,,b | [,,dc{,,a}2] [,,dc{4}] | \
[,,,aa{,,,a}2] [,,,cc{4}] | [,,aa{,a}4]!fermata! | \
[,a,a(b1] [,,,,,a)] [,cb{a}2] | "
15;d moll;13;Herr ich habe mißgehandelt;;;;;C;"[,aaa{,,,a}2] [,,ee,a1] {a} | [,aa{,a}2] [,ca,,e] | \
[aaa{,,,a}2] ([c{a}1] a) | [,#c,,,a2] {6}1 ,a | \
[,aaa{,,,a}4]!fermata! | "
16;d moll;14;Hilff mir mein Gott, hilff daß nach dir;;;;;C;"([,,aa{,,,a}1] ,,b) | [,,da{6}2] [,a,a{5}] | [,,da{,a}2] \
, [ada{,,,a}] | [,d,c{5}2] [,c{4}] | [ada{,a}2]!fermata! \
, [aaa{,,,a}] | [,ce,,a2] [,a,,,(b1] [,,,,,a)] | "
17;d moll;15;Herr Jesu Christ du höchstes Gut du Brunnquell;;;;;C;"[,aaa{,,,a}2] | [,,dc{,,a}2] [,,bc{4}] | [,,aa{,a}1] \
{,,a} [,aaa{,,,a}2] | [,cb{a}2] [,#ca,,a] | \
[,aaa{,,,a}2]!fermata! [,cd,,a] | [,,de,a1] {a} \
[,,de{,a}] {,,a} | "
18;F dur;16;Ach Gott und Herr, wie groß und schwer;;;;;C;"[ada{,a}2] | [,cd,,d2] [,#a{a}] | [,,dcc{4}2] [,,da,a2] \
, | [,a,a,(b1] [,,,,,a)] [,cb{a}1] | [ada{,a}2]!fermata! \
, [ccd{4}2] | [aac{,,,a}2] [,cd{,,a}1] {,a} | "
