PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
;;;[Libro Primo];;;;;;;
1;;1r;1 Courant;;;Staff;;;;
2;;1r;2 Sonata Adagio;;;Staff;;;;
3;;1v;3 Allemanda;;;Staff;;;;
4;;1v;4 Courant;;;Staff;;;;
5;;2r;5 Saraband;;;Staff;;;;
6;;2v;6 Vivace;;;Staff;;;;
7;;2v;7 Allegro;;;Staff;;;;
8;;3r;8 Ouverture;;;Staff;;;;
9;;3v;9 Chaconne;;;Staff;;;;
10;;3v;10 Chaconne Galatèe;;;Staff;;;;
11;;3v;11 Menuet;;;Staff;;;;
12;;4r;12 Passacaille;;;Staff;;;;
13;;4r;13 Coeur de Sybille;;;Staff;;;;
14;;4v;14 Saraband;;;Staff;;;;
15;;4v;15 Aria;;;Staff;;;;
16;;4v;16 Gavott;;;Staff;;;;
17;;4v;17 Air;;;Staff;;;;
18;;5r;18 Chaconne;;;Staff;;;;
19;;5r;19 Folie d'Espagne;;;Staff;;;;
20;;5v;20 Air;;;Staff;;;;
21;;5v;21 Passacaille Persee;;;Staff;;;;
22;;6v;22 Aria;;;Staff;;;;
23;;6v;23 Gig;;;Staff;;;;
24;;7r;24 Gavott;;;Staff;;;;
25;;7r;25 La Chasse d'HirschHolm;;;Staff;;;;
26;;7v;26 Bouree;;;Staff;;;;
27;;7v;27 Menuet;;;Staff;;;;
28;;8r;28 La Chasse d' Jägers Borg;;;Staff;;;;
29;;8v;29 Bourée;;;Staff;;;;
30;;8v;30 Menuet;;;Staff;;;;
31;;9r;31 Menuet;;;Staff;;;;
32;;9r;32 Chaconne;;;Staff;;;;
33;;9v;33 Prelude en Tempo di Corente;;;Staff;;;;
34;;9v;34 Menuet;;;Staff;;;;
35;;9v;35 Chaconne;;;Staff;;;;
36;;10r;36 Menuet;;;Staff;;;;
37;;10v;37 Allemande;;;Staff;;;;
38;;10v;38 Menuet;;;Staff;;;;
39;;10v;39 Menuet;;;Staff;;;;
40;;11r;40 Sonata;;;Staff;;;;
41;;11r;41 Vivace;;;Staff;;;;
42;;11v;42 Allegro;;;Staff;;;;
43;;12r;43 Ouverture;;;Staff;;;;
44;;12v;44 Allemand;;;Staff;;;;
45;;12v;45 Courant;;;Staff;;;;
46;;12v;46 Saraband;;;Staff;;;;
47;;13r;47 Gavott;;;Staff;;;;
48;;13r;48 Gig;;;Staff;;;;
49;;13v;49 Sonata adagio;;;Staff;;;;
50;;13v;50 Allemand;;;Staff;;;;
51;;14v;51 Courant;;;Staff;;;;
52;;15r;52 Gavott;;;Staff;;;;
53;;15r;53 Gig;;;Staff;;;;
54;;15v;54 Sonata;;;Staff;;;;
55;;15v;55 Allemanda;;;Staff;;;;
56;;15v;56 Courant;;;Staff;;;;
57;;16r;57 Saraband;;;Staff;;;;
58;;16v;58 Gavott;;;Staff;;;;
59;;16v;59 Ouverture;;;Staff;;;;
60;;17v;60 Air;;;Staff;;;;
61;;17v;61 Bouree;;;Staff;;;;
62;;18r;62 Menuet;;;Staff;;;;
63;;18r;63 Gig;;;Staff;;;;
64;;18v;64 Air;;;Staff;;;;
65;;18v;65 Air;;;Staff;;;;
66;;18v;66 Bourèe;;;Staff;;;;
;;;Libro Secondo;;;;;;;
67;;19r;1 Sonata;;;Staff;;;;
68;;19v;2 Allemand;;;Staff;;;;
69;;20r;3 Gavott;;;Staff;;;;
70;;20r;4 Aria;;;Staff;;;;
71;;20v;5 Gig;;;Staff;;;;
72;;21r;6 Menuet;;;Staff;;;;
73;;21r;7 Menuet;;;Staff;;;;
74;;21r;8 Menuet;;;Staff;;;;
75;;21v;9 Vivace;;;Staff;;;;
76;;22r;10 Menuet;;;Staff;;;;
77;;22r;11 Aria;;;Staff;;;;
78;;22r;12 Gig;;;Staff;;;;
79;;22r;13 Menuet;;;Staff;;;;
80;;22v;14 Menuet;;;Staff;;;;
81;;22v;15 Sonata Vivace;;;Staff;;;;
82;;23r;16 Allemande;;;Staff;;;;
83;;23v;17 Courant;;;Staff;;;;
84;;23v;18 Gig;;;Staff;;;;
85;;24v;19 Aria;;;Staff;;;;
86;;24v;20 Fantasia en Menuet;;;Staff;;;;
87;;24v;21 Ouverture;;;Staff;;;;
88;;25r;22 Bourée;;;Staff;;;;
89;;25r;23 Menuet;;;Staff;;;;
90;;25v;24 Marsch;;;Staff;;;;
91;;25v;25 Vivace;;;Staff;;;;
92;;26r;26 Menuet;;;Staff;;;;
93;;26r;27 Saraband;;;Staff;;;;
94;;26v;28 Saraband;;;Staff;;;;
95;;26v;29 Gavott;;;Staff;;;;
96;;27r;30 Allemanda;;;Staff;;;;
97;;27v;31 Courante;;;Staff;;;;
98;;27v;32 Saraband;;f. 28r vacat;Staff;;;;
99;;28v;35 Allemanda;;;Staff;;;;
100;;28v;36 Saraband;;;Staff;;;;
101;;28v;37 Gavott;;;Staff;;;;
102;;29r;38 Gig;;;Staff;;;;
103;;29v;39 Allemanda;;;Staff;;;;
104;;29v;40 Courant;;;Staff;;;;
105;;29v;41 Saraband;;;Staff;;;;
106;;30r;42 Gavott;;;Staff;;;;
107;;30r;43 Bourée;;;Staff;;;;
108;;30r;44 Menuet;;;Staff;;;;
109;;30v;45 Aria;;;Staff;;;;
110;;30v;46 Menuet;;;Staff;;;;
111;;30v;47 Gig;;;Staff;;;;
112;;31r;48 Menuet;;;Staff;;;;
113;;31r;49 Courant;;;Staff;;;;
114;;31v;55 Allemanda;;;Staff;;;;
115;;31v;56 Courant;;;Staff;;;;
116;;32r;57 Saraband;;;Staff;;;;
117;;32r;58 Menuet;;;Staff;;;;
118;;32r;59 Gig;;;Staff;;;;
119;;32v;60 Preludio;;;Staff;;;;
120;;32v;61 Aria;;;Staff;;;;
121;;32v;62 Aria;;;Staff;;;;
122;;32v;63 Menuet;;;Staff;;;;
123;;33r;64 Allemanda;;;Staff;;;;
124;;33r;65 Courant;;;Staff;;;;
125;;33v;66 Saraband;;;Staff;;;;
126;;33v;67 Bourée;;;Staff;;;;
