PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;1r;[sans titre];;upside down;OT;ConcR3642;3;"[cdda1] [cdaa2] [dab,,d2] [cd,a1] [aabc1] [,ea,c2] | \
[cdda1] [cdda2] [ddc,,d2] [cdda1] [aabc1] [,efec2] || \
[cdda1] [cdda2] [cdaa2] [cdda1] [ddf,,d1] [ddf,,d2] [cdda1]";french5tab
2;;10v;Noe fol. c.1;;;OT;;C;",,d2 ,,d | a2 a | c2 c | ,d4 | a2 d | c2 a | ,e4 | \
a4 | ,,d2 d | a2 a | c2 c | ,d4 |";french5tab
3;;10v;Noe fol. d.1;;;OT;;C;"f1 d f d | c2 a | ,d2 ,b | ,a2 ,,d | ,b2 ,b1 ,d | a2 c | \
d2 f | a4 | f1 d f d |";french5tab
4;;36v;Demandes tu;[Nicolas de la ]Grotte;;OT;;C;"[ffg,a1] | [dfg,d2] [cdda] | [acd,a2] [cdda] | [acd,a1] [,dfec] [,e,f,d] [,cdca] | \
[,daaf2] ,,,e1 [,cde,c] | [,dfec2] [acd,a] | [cdda2] [acd,a] | \
[cdda1] [fhia] [dffc2] | [cdf,c2] [cdda] |";french5tab
5;;36v;Quand;;;OT;;C;"[aabc2] [aabc] | [,efec2] [,efec] | [aabc2] [cdda] | \
[ddf,,d4] | [cdda2] [aabc] | [,efec2] ,,f | [df,c2] [fhia] | \
[hii,,d4] | [hii,,d4] | [hii,,d2] [da,,,d] | [fhia2] ,,h |";french5tab
6;;58v;[sans titre];La Grotte;;OT;;C;"[,aabc4] | [,cdca1] ,e [aab,,a] ,c | [,efec1] [aab,,a] [,aa,c] ,e | \
[a,ec,a4] | [,efec4] | [ca,ac2] [c,d,ec] | [,df,cd2] [aa,,cd] | \
[cc,,bc2] ,,,,,e1 ,,,,b | [,ef,c4] |";french5tab
7;;59v;[sans titre];;;OT;;C;",,d2 ,a | [,,de1] ,a [,b,a] ,d | [,b,c1] ,d [a,,,d] b | \
[a,,a2] [d,,,c1] f | [d,,,d1] f [h,,,a] i | \
[h,f,,h2] ,,g1 [,,i,,d] |";french5tab
8;;59v;[sans titre];;;OT;;C;"[abd,a3/2] ,a/ ,b ,d a ,d | [acb,d1] ,d/ ,b [,dba,d1] ,b/ ,a | \
[cdca1] ,a/ ,c ,d ,c ,a ,,d |";french5tab
9;;59v;[sans titre];;;OT;;C;"[abb,d4] | [,efec/] ,f [,ec] ,c [,ffec] ,e ,f/4 ,e ,c ,e | \
[aac,,a4] | [cef,e3/2] ,c/ ,e ,f c e | [fcd,,c2] [ddf,,d] |";french5tab
10;;59v;[Chanson] La grotte;;;OT;;3;"[hief1] [hief] [fhia] | [dffe2] [cef,c1] | [dffc2] [ddff1] | \
[fhia2] [fhea1] | [hie,,d2] [hii,,d1] | [hief1] [hiif] [fhia] | \
[dffc2] [cef,c1] | [dfc2] [hdff1] | [fhia2] [dffe1] |";french5tab
