PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;4r;[end of fantasia];;;OT;ConcR3553;C;"y/ y y ,f/8 ,e ,c ,e [aacc/] ,,,,,a [aacc] ,e | \
[acd/] ,a [acd] ,,c [fca] e [cef] ,c | \
[cef/] ,,d [eacc] c [acd,a] ,a [acd] ,,c |";germantab
2;;4v;Fantasia 2;;;OT;;C;"a2 a1 a | ,d1 ,a [,cd3/4] ,a/4 ,c ,a ,c ,d | \
[a,d1] ,,d [a,b] ,,,c | [,da/] ,,,c [,da] [,cc/4] ,a";germantab
3;;5v;Fantasia 3;;;OT;ConcR1146;C;"h2 e1 h | ,f/ f [ef] [ce] [ef] f h ,e | \
[fc/] ,e [ef1] ,,f/ [ef] [ce] ,e | ";germantab
3b;;6r;[Fantasia, 2.part];;;OT;ConcR2717;3;"[ha,g,a1] ,,,,h [fh] | [ef/] c/4 e f e c ,f [ce/] | \
[h,f/] ,,h/4 h g e h g e g | ";germantab
4;;6v;Fantasia 4;;;OT;;C;"f2 f1 d | c2 ,,d1 a | f1 ,,b [f,a] ,d | f1 [dc,c] [ca,a] ,,d | \
[cd1] [a,d,e] [,dc,c] [,ca,a/] ,,,c |";germantab
5;;7v;Fantasia VB 5;Valentin Bakfark;BakfarkOO, N°33;OT;;C;"[af3/2] c/ [df] f h d | \
[fd1] [h,h/] ,,f ,,h3/4 g/8 e h/4 g h/8 f e g |";germantab
6;;8v;Fantasia VB 6;Valentin Bakfark;BakfarkOO, N°34;OT;;C;"c1 c/ d f1 ,d | a1 c [,gf/] ,c [,df] [ac] | [cd1] [a,b] ,,d [,ef] | \
[da,c/] ,,a [,ab] [,cd] [cdf] ,,,c [a,ff1] |";germantab
7;;9v;Fantasia MN 7;Melchior Newsidler;;OT;;C;"h2 f1 f | [hf1] d [cd/4] a c d [fd] c d f | \
[df1] [c,f] [cd/] a/4 c [ac1] |";germantab
8;;10v;Fantasia MN 8;Melchior Newsidler;;OT;;C;h2 h1 h | f/4 ,i f h i1 [hf/] f ,i ,h | [df/4] ,h d f h f d f;germantab
9;;11v;Fantasia 9;Albert de Rippe;;OT;ConcR1841;C;",,,,c2 ,,,a | ,,,a1 ,,,c ,,,e ,,,a | [,a,c1] ,,b ,d/ ,,d ,,f1 | \
,d1 [a,d/] ,,b [c,a] ,,,c ,,a1 |";germantab
