PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
52;;150;Viuere ne puis;;Claudin de Sermisy;OT;;C;"[aa,c2] [aa,c/] ,d a c | [dabc/] ,,,a ,,,c ,,,e [ddff] a c/4 a c d | \
[cdda/] a/4 ,d ,c ,a ,,d ,,b";germantab
53;;152;Doulce memoire;;;OT;ConcR856;C;"[,daac2] [,daac/] ,,,,a ,,,,c/4 ,,,,a ,,,,c ,,,,e | \
[,ddef1] [,cdca] [,aaac2] | [,,deec2] [,,a,c1] ,a | \
[,dfec3/2] a/ [caaa1] [,df/] ,,,c |";germantab
54;;156;Vous Perdez Temps;;;OT;ConcR1692;C;"[aabc2] [,e,ec1] [,e,ec] | \
[aabc/4] ,d a c d c d a [cdda] a c d f d c a |";germantab
55;;159;Dilectus meus;;;OT;;C;",,,,,a2 ,,,,,a1 ,,,,,c | [,,,c,d/] ,,,a ,,,c ,,a [,,,c,d1] ,,a | \
[a,b,,a/] ,,a ,,b/4 ,,a ,,b ,,d [aabc1] [cdda] |";germantab
56;;162;Sylla furtuna Künigs von Franckreichs Lied;;;OT;ConcR864;C;"[,daa2] [,daa/] ,c/4 ,d a ,d ,c ,a | [,cdca1] [a,d,e] [,daac] [acd,a] | \
[cdda1] [aac,,a/4] ,d ,c ,a | H[acd,a] |";germantab
57;;164;Le departir;;;OT;ConcR2086;C;"[,d,a1] a/4 ,d ,c ,d [a,d,d1] [cdda] | \
[dab,,d1] [dab,,d/] [c,d] [a,b,d/4] ,,a ,,b ,,d [,db,c/] ,,a |";germantab
58;;167;En esperant;;;OT;ConcR2312;C;"[a,,c,a2] [a,,c,a/] ,,,a ,,,c ,,a | [a,b,,a/] ,,a/4 ,,b ,,d ,,b ,,a ,,,c \
[a,d,a] ,d ,b ,a ,b ,d a c |";germantab
59;;168;Il on mes dit;;;OT;;C;"[,ea,c/] ,a ,c/4 ,a ,c ,e [a,bc/] ,,a/4 ,,b ,,d ,,b ,,a ,,b | \
[c,da/] a/4 ,d ,b ,d a c";germantab
60;;171;Mon petit;;;OT;ConcR2272;C;"[c,da2] c/4 a ,d ,c [,d,a/] ,,b | \
[caa,c1] d/4 c a c [dabc] ,,a ,,b ,,d ,a ,c ,d a |";germantab
61;;172;Damour me plais;;;OT;ConcR1688;C;",d2 a1 ,d/4 ,c ,a ,c | [c,aa/] ,,,a [,db,c] ,,d [,aba,d] ,c [,daac] [a,d,e] | \
[c,da/] a ,d/4 a c d";germantab
