PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
;;;[Recercari];;;;;;;
1;;A1r;1. Fantasia;;;OT;ConcR2715;C;",d1 ,d/ a c ,d a c | [d,b1] ,,b/ ,,d [da] ,,b [c,d] ,a | \
[ab1] [c,da] [,d,a/] [d,,c] [f,a] [c,,a] |";italian7tab
2;;A2r;2. Fantasia;;;OT;ConcR2622;C;"f2 d1 ,f | ,g1 ,d [,fg] ,,d/4 ,d ,f ,g | \
[d,e/4] f g f d ,g ,f ,d [,cd] ,a ,c/8 ,a ,c ,d a1 |";italian7tab
3;;A3r;3. Fantasia;;;OT;ConcR2711;C;"a2 c1 ,e | a/ c e f h f [ea] c | \
[ac1] [f,d] [ca/] ,,d [e,c] ,,a |";italian7tab
4;;A4v;4. Fantasia;;;OT;;C;",,,,e2 ,,c | ,,d3/2 ,,c/ ,,,c1 [,,a,,c] | \
,,,,e1 ,,,c [,,aa] ,,d/ ,,,,e | \
,,,,a/ ,,c [,,a,c] ,,,c ,,,a [,,,,ef] [,,,ac1] |";italian7tab
;;;[Canzoni Francese];;;;;;;
5;;B1v;5. Las Voulez Vous;;;OT;ConcR1863;C;",,a2 ,,a/ ,,c ,,d ,a | \
[,cde/4] ,a ,,d ,,c ,,a ,,c ,,d/8 ,a ,c ,d [,c,,e1] ,,c/ ,,a |";italian7tab
6;;B2r;6. Fleur de quinze ans;;;OT;ConcR1527;C;"[aa,c2] [,efec1] [aabc] | [ccde1] [cdda] [ddff] [,df,,d/] c | \
[ccd,a/] [a,b] [a,ded] ,,,c \
[,,fec/4] ,f ,e ,c ,f ,e ,f/8 ,e ,c ,e |";italian7tab
7;;B2v;7. Iene Veulx rien;;;OT;ConcR1864;C;"c1 [,ef] [a,c] [,cde] | [,,abc1] [ea,c,e] [a,d,ef] [c,d,,c] | \
[,e,ec/4] ,c ,e ,f [,efec/] [,efec] [acd,a] ,e/4 a [ccd,,c1] |";italian7tab
8;;B3v;8. Bon Iour mon Ceur;;;OT;ConcR870;C;"[,efec2] [acd,a/4] ,,,,,c ,,,,,e ,,,,a ,,,,c ,,,,a ,,,,,e ,,,,,c | \
[aac,,a/] ,,,c/4 ,,a ,,c ,,e ,a ,c [,efec2] | \
z1 [aacc] [cef,c] [effc] |";italian7tab
9;;B4r;9. Le temps puit bien;;;OT;ConcR2839;C;"d2 [dfg,d/] ,d/4 ,f ,g ,f ,g/8 ,f ,d ,,g | \
[ddff1] [b,da] [aabc] [abb,d] | \
[dfg,d/] ,,,f ,,,c [,,dd] [ddff1] [fdde] |";italian7tab
10;;B4v;Quant mon mary;;;OT;ConcR875;C;",d1 [bd/] [bd] [db1] [f,d] | \
[f,g1] [e,f] [f,ddf] [,,,df/] [,,,df] | \
[,,b,d1] [,,d,a] [,,d,d] [,,c,c] | \
[,,d,a1] [if/] i h ,,i [fg] ,g |";italian7tab
11;;C1r;11. Iay Vn mary;;;OT;;C;"f1 f/ d [cd1] [fd/] ,c | [ha1] ,d/ f [df1] [cd] | \
[a,d/] ,c/4 ,a ,d ,c ,d/8 ,c ,a ,c [cdaa1] [,,da/4] ,,,,e |";italian7tab
12;;C1v;12. Susann Vng Iour;;;OT;ConcR860;C;",b2 a1 ,b | [a,d/4] ,b ,d a [b,,d] ,d a b [db,cd/] b d f | \
[db,cd/] b [a,b] ,d";italian7tab
13;;C2v;13. Iattens le temps;;;OT;ConcR2840;C;"c1 ,,a [,df] [,ab] | [c,d,c1] [,df] [,abc] [a,bcd] | \
[,dffc1] [h,i,kh/] ,,h/4 ,,i [hd,f1] [fdaa] | \
[dabc/4] ,,a ,,b ,,d ,a ,c ,d a";italian7tab
14;;C3r;14. Est il possibile;;;OT;ConcR1862;C;",,d1 ,,a/ ,,d ,,b1 [,,aa] | \
[,,a,c/] ,,,a [,,,cd1] [,da,c] [,ab,,d/] [,d,,,d] | \
[,bdca1] [,,aa/] [,,de] [,dff,d] ,,f [,a,c] ,,b |";italian7tab
;;;[Madrigali];;;;;;;
15;;C3v;15. Non e lasso martire;;Cypriano de Rore;OT;ConcR2841;C;"z1 [,g,ge] [,g,ge/] ,,h/4 ,e ,g ,,h ,e ,g | \
[ccde/] ,,,,,c/4 ,,,,,e ,,,,a ,,,,,c ,,,,,e ,,,,a \
[cd,ec] ,,,,a ,,,,c ,,,,e";italian7tab
16;;D1r;16. La bella netta [ignuda e bianco mano];;Cypriano de Rore;OT;ConcR2842;C;",,,e2 [,c,e1] ,,,c | [,c,,e1] [,aaa] [,,dee] [,,cc/] ,,,,e | \
[,,d,ef1] [c,aac] [c,d,e] [acc] | \
[,cde,c1] ,d/ ,,c [,cd,,c] ,,f [,cde1] |";italian7tab
17;;D2r;17. Si grande la pieta;;Jacob Arcadelt;OT;ConcR1837;C;"f2 [ef/] c/4 e f e f/8 e c ,f | \
[cd/4] a ,d a c ,d a c [acd/]";italian7tab
18;;D3r;18. Et io qual fui;;;OT;ConcR2843;C;",,,c2 [aac,,a/] ,,a/4 ,,c ,,d ,,c ,,d/8 ,,c ,,a ,,c | \
[acd,a/4] ,a ,c ,e a ,c ,e a [,,fec/]";italian7tab
;;;[Napolitane];;;;;;;
19;;D3v;19. Napoletanae S'io Canto;;;OT;ConcR2001;C;"[fgi,f1] [fggd2] [cdf,d/] [dfg,d] | \
[bdda1] [acd,a] z/ [acd,a] [bdda] [bdda] | \
[fbdd/] [fggd] [dfg,d] [,fgfd] [,gddf] [,dff,d] [,,dca] ,c |";italian7tab
20;;D4r;20. Madonna mia pieta;;;OT;ConcR2844;C;"[,cdca1] [,cdca/] [,cdca] [aab,,a] [aabc] [,efec1] | \
z/ [,efec] [acd,a] [cdda] [aabc] [aab,,a] [,efec3/4] ,f/4 | \
[cdf,c/] d [abb,d] [abd,a] [,aa,c] ,e";italian7tab
21;;D4v;21. La cortesia;;;OT;ConcR942;C;",a1 [cd,,c] [abb,d] [abd,a] | \
[,,fec/] ,e/4 ,c ,f ,e ,f/8 ,e ,c ,e [aa,c,a1] z/ [,fgfd] |";italian7tab
22;;E1r;22. Quanto debbe allegrasse;;;OT;;C;"[acd1] [a,d,a/] [a,,c] [,c,ca] [,c,ca] [c,d,,c] [,,d,,c] | \
[acc,e1] [,c,,a/] [a,d] [a,d] [acd,a] [,c,ca] ,a/4 ,c | \
[c,d,,c/] [,,d,,c] [ac,,a1] [,ac,,a/] [ef1] [effc/] |";italian7tab
;;;[Moteti];;;;;;;
23a;;E1r;23. Letaentur Coeli;;;OT;ConcR2042;C;"a2 c3/2 e/ | f/ c e f [ha] f e c | \
[ac1] f/ ,d [ef] [ac] [cd] [ef] |";italian7tab
23b;;E2r;24. Tunc Exultabunt. Secunda pars;;;OT;ConcR2043;C;",a1 c ,d [fc] | [ef1] h/ ,d ,a [fc] [cd] [ec] | \
[f,d/] [ea] [ac] [cd] [ef] [fd] [hd] ,c/4 ,a |";italian7tab
24;;E3r;25. Tu deus noster;;;OT;ConcR3583;C;",d2 ,d/ ,c/4 ,a ,,d ,a ,c ,d | \
a/ ,d/4 ,c ,a ,c ,d a c a c d f d c a |";italian7tab
25a;;E3v;26. Nuncium vobis sero de supernis;;;OT;ConcR2845;C;",a1 [h,,g/] ,,,g [efh/] ,h/4 e [fca/] ,a/4 ,c | \
[cd1] [,df/] ,d [fc] [f,d] [efc/] c/4 ,f |";italian7tab
25b;;E4v;27. Thus Deo mirrham. Secunda pars;;;OT;ConcR2846;C;",a1 [a,d/] ,,c [cd,e] ,c [aac] ,d | \
[,cde/] ,,c/4 ,,d [aacc/] [c,aa] [,cd,e] [a,c] [ccde,c] c | \
[cdfa/] ,,d [aacc] ,a";italian7tab
26;;F1r;28. Titire tu patulae;;;OT;;C;"[ffhh2] [hkl,h1] [hhik] | \
[kllh/] h/4 k l k l/8 k h ,l [hkl,h1] [fhhe] | \
[fhi,f/] ,,i/4 ,,h ,,i ,f ,h ,k";italian7tab
;;;[Passemezi Saltarelli];;;;;;;
27a;;F2v;29. Pasemezo la bella donsella;;;OT;ConcR3585;C;"z2 a/ c | [dabc/] c [aabc] d [fdaa] c [d,,a] f | \
[hdf,,d1] ,,,f/ f [hdf,,d1] [fdaa] | [dabc/] c a ,d";italian7tab
27b;;F3r;30. Il suo saltarello;;;OT;ConcR3584;3;"a/ c | [dabc/] c d a [cabc] d | [fdaa/] d f c [d,,a] f | \
[hd,f,d3/2] f/ d f | [hd,,,d1] ,,,f [fdaa] |";italian7tab
28a;;F3v;31. Passemezo Zorzy;;;OT;ConcR842;C;"z1 [,,d,a/] ,a | [acd,a1] ,,,c/ ,d [,cd,a1] ,a/ ,,d | \
[aac,,a/] ,,a ,,c ,,d ,a ,c ,e a |";italian7tab
28b;;F4v;32. Il suo saltarello;;;OT;ConcR1833;3;"z2 [,,d,a/] ,a | [acd,a1] ,,,c/ ,d ,c ,a | \
[,cd,a1] ,a/ ,,d ,,c ,,a | [aac,,a1] ,,,c/ ,,d ,,c ,,a |";italian7tab
29a;;G1v;33. Pasemezo;;;OT;;C;"z1 [,ab,,d] | [,ab,,d1] ,,,,a/ ,,,d [,ab,,d] ,d ,b ,a | \
[,bbcd/] ,a ,b ,d [abb,d1] [,bdd,b] | \
[,aba,d1] [,bbcd] [,bdd,b] [,dff,d] |";italian7tab
29b;;G2r;34. Il suo saltarello;;;OT;;3;"z2 [,ab,,d1] | [,ab,,d3/2] [,ab/] ,,,a1 | \
[,ab,,d/] ,b ,d ,a ,b ,d | [abb,d/] ,a ,b ,d a ,d |";italian7tab
