PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;F dur;3r;sans titre;Jean Heart;PAN 5.028;NAO;Conc_313;3;"[,,da{,a}1] [,,da] ,a | [,,'b{a}3/2] ,,,,c/ ,,,,,a1 | \
[,,aad3/2] ,,a/ ,,,,,b1 | [,,,'cc{4}3/2] ,,a/ {,a}1 | \
 |:| [,,baa1] [,,baa] [,,ba] | [,,'b,b3/2] ,,,c/ ,,d1 | \
[,,a,d3/2] ,,f/ ,,,f1 | "
2;F dur;3v;sans titre;;;;;3;"[add{,a}3/2] a/ [,c{a}] ,a | [,,d,,a1] ,,,a3/4 ,a/4 [,a,,,b1] | \
[,,ba{a}1] {,,a}/ ,,d [,,a{,a}1] | [,,,'cc{4}3/2] ,,,a/ \
[,,,a{,,,a}1] | [,,baa1] ,,,,,d/ ,,d [,a,,,b1] | ,,,,,a/ ,,d \
,c a [c{a}1] | "
3;F dur;4r;[Sarabande];;;;Conc_176;3;"[,,aad{,a}1] ,,b ,,d | [,,'d,f{,,a}3/2] ,,,f/ [,,a{,a}1] | \
[,,#ba{,,,a}1] ,,,,a/ ,,d [,,a,,d1] | [,,,ca{d}3/2] ,,a/4 \
,,,c ,,a1 | [,,,a,a1] [,,'d,f{,,a}3/2] ,,,f/ | [,,a{,a}1] \
[,aaa3/2] ,a/ | "
4;F dur;4v;[La Cavalière];;;;Conc_4301;3;"[,,,'a/] ,,,c | [,,a{,a}1] ,,b ,,d | [,,dc{,,a}3/2] ,,d/ \
[,a{,,,a}] ,d | {4}/ ,c ,,,,,d a c ,,,,a | ,,,,c/ ,,d ,,,,,d \
,a ,,d ,,b | {,a}/ ,,a a c [e,,,a1] | "
5;F dur;5r;sans titre;Dufault;PAN 4.013;NAO;Conc_291;3;",,d1 | [,,da{,a}3/2] ,a/ ,,d ,,b | ,,a1 [,,,'cc{4}3/2] ,,,a/ | \
[,,,a{,,,a}3/2] ,,,c/ ,,a ,,,a | ,,b1 ,,,,a [,,'a,,d] | \
[,,b,,b1] ,,d ,a | ,,,,,a/ ,,d {a} ,a ,,b ,c | "
6;F dur;5v;[La mignonne];;;;Conc_173;3;"a1 | [ad3] | [,'cd1] a [c,b] | [,,'de3/2] ,,,c/ ,,,a1 | \
,a/ ,,d [,,'bc3/2] ,,,a/ | ,,,,c/ ,,,c ,,d ,,b ,,a ,,,c | \
[,,a,d1] [,,,'c,d3/2] ,,a/ | "
7;F dur;6v;sans titre;;;;Conc_388;3;",d1 | [,dde{,a}1] ,,,,d2 | [,,f{d}1] [,,df,d] [,,,'e] | \
,,,,a/ ,,,a ,,b ,,,,c ,,,,d ,,,c | ,,a/ ,,,,,b {4} ,,,c \
,,,,c ,,,,,d | ,,,a1 {,a}/ ,,,c ,,a ,,b | "
8;F dur;7r;Cour les Echo;;;;;3;"[,,,a{,a}/] ,,,c ,,a ,,b | [,,da1] [,a,,c] ,,d | \
""doucement""[,,'a{,a}1] ,,,a ,,d | [,,dad1] ""fort""[,,aa/] \
,,,c [a,a] ,,b | ""adoucir""[,'cd1] ""fort"",,,,,d/ ,c a c | "
9;F dur;7v;[Courante];;;;Conc_4057;3;",,d1 | [,,da{,a}3/2] ,,b/ [,,'aa] ,,,,c | [,a,,a1] \
[,'ac{a}3/2] ,,d/ | [,,d{4}1] ,,,,,d [,,,,,'b] | ,,,,,a/ ,,d \
{a} ,a ,,b ,c | [aVd,,a3/2] c/ [,'c,,,d1] | "
10;F dur;8v;sans titre;;;;Conc_3946;3;"[,,ded{,a}1] [,,dcc{,,a}3/2] ,,d/ | [,,de{,a}3/2] ,,,,c/ \
,,,,a ,,,,,d | [,a,,,b1] [,aba3/2] ,d/ | [,'c,,,d3/2] ,,,,,b/ \
[aVd,,,a1] | [c,b{a}1] ['c,d{,,a}3/2] f/ | [e{,a}1] \
[edaa] g | [h,h{a}1] ['g,f,f3/2] h/ | [h{4}1] ,,,h2 | "
