PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
;;;Intabvlatvra DI LAVTO Fior di virtu intitolata composta per mano di my Hyeronimo Ferrutio di Vdine sonatore excellentissimo con molti noui Balli passi mezi padoane et saltarelli da lui proprio nouamente a Vtilita degli virtuosi posta in luce;;;;;;;
1;;1r;Passo e mezo in sopra * bmol;;;OT;;C;"[ab,,a/] | [ab,,a1] [ab/] ,a | ,b/ ,d a ,d | [ab,,a1] [ab/] d | \
c/ a ,d ,b | [,ab,,d1] [,ab/] ,,a | ,,b/ ,,d ,a ,,d |";italian7tab
2;;1r;Alio modo;;;OT;;C;"[abd,a/] | [abd,a/] ,,,c [abc] ,a | [,b,,a/] ,d [ab,,a] ,d | \
[ab,,a/] ,,,c [ab] ,a | [,b,,a/] ,d [ab,,a] c | \
[d,b,,d/] ,,,a [d,b] ,,,,,d |";italian7tab
3;;2r;Alio modo;;;OT;;C;",d/ | [ab,,a/] ,a [,,d,a] ,,c | [,,d,a/] ,a [,b,,a] ,d | \
[ab,,a/] ,a [,,d,a] ,,c | [,,d,a/] a [,d,a] ,b | \
[,ab,,d/] ,,a [,,b,,d] ,,d |";italian7tab
4;;2v;Alio modo;;;OT;;C;"[abd,a/] | [abd,a1] [abd/] ,,,,c | [abb,d/] ,,,a ,,,,d ,,,,c | \
[abd,a/] ,,,,c ,,,,d ,,,a | [ab,c/] ,,,,d ,,,a ,,,c | \
[d,b,,d1] [d,b/] ,,,,,c |";italian7tab
5;;3r;Alio modo;;;OT;;C;"[abd,a/] | [abd,a/] ,a/4 ,b ,d ,a ,b ,d | a/4 c d c a ,d ,b ,a | \
[abd,a/] ,a/4 ,b";italian7tab
6;;3v;le sue Riprese;;;OT;;C;"[,ac,,e1] | [,,c,,c1] ,,c/ ,,a | [aac1] ,,,c/ ,,a | ,,c/ ,,d ,a ,,d | \
[aac,,a1] ,,,c | [,,d,,c/] ,,a/4 ,,c ,,d ,,a ,,c ,,d |";italian7tab
7;;4v;La padouana Il Cantescritto passo e meze;;;OT;;3;"[abd,a/] | [abd,a3/2] ,d/ [abd,a1] | ,,,,a1 [abd] ,d | \
[abd,a3/2] ,a/ [abd,a1] | [ab,,d1] [,db,c] [,b,,a] | \
[,ab,,d3/2] ,c/ [,db,,d1] | ,,,,,d1 [,db] [,b,,a] |";italian7tab
8;;4v;Alio modo;;;OT;;3;"[abd,a/] | [abd,a3/2] ,d/ [abd,a1] | ,,,,a1 [abd] ,d | [ab,,a3/2] ,a/ [,b,,a1] | \
,d1 [ab,,a] c | [d,b,,d2] [d,b1] | ,,,,,d1 [d,b] c |";italian7tab
9;;5r;Alio modo;;;OT;;3;"[abd,a/] | [abd,a3/2] ,d/ [abd,a1] | ,a/ ,b ,d ,a ,b ,d | \
[abd,a3/2] ,d/ [abd,a1] | c/ a ,d ,b ,a ,,d |";italian7tab
10;;5v;Alio modo;;;OT;;3;"[abd,a/] | [abd,a1] ,a/ ,b ,d ,a | ,b/ ,d a ,d ,b ,a | \
[abd,a1] ,a/ ,b ,d ,a | ,b/ ,d a d c a |";italian7tab
11;;6r;Alio modo;;;OT;;3;"[abd,a/] | ,,,,a/ ,a ,b ,d a1 | ,,,,a/ ,a ,b ,d a1 | \
,,,,a/ ,a ,b ,d a1 | ,,,,a/ ,a ,b ,d a1 | \
,,,,,d/ ,,a ,,b ,,d ,a1 |";italian7tab
12;;6v;Alio modo;;;OT;;3;"[bd,a/] | ,,,,a/ [abd] ,,,c [ab] ,,d [ab] | \
,,,,a/ [abd] ,,,c [ab] ,,d [ab] | \
,,,,a/ [abd] ,,,c [ab] ,,d [ab] |";italian7tab
13;;7v;le sue Riprese;;;OT;;3;"[acd,a1] | c/ a ,d ,c ,a ,,d | [aac,,a1] [aac/] | \
,,,,,a1 [aac/] [,,d,,c] | [aac,,a3/2] ,,d/ [aac,,a1] | \
[,,d,,c3/2] ,,c/ [,,d,,c1] |";italian7tab
14;;8r;Hodorro saltarello della sopra sta;;;OT;;3;"[abd,a3/2] [abd/] ,,,c1 | [abb,d1] [,db,c] [,b,,a] | \
[,ab,,d3/2] [,ab/] ,,,a1 | [,db,c1] [,b,,a] [,ab,,d] | \
[,,d,a1] ,,,c/ ,a ,b ,d | [ab,,a1] [,ab,,d] [,,d,,c] |";italian7tab
15;;8v;Alio modo;;;OT;;3;"[bd,a3/2] [abd/] ,,,c1 | [cd,a/] a ,d ,b ,a ,,d | \
[,ab,,d3/2] [,ab/] ,,,a1 | [d,b,,d/] c a ,d ,b ,a | \
[abd,a3/2] [abd/] ,,,c1 |";italian7tab
16;;8v;Alio modo;;;OT;;3;"[abd,a3/2] [abd/] ,,,c1 | [,db,c1] [abb,d] [cd,a] | \
[d,b,,d3/2] [d,b/] ,,,a1 | [a,b,,d/] c d a c e | \
[f,,,a3/2] d/ [c,,,a1] | [a,,,e1] [,ea,c3/2] c/ |";italian7tab
17;;9r;Alio modo;;;OT;;3;"[abd,a1] ,,,c/ ,d ,b ,a | [,,d,a/] a ,d ,b ,a ,,d | \
[,ab,,d1] ,,,a/ ,,d ,a ,b | [db,,d/] ,b ,a ,d ,b ,a |";italian7tab
18;;9r;Alio modo;;;OT;;3;"[,,d,a/] ,a ,b ,d [ab,,a] ,a | ,b/ ,d [ab,,a] a ,d ,b | \
[,ab,,d/] ,,a ,,b ,,d [,ab,,d] ,,a |";italian7tab
19;;9v;Le sue riprese;;;OT;;3;"[acd,a1] [cd,a/] ,,d | [aac,,a3/2] [aac/] ,,,c1 | \
[aac,,a1] [aac] [aac,,a] | [acd,a1] ,,,c/ ,a ,c ,d | \
[acd,a1] [cd,a/] ,,d | [aac,,a3/2] [aac/] ,,,c1 |";italian7tab
20;;10v;Saltarello Nouo;;;OT;;3;"[abb,d1] [abb] | [abb,d3/2] [abb/] ,,,c1 | [abb,d1] [abb] [abb,d] | \
[,ab,,d3/2] [,ab/] ,,,a1 | [,ab,,d1] [,ab] [,ab,,d] | \
[,b,,a/] ,a ,,d ,b ,a ,,d |";italian7tab
21;;11r;Alio modo;;;OT;;3;"[abb,d1] [abb] | [ab,,d/] ,a ,b ,d [ab,,d] ,a | \
,b/ ,d [ab,,d] a ,d ,b | [,ab,,d/] ,,a ,,b ,,d [,ab,,d] ,,a |";italian7tab
22;;11v;L'erba frescha saltarello;;;OT;;3;"[abb,d1] [abb/] | [abb,d1] [,ab,,d] [,ab] | [,,d,a2] [aac,,a1] | \
,,,c1 [,,d,a/] [,ab,,d] | [abb,d3/2] ,d/ [abb,d1] | \
[,ab,,d1] [,,d,a/] ,b ,a ,,d |";italian7tab
23;;12v;Le Caldo el Rosto saltarello;;;OT;;3;"[,aba,d1] [abd,a] [,da,c] | [abb,d1] ,,,,c/ ,,,,a [,aba,d1] | \
[abb,d1] [bbd,,b] [,ab,,d] | [abb,d3/2] [abb/] [ab,c1] | \
[,aba,d1] [abd,a] [,da,c] | [abb,d1] ,,,c/ d [b,,a] a |";italian7tab
24;;12v;Alio modo;;;OT;;3;"[,ab/] ,,,,a [abd] ,,,,c [,db] | ,,,,d/ [abb] ,,,,c ,,,,a [,ab,,d1] | \
,,,,d/ [abb] ,,,,,b [bbd] ,,,,,d [,ab] | \
[abb,d3/2] [abb/] ,,,c1 |";italian7tab
25;;13r;Vien dorl porto saltarello;;;OT;;3;"[acd,a/] | [acd,a3/2] ,d/ ,c ,a | [acd,a1] ,,,c [,dda] | \
[aac,,a1] ,,,c/ ,,d [aac,,a1] | [acd,a1] ,,,c [acd,a] | \
[acd,a3/2] c/ a ,d |";italian7tab
26;;13v;Alio modo;;;OT;;3;"[acd,a1] | [acd1] ,,,c/ c a ,d | [acd,a1] ,,,c [cd,a] | \
[aa,c,a/] ,e [aa,,,a] ,d [,c,,a] ,a | [acd,a1] ,,,c [acd,a] |";italian7tab
27;;13v;Alio modo;;;OT;;3;"[acd,a/4] | ,,,c/4 ,d [ac,,a1] [ac/] [cd,a1] | \
[acd,a3/2] [acd/] [cd,a1] | [ea,c,a/] c [aa,,,a] ,d [,c,,a] ,a | \
[acd,a1] ,,,c [acd,a/4] |";italian7tab
28;;14r;Le Rotto el carro saltarello;;;OT;;3;"[acd,a1] [acd,a] [cd,a] | [acd,a3/2] [acd/] ,,,c | \
[acd,a/] c a ,d ,c ,a | [acd,a3/2] [acd/] ,,,c | \
[acd,a/] ,a ,c ,d [acd,a1] |";italian7tab
29;;14v;La Inspiritata saltarello;;;OT;ConcR2143;3;"[,aba,d1] [,aba/] [,aba,d] [,aba,d1] | \
[,d,a/] ,b [,a,a] ,,d ,,b ,,a | \
[,aba,d1] [,aba/] [,aba,d] [,aba,d1] | \
[,ab,,d/] ,,a [,,b,,d] ,,d [,a,,,d] ,c |";italian7tab
30;;15r;Alio modo;;;OT;;3;"[dab,,d1] [dab/] [dab,,d] [dab,,d1] | \
[d,b,,d/] c [a,,,,d] ,d [a,,,,d] c | \
[dab,,d3/2] [dab/] ,,,a1 | \
[,ab,,d/] ,c [,db,,d] ,b [,a,,,d] ,,d |";italian7tab
31;;15v;il suo bergarino;;;OT;;3;"[acd,a1] [acd] [acd,a] | [acd,a3/2] ,d/ [acd,a1] | \
[acd,a1] ,,,c/ ,a ,c ,d | [acd,a3/2] ,d/ [acd,a1] | \
[fc,,a1] [fc,,a] e/ c |";italian7tab
32;;16r;le sue represe;;;OT;;3;"[acd,a1] [acd] [acd,a] | [,dd1] ,,d/ a [cd,a1] | \
[aac,,a1] ,,,c/ ,,d [aac,,a1] | [acd,a3/2] [acd/] ,,,c1 | \
[acd,a1] [acd] [acd,a] |";italian7tab
33;;16v;charo Hortolano in passo e mezo;;;OT;;C;"[,ab,,c2] | [,ab,,d1] [,,d,a/] | [aac,,a2] | ,,,c3/2 [,ab,,d/] | \
[,ab,,d1] ,b/ ,a | [,,d,a/] ,,a ,,b ,,d | \
[aac,,a3/2] [aac/] | ,,,,,a1 [,ab,,d] | \
,,d/ [,ab,,d1] [,,d,a/] |";italian7tab
34;;17r;Alio modo;;;OT;;C;"[,ab,,d3/2] ,,d/ | [,ab,,d3/2] [,,d,a/] | [aac,,a/] ,,a ,,c ,,d | \
[aac,,a/] ,,a ,,b ,,d | [,ab,,d/] ,d ,b ,a | \
[,,d,a/] ,,a ,,b ,,d |";italian7tab
35;;18r;Charo hortolano in padouana;;;OT;;3;"[,ab,d3/2] ,,d/ [,ab,,d1] | [,,d,a3/2] ,a/ [,bd,a1] | \
[aac,,a1] ,,,c/ | [aac,,a1] [,ab,,d/] | [,ab,,d3/2] ,,d/ [,ab,,d1] | \
[,,d,a3/2] ,a/ [,bd,a1] | [aac,,a1] ,,,c/ |";italian7tab
36;;18v;Alio modo;;;OT;;3;"[acc,a1] [,ab,,d/] | [,ab,,d1] [,,d,a/] | [aac,,a2] | \
,,,c1 [,ab,,d/] | ,,,,,d/4 ,,a ,,b ,,d ,a1 | \
[,,d,,c3/2] ,,c/ [,,d,,c1] | [aac,,a1] ,,,c/ |";italian7tab
37;;19v;Il passo e mezzo in sopra ditto il moderno;;;OT;;C;"[acd,a1] | [acd,a1] ,,,c/ ,a | ,c/ ,d a ,d | [acd,a1] [,da,c] | \
[ac,,a/] ,a ,d ,c | [,d,a1] ,,d/ ,c | ,d/ a c d |";italian7tab
38;;19v;Alio modo;;;OT;;C;"[acd,a1] [acd,a] | [acd,a/] ,,,c [acd] ,a | [,c,,a/] ,d [ac,,a] ,d | \
[ac,,a/] ,a [,c,,a] ,d | [ac,,a/] ,c [,d,a] a |";italian7tab
39;;20v;Alio modo;;;OT;;C;"[acd,a3/2] [acd,a/] | [acd,a1] ,,,c/ ,d | [acd,a/] [,df,c] [,cd,a] [,ac,,e] | \
[,cd,a1] [,f,,e] | [,da,c1] [acd,a] | [cd,a1] ,,d/ [ac,,e] | \
[c,,a/] [d,,c] [f,,a] [da,c] |";italian7tab
40;;21r;Alio modo;;bisogna entrar in q'lle Riprese del primo passa e mezo / a chorre vna;OT;;C;"[acd,a1] | [acd,a/] ,a/4 ,c ,d ,a ,c ,d | [acd,a/] d/4 c a ,d ,c ,a | \
[acd,a/] ,a/4 ,c ,d ,a ,c ,d |";italian7tab
41;;22r;La padouana att ditto passo e mezo;;;OT;;3;"[acd,a/] | [acd,a3/2] ,d/ [acd,a1] | ,,,,a1 [acd] ,d | \
[acd,a1] [,da,c/] | [acd,a3/2] ,d/ [acd,a1] | [cd,a3/2] d/ [cd,a1] | \
,,,a1 [cd] [d,bc] |";italian7tab
