PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
21a;;13r;Ain tantz;;;OT;;C;"[,,d,a3/2] ,a/ [abd,a1] [,dda] | [aac,,a3/2] [aac/] ,,,,,a1 [dabc] | \
[caa,c1] [abb,d] [aaa,c] ,,,b | \
[aac,,a3/2] [aac/] ,,,,,a1 [aac,,a1] :|";germantab
_21b;;13v;[Nachdantz];;;OT;;3;"[,,d,a/] ,,c ,,d ,a ,b ,d | [aac,,a1] ,,,c [dabc] | \
[caa,c1] [abb,d] [,ea,c] | [aac,,a1] ,,c [aac,,a] :||: \
[abb,d/] ,a ,b ,d [abb,d1] |";germantab
22a;;13v;Susanna;;;OT;ConcR860;C;",,d1 |: [,bd,a1] ,a ,,d/ ,a ,b ,d | [aac,,a1] [aac,,a] [aac,,a] ,,d :| \
[aac,,a1] [aac,,a] [aac,,a2] :||: [,dda/] ,c ,d a [,dda1] a |";germantab
_22b;;14r;[Nachdantz];;;OT;;3;"[,,d,a/] ,,c ,,d ,a ,c ,d | [aac,,a1] [aac,,a] [aac,,a] :||: \
[,dda/] ,c ,d a [,dda1] | [,bd,a1] [,bd,a] [,aba,d] |";germantab
23a;;14r;Passametzo;;Antico;OT;;C;",,d/ ,a | [abd,a1] ,,d/ ,d a ,d ,b ,a | \
[abd,a/] ,a ,,d a ,d ,b ,a ,,d |";germantab
_23b;;14v;Saltarello sua;;;OT;;3;",,d/ ,a | [abd,a3/2] ,a/ ,,d1 | [abd,a/] ,a ,d ,b ,a ,,d | \
[,ab,d1] ,,,a/ ,,d ,a ,,d |";germantab
24a;;15r;Gassenhauer Basso;;;OT;ConcR1596;C;"[abd,a/] ,,,c [abd,a] ,,,,c [abd,a] ,,,,c [abd,a] ,,,a | \
[,aba,d/] ,,,a [,aba,d] [,,da,c] [,aba,d] ,,,a [,aba,d] ,,,a | \
[abd,a/] ,,,c [abd,a] ,,,,c";germantab
_24b;;15r;Proportio;;;OT;;3;"[abd,a/] ,a ,b ,d [abd,a1] | [abd,a/] ,a ,b ,d [abd,a1] | \
[,aba,d/] ,,,a ,,b ,,d [,aba,d1] | \
[,aba,d/] ,,a ,,b ,,d [,aba,d1] |";germantab
25;;15v;Es sind doch selig alle die;;;OT;ConcR2041 - ConcM137;C;"[,,dca2] [,,dca1] [aac,,a] | [,cd,a1] [,,da,c/] ,a [,cdca1] [,ea,c] | \
[aac,,a2] z1 [aac,,a] | [,daac1] [,cdca] [,ac,,a] [,,da,c] | \
[acd,a/] ,a/4 ,c [,ea,c1]";germantab
26;;16r;Mit lieb bin ich umfangen;;;OT;ConcR1927;C;"[,,d,a1] |: [,dda/] a c a ,d ,c ,a ,,d | [,a,,c2] [,d,a1] ,c/ ,a | \
[,,d,a1] [,dda] [aabc] [aabc] | [,dda2] z1 [,,d,a] :|";germantab
27;;16r;Galliarda Discantj;;;OT;;3;"[acd,a1] [acd,a] [acd,a] | [acd,a/] ,a ,c ,d [acd,a1] | \
[,dda/] ,c ,d a b ,d | [abb,d/] ,d a ,b ,d a |";germantab
28a;;16v;Ein guter bentzenauer;;;OT;;C|;"[,dda1] [,dd/] ,,,a | ,a/4 ,,d ,a ,c [,dda1] | [a,b,d/] [,da,c] [a,b,d] [c,da] | \
[dab,,d1] [dab/] [dab,,d] | a/4 ,d a c [dab,,d1] |";germantab
_28b;;17r;Proportio;;;OT;;3;"[,dda1] | [,dda/] ,c ,d a [,dda1] | [ab,,d1] ,d a/ c | \
[dab,,d2] [dab1] | [f,d,a1] f [dab,,d] | [cdda1] [acd,a] a | \
[,dda2] [,dda1] |";germantab
29a;;17v;Wass woll wir uff den abent thun Basso;;;OT;ConcR980;C;"[aacc1] ,,,,,a [caa,c] ,,,,c | [ea,c,a1] c/ a [caa,c1] [ea,c,a] | \
[cdda1] [aacc] [acd,a] [,ea,c] | \
[aac,,a3/2] [aac/] ,,,,,a1 [aac,,a] :|";germantab
_29b;;17v;Proportio;;;OT;;3;"[aacc1] ,,,,,a [caa,c] | [ea,c,a1] c/ a [caa,c1] | \
[ea,c,a1] [acd,a] [,ea,c] | [aac,,a3/2] [aac/] ,,,,,a1 :||: \
[fc,ca1] f [caa,c] |";germantab
30a;;17v;Studententantz;;;OT;;C;"[aabc3/2] [aab/] ,,,c1 [aabc] | [caa,c3/2] [caa/] ,,,,c1 [caa,c] | \
[dabc1] [cdda] [aabc] ,,,,,a | \
[caa,c3/2] [caa/] ,,,,c1 [caa,c] :|";germantab
_30b;;17v;Proportio;;;OT;;3;"[aabc3/2] [aab/] ,,,c1 | [caa,c3/2] [caa/] ,,,,c1 | \
[dabc1] [cdda] [aabc] | [caa,c3/2] [caa/] ,,,,c1 :||: \
[dab,,d3/2] [dab/] ,,,,,d1 | [cdda3/2] [cdd/] ,,,a1 |";germantab
31;;18r;Künigle tantz;;;OT;ConcR2029;C;"[aabc1] |: [caa,c1] c [aabc] [aabc] | [cdda/] a c d [cdda1] [caa,c] | \
[aabc1] [da,c] [caa,c] c | [aac,,a2] z1 [aabc] :|";germantab
