PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
40b;;92;Perche si stretto è il nodo. 2a parte;;;OT;ConcR820;C;",,a2 [,c,,e] ,,,e1 ,,d ,c [a,,,e] | \
[,c,c1] [,c,e] [c,,a] ,a/ ,,,c ,,a ,,c \
[,cde1] [ac/] ,,c [c,a] ,,,c | \
[,,aa1] [,df/] ,,,,e [,,,ec1]";italian7tab
41a;;93;Ahi chi mi rompe il sonno a 5. Filip de Monte;Filip de Monte;;OT;;C;"[hd,f4] [dfg2] [ffd1] [cef2] \
[afg1] [cef2] [cef] [hiif2] | \
z2 [fhia3] [dffc1] [cdf,c/] ,c ,,f ,d | \
[,c,e1] ,,f [c,e] ,,c [ccee3] [ccee1] |";italian7tab
41b;;94;Di ch'ella mossa: 2a parte;Filip de Monte;;OT;;C;"[ha,f2] [fca1] [df,c] [cef2] [aabc1] [aa] | \
[ccde1] [aabc] [,efec] ,,f [aacc] [a,,c] [a,c] [,bd] | \
[da,c1] [cdf] [,c,e/] c [dd1] [,dff] [df,c] [c,f] [,ef] |";italian7tab
42;;95;Segue sei fantasie de l'Autore. Fantasia prima;Terzi;;OT;;C;"a3 a1 d f h2 | f1 h i2 [ha] d1 ,a | \
[cd1] ,f [fh2] [hf1] ,h [hi2] | \
,h1 g/ e g2";italian7tab
43;;96;Fantasia seconda;Terzi;;OT;;C;",a4 ,,,c2 ,,b | ,,a2 ,,,c [ca1] ,b ,a ,,d | \
[,ab1] ,,,c [,da] ,,c [,cd2] ,a1 ,,b | \
[c,,a1] [a,,c] [,da,c] ,c [,ab,,a]";italian7tab
44;;97;Fantasia terza;Terzi;;OT;;C;",a3 ,c1 ,d2 a | [c,a2] ,d1 ,,c [,cd] a ,,f ,e | \
[ac2] ,,d1 [cd] [ac] ,,d [,df/] a c a |";italian7tab
45;;99;Fantasia quarta;Terzi;;OT;;C;",c3 ,c1 ,,e2 ,a | [,c,e2] ,,e1 ,,,e [,a,b2] [,,cc] | \
[,,de1] ,d [,cd] ,,,e [,,cd] ,c/ ,,,e ,,c1 ,b | \
[,cd1] ,,a ,,,c [,ac]";italian7tab
46;;100;Fantasia quinta;Terzi;;OT;;C;",,,c4 ,a | ,,d3 ,,a1 [,ab2] ,,,c | [c,,a2] ,,d a1 ,,c ,,d ,c | \
[,d,e2] [,ab] a [,cd] | [hdf1] ,,d ,,,f ,a";italian7tab
47;;101;Fantasia sesta;Terzi;;OT;;C;",d4 ,d2 a | c2 d f ,d1 d | \
[cd2] [ac1] f ,a d [c,d] a | \
,,b1 ,d/ ,c ,a1 [,,de] [,,bc] d [c,,a] [a,,c] |";italian7tab
48a;;102;Pass'e mezzo per b molle in trei modi;;;OT;;C;"z2 [aabc2] | [aabc2] ,,,,,a1 c [dabc2] [caab] | \
[aabc1] ,,,,,a [,dda,c] ,,a [aa,c,d] [,db,c] [dab,,a] ,c | \
[cdaa,,a1] ,,d ,,a [,ab,,d] ,,,,,c [,,da] [,,b,,a] ,,,,e |";italian7tab
48b;;103;2 parte;;;OT;;C;"[aa,c1] ,,b ,,,c/ ,,a [a,b] ,,d [,a,,,a1] [h,,f] ,,,e f | \
[d,,c1] ,,,,,d ,,,,,a/ ,,,,,c [,,,c,d] ,,,,a \
[,a,,c1] ,,,,d ,,d/ ,,,a [,,bc1] |";italian7tab
48c;;103;3 parte;;;OT;;C;"[,,,c,a/] ,,b ,,,c/4 ,,a ,,b ,,d ,a1 ,,,b/ ,,d \
[,,bc] ,a a1 [,,de] ,e | [aa,c/] d a/4 c d f [hf1]";italian7tab
49a;;104;Trei parti di gagliarde del prescritto pass'e mezzo;;;OT;;3;"z4 [aabc2] | [aab,,a3] c1 [dabc2] | \
[daab2] [aabc] c1 d | [fdaa3] ,,d1 ,,a f | \
[c,,a1] ,,,,c [a,,ce] ,,d [c,aa] ,a |";italian7tab
49b;;104;2 parte;;;OT;;3;"[,abc,a3] h1 ,,a f | [d,,c1] ,,a ,,b [,,de] [,a,c] ,c | \
[,d,a1] c ,d/ a c d f1 ,,d | ,,a1 ,,b ,,d ,,,a ,,,c ,,,e |";italian7tab
49c;;105;3 parte;;;OT;;3;"[dabc2] ,,,,,a1 ,,,b ,,,c ,,a | \
[,,bc1] [,,de] [,ab] ,d ,,d ,c | \
[,d,a1] a c d f ,,d | [da1] ,c [cd] ,,,a [aa,c] [,,de] |";italian7tab
