PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
18;;C2v;Non date fede o amanti;Horatio Vecchi;;OT;;C;"[fh,a2] [fh,a] | [fh,a1] [fh,a] [fh,a] [h,,f,d] | \
[fh,a2] [fh,a1] [cd,a] | [df,,d1] [fh,,a] [hi{f}3/2] [hi{f}/] | \
[hi{f}1] ,,,,a ,,,,c ,,,,e | [fh,a2] [fh,a1] [cd{a}] |";italian7tab
19;;C3r;Non piu saette al core;Gemignano Capi Lupi;;OT;;C;",,,a1 [cd] [fh,a2] | z1 [df,c] [fd,e] [h,,f/] ,f | \
[fh,a1] [fh,a] ,,,a [fh,a] | [cd1] [df,,d3/2] [df,,d/] [fd,,a1] | \
[hi{f}2] [hi{f}] |";italian7tab
20;;C3v;Piangete occhi miei;Gemignano Capi Lupi;;OT;;C;"[fg,d4] | [fg,a2] [gg,,,g] | z1 [gg,,,g][fg{a}2] | [df,,g4] | \
z2 [df,,d2] | [bd,a3/2] [ab/] [,dfa1] [,bd] | [,,cc1] [,bd] ,a ,,c | \
[,,d,a2] a |";italian7tab
21;;C4r;Chi brama di veder quanto può;Gemignano Capi Lupi;;OT;;C;"[,acc2] [,acc3] | [,acc1] [,acc] [,cd,a] | [c,da3] [fh,a1] | \
[,cd/] f [da,c1] [c,ee] [a,f/] ,d | ,c1 ,,e [,,f,c2] :||:";italian7tab
22;;C4v;Il marmo sino del piu forte monte;Horatio Vecchi;;OT;;C;"[,acc4] | [,aab2] [,acc] | [,cd,a3] [,ac,c/] ,,a | \
[,,dce1] [c,,a] [e,,c] [c,,e] | [ea,c1] [fc] ,a e | \
[fc,,a1] [c,da] [c,da] [ea,,c] |";italian7tab
23;;D1r;Odo da tutti dire;Horatio Vecchi;;OT;;C;"[,acc2] [,acc1] [,cd,e] | [,,def1] [,ac,c] [,cd,a2] | \
[,cd,a1] [,c,,a] [c,,a] [c,da] | [c,da1] ,,d ,,d [a,,,e] | \
[,e,,c1] [a,c] ,,a ,e | [ef,,,a1] :||:";italian7tab
24;;D1v;Amar Donna che strugge;Gemignano Capi Lupi;;OT;;C;"[,aac1] [,aac2] | z1 [,cd,a3/2] [,cd,a/] [aa,,,a1] | \
[ce,,c1] [ce,,c] [df,c] [fh,a2] | [fh,a1] [fh,a] [ef,c] | \
[ce,,c1] [ce,,c] z1 [a,,c] |";italian7tab
25;;D2r;Non ho piu vit'Amore;Gemignano Capi Lupi;;OT;;C;"[ac,,a1] | [ac,,a2] [,f,,,a1] e | [ce,,c1] [a,,,e] [c,,,c] ,e | \
[,f,,,a1] [,h,a,f] [,h,a/] [,h,a] | [fh,a1] f/ f [h,,,,h1] ,k |";italian7tab
26;;D2v;L'ultima volta ch'io ti viddi;Horatio Vecchi;;OT;;C;"[cd,,c3/2] [cc,,b/] [cd,,c1] | [ca,,c1] [b,c,e] [c,e,,c2] | \
[ce,,c1] [fh,a] [fh,a2] | z1 [fh,a1] [fh,a] [fh,a] | \
[fh,a2] [,f,,e1] ,,d | [,df,c1] [ed] [fc,,a] e/ c |";italian7tab
27;;D3r;Chi scuopr'hoggi fra noi tanti splendori?;Horatio Vecchi;;OT;;C;"[ab,,a2] [ab,,a1] [ab,,a] | [ab,,a1] [ab,,a] [abd3] | \
[,dde1] [,fff] [acd] | [cd,a1] [cd,a] [d,ff] [,dff2] | \
[cd,a1] [a,d] ,c | [cdda/] :||:";italian7tab
28;;D3v;Lusinghiero desio che da begl'occhi;Horatio Vecchi;;OT;;C;"[cd,,c3] [cd,,c1] | [cd,a2] [ac,c1] [,dfd] | [,cee1] [,ce,,c] [,ce,,c] [,df,c] | \
[ac,,a1] [ac,,a/] [ac,,a] [ac,,a1] [cd,,,c] | \
[d,,,,a1] ,c/ ,a ,c2 |";italian7tab
29;;D4r;O dolcess'amarissime d'amore;Gemignano Capi Lupi;;OT;;C;"[ab,,a3] [ab,,a1] | [abd2] [bd1] [aab] | [,ddd1] [,ccc] [,dda] [,bd,a] | \
[,acc2] [,acc1] a | [,cd/] ,d ,c [,ab] [,,de1] ,d |";italian7tab
30;;D4v;Ti chiamo e non rispondi;Gemignano Capi Lupi;;OT;;C;"[,bd] [,fg] a | [bdd2] a1 [abd] | [,dff1] [,bdd] [,acc2] | \
[,acc1] [,,de] [,,ff] ,,g | ,d1 [,,de] [,dff] [fbd] |";italian7tab
31;;E1r;Care amorose gradite rose;Gemignano Capi Lupi;;OT;;C;"[acd1] [acd] [bd,a] | [abd1] [abd] [aab] [,bdd2] | [,dda1] [,acc2] | \
[,acc2] :||: [ac,,a1] [ac,,a/] [ac,,a] | \
[ac,,a1] [cd,a] [df,,d2] |";italian7tab
32;;E1v;Amanti correte tutti quanti;Gemignano Capi Lupi;;OT;;C;",,d1 ,,d2 | ,,,c1 [ab,,a] [,bd,a2] | [,acc1] [,bd] [,dff3/2] [ab,c/] | \
[,bdd3/2] [,d,a/] [,acc2] | [,cd,a2] :||: z1 [,dff] | \
[,dff1] [,dde] [,dff] [ac,c] |";italian7tab
33;;E2r;Udite udite amanti;Horatio Vecchi;;OT;;C;"[,abc1] [,aab] [,acc] | [,bd,a1] [,acc] [,bd,a2] | \
[,acc2] z1 [,dda] | [ab,,d1] [,dda] [ab,,d] [cd,a] | \
[df,,d1] [cd,a] [ba,c] ,,,e | [,dff2] [,dff1] [,dff] |";italian7tab
34;;E2v;Questo è troppo signora;Horatio Vecchi;;OT;;C;"[,dff1] [,dff] [,dff2] | [,dff1] [ab,,d] [,dff2] | \
[,dff1] [ab,c] [,bdd3/2] [,d,a/] | [,abc3/2] [,bd,d/] [,,def2] | \
[,,ff,d1] :||: [,df,,d1] [,dff] [,dff] | \
[a,ff1] [cd,e] [dc,c2] |";italian7tab
