PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
16;A dur;5.5v;Grave (2);W. J. Lauffensteiner;;;;C;",2 V[,ce,,a/] ,,e [,'a,,,a] (,,e/4 ,,c) | [,,e,,a/] ,,e/4 \
(,a/8 ,c) [,'a{,,,a}/] ,,e [,,'e{,,a}] ,,c ,c [,c{,,a}] | \
([,ca{,a}/4] ,b) ,b/ [,a{a}/4] ,,,,c ,,,,c ,a [,'a,,,a/] ,,e"
17;A dur;5.6v;Allegro ma non troppo (2);W. J. Lauffensteiner;;;;2/4;"Z9 | [,,cdc{a}/],,,d \
,,,,c ,c | [,'b{5}/]> ,,e [,,c{a}/] ,c | ([,,e,,a/] ,,c) ,,a \
V[,,e,,a] | [,,'c{a}1] ,c | "
18;A dur;5.7r;Andante (2);W. J. Lauffensteiner;;;;3/8;"Z8 | [,,,d{,,a}/]> ,,c [,,,,b{5}/] | [,,,,c{4}/] ,c [,,c{a}] | \
V[,,e,,a/] [,,c{a}] ,/ | [,,'a{,a}/] [,,,d{,,a}] ,/ | "
19;A dur;5.7v;Fuga allegro moderato (2);W. J. Lauffensteiner;;;;C;",4 | ,2 ,/ ,,c [,,e{,,a}] ,,,d | [,,a{,a}/] ,,,,e [,,c,b] \
(,,a/4 ,,c) [,,,d{,,a}/] ,,,,c [,,a{4}1] | [,,ce{,,,a}1] \
[,,,'d{,,a}] [,,a,,a/] ,,,,c ,,,,e ,,,,,e | ,,,,a/ ,,,,,c \
,,,,c (,,,,a/4 ,,,,c) ,,,,,e/ ,,,,,a ,,e1 | "
;8. Fuga;;del Sigr: Falckenhagen;;;;;62ff.;
20;A dur;6;Fuga;Falckenhagen;;;;C;"[,,aece{6}1] ,/ ,,a ,,e ,a V[,c] e | ['dac{6}1] ,/ g/ g ,g ,g \
[,,'f] | ,,f/ ,,c V[,,e] ,a [,,eec{6}1] ,/ ,,a/ | ,,e/ ,a \
V[,c] ,e [cca{4}1]"
;9. Ciaconna;;del Sigr: Weiss:;;;;;65ff;
21;A dur;7;Ciaccona;Weiss;;;Conc_68;3/4;"[,ce,,a/] e [i,h,,a] | [g,h{a}1] (,h/ ,g) (,,k ,,h) | \
[eg{,a}1] ,e [g,g] | ['d,c{,,a}3/2] ,e/4 d [,'c/] {,,,a} | \
[ec{4}1]([,'c3/2] ,a/4 ,c) | "
;11. Sonata a 3 Liuto, Violino et Violoncello;;Comp: di B. J. Hagen;;;;;68ff.;
22;a moll;8.1v;Andante;B. J. Hagen;;;;2/4;"(3[,,a{6}/4] ,,d ,c) ,c/ [,'a,,,a/4] ,,d [,,'c] ,,a | \
(3[,,,d{,,a}/4] ,,c ,a) ,a/ [,,'d{,,a}/4] ,,c [,,'a] ,,,d | \
[,,a{6}/4]> ,,,,c (,,d/4 ,,a) [,c{6}/4] (,,d ,,c ,,a) | "
23;a moll;8.2v;Largo;B. J. Hagen;;;;3/4;"[,,dccd1] [,,dcc{4}] ,1 | [,aca{a}1] {a}/ ,a (3[,'a] ,,d ,a) \
(3[,'a] ,,d ,a | [,a{a}/4] ,,d [,,'c] ,,a ,,,c ,a ,,c a ,a \
(e c) a | "
24;a moll;8.3v;Vivace;B. J. Hagen;;;;3/4;"[,,aVe,a1] ,,,,c {a}/> ,,d | [,,'c{,,a}/] ,,a/4 ,,,d \
V[,,,e,a/] {,,a} {4} {5} | V[,,d{6}1] [,,a{4}] {6}/> ,c | \
[,'a{,,a}/] (,,d/4 ,,c) V[,,d,,a1] {6} | "
;16. Concerto per il Liuto col due Violini, Viola e Basso ;;del Sigr: Pfeiffer;;;;;76ff;
25;B dur;9.2r;Allegro ma non troppo;Pfeiffer o. Kohaut;(published by TREE Editions);;Conc_4549;C;",/ | [,aba{5}1] [,bda{,a}] [,aba{5}] ,/ [,,ba{,,,a}/] | \
[,,dc{,,a}/] {4} [,,aa{,a}] [,bda{,a}] [,aba{5}1] ,/ \
[,,ba{,,,a}/] | [,,dc{,,a}/] {4} [,,aa{,a}] [,bda{,a}] \
[,aba{5}1] ,/ [aa,,,b/] | "
26;B dur;9.3v;Andante;Pfeiffer o. Kohaut;;;Conc_4550;3/4;"{a}/ {,,,a} {,,,a} {,,,a} [,,,,,'b/] ,,,,,a/4 {a} |  ,,,,,a/ \
{,,,a} {,,,a} {,,,a} ,,,,,d (,,,,,b/4 ,,,,,a) | [,,,,,'b/] \
,,,,,a/4 {a} [,a,c,b1] [,b,c,d] | "
27;B dur;9.4v;Allegretto;Pfeiffer o. Kohaut;;;Conc_4551;3/8;"[aa,,,b/] z/ [,bd{,a}] | [,ab{5}1] [aa,,,b/]  | [,bb{a}/] [a,d,,a] [,bd] | \
[,ab{5}/] [,,da{,a}] [,,baa{5}] | [,,,aa{5}/] [,,,cb{5}] [,,,cb{5}] | "
;17. Divertimento per il Liuto obligato, due Violini e Basso;;del Sigr: Kohaut;;;;;88ff.;
28;B dur;10.1v;molto andante;K. Kohaut;;;Conc_4048;C;"{d}/ [,ab] ,,,,,a [,ab] {a} [,ab] {,,,a} [a,b] | \
{,,a}/ [,bd] {,a} [,ba] {a} [,ab] {,,,a} [a,b] | \
{,,a}/ [,bd] {,a} [,ba] [,ab] {d} ,,,,a ,,,a | "
29;B dur;10.2v;Allegretto;K. Kohaut;;;Conc_4049;2/4;",,b/ | [,(d/] {,,,a} [,b){a}] [,a{,a}] | [c{,,a}/] [a{,,,a}] \
z/ [aa/] | {,,a}/ [,bd] {,a} [,ba] | {5}/ [,ab] z/ (f/4 a) | \
[,(d/] {,,,a} [,b){a}] [,a{,a}] |"
