PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;C dur;1;1. Air;Jean-Baptiste Lully;"Amadis ""Coeurs accablés de rigueurs inhumaines""";Angélique;Conc_4323;3/4;"[a{10}3/2] b/ d1 | V[b{9}1] '[b{11}3/2] d/ | [a{10}1] 'a3/2 b/ | \
'[,a,a,a2] {13}1 | '[a{10}3/2] b/ d1 | V[b{9}1] '[b{11}3/2] d/ | \
[a{10}1] 'a3/2 b/ |"
2;a moll;1;2. Air;;;Angélique;;3/4;"[f{12}1] '[b{11}3/2] d/ | '[a{10}3/2] ,a/ [,,a{12}1] | \
,,,,,b/ ,,,a ,,,,a ,,a (3[,,,a{9}] ,,,b ,,,d) | \
'[,,,a{8}3/2] ,,,,a/ [,,,,a{8}{10}{12}1] | \
[f{12}1] '[b{11}3/2] d/ |"
3;G dur;2;3. Air;;;Angélique;;3/4;"[da,a,a1] V,,b [,a{a}] | '[,,,a,a2] [a{10}1] | [,,,,a{a}{9}1] [,,,a,a] (3[,,,,a{10}/] ,,,,c ,,,,d) | \
'[,,,,a{9}3/2] ,,,,,a/ [,,,,,a{9}{11}{13}1] | \
[d,,a{13}1] V,,,b [,a{14}] | '[,,,a{13}2] [a{10}1] |"
4;G dur;2;4. Sarab[ande];Jean-Louis and Louis Lully;"Zéphyre et Flore: ""Air pour les Nymphes et les Zéphyrs""";Angélique;Conc_4324;3/4;"[da,a,a1] [fa{a}] [ha,,,a] | '[f{9}3/2] g/ V[d{8}1] | [a{10}/] {11} [c{12}1] [d{13}] | \
[c{9}/] {8} {9} {10} {11} {12} | [d{13}1] [f{14}] [h{13}] |"
5;G dur;3;5. Air;;;Angélique;;C;"[,,,a{13}3/4] ,,,a/4 ',,,,a3/4 ,,,,,a/4 [,a,,a{a}1] [d{8}] | \
'[c{9}1] {8}/ {a} [,a,a,a1] [d{11}] | [,,,a,a1] {9}/ {10} [,a{11}1] [a{10}] | \
'[,,,,a{9}1] [,a{16}] '[,,,a{13}] ,,,,a/ ,,,,,a |"
6;D dur;4;6. Air;;;Angélique;Conc_364;C;"(2[,c,,a{9}/] ,e) (2',c/ ,a) [a,,,a{10}1] f | (3[f{11}/] h f) '[e,,a{8}3/2] f/ [f,a{12}] {11} | \
{12}/ {13} [f{14}1] l (3f/ h i) |"
7;F dur;4;7. Courante;Henri de Launay;;Angélique;Conc_3701;3/4;"z/ b | [b,a,a{a}3/2] d/ f1 | [f{a}1] '[d{8}] [,d{9}] | \
[i{10}3/2] i/ 'g3/4 ,h/4 | [gh{9}1] ['g{8}3/2] ,h/4 g | \
,h1 {a} ,,a |"
8;C dur;5;8. Sarab[ande];;;Angélique;;3/4;",,a1 ,a a | [,a,a1] a [,,a,a] | b1 ,,,a a | '[,a,,,a3/2] ,,a/ [,,a,,a{8}{10}1] :||: \
{10}1 ,a a | {11}1 ,,a ,a |"
9;Bb dur;6;9. [sans titre];;;Angélique;;3/4;"e/ '[c{12}3/4] a/4 | [,a{11}1] ,,,a [c{12}] | V[e{13}3/2] e/ '[c{12}3/4] a/4 | \
[,a{11}1] (2[,a{10}/] ,b) [c{9}1] | \
(2[,b{15}/] ,a) '[,,a{14}3/2] ,,,a/ |"
10;a moll;7;10. Courante;Denis Gaultier;;Angélique;Conc_8;3/4;"(2f/ a) b1 | ,,,,a/ a {12}3/2 c/ | {13}/ d {14} e f h | \
'[e{8}1] {15} f | {12}/ f ,,,,a ,,a a b |"
11;a moll;8;11. Gavotte;;;Angélique;;C;"[a,a,a1] f ,,,,,b/ ,,,a ,,,,a ,,a | '[,,,a{9}3/2] ,,,,a/ (2[,,,,,c{8}/] ,,,,,b) {9}1 | \
'[a{10}3/2] a/ '[,a{11}1] [,,a{12}] | \
'[,,,a{15}3/2] ,,,,a/ [,,,,a{8}{10}{12}2] :||:"
12;a moll;8;12. Gavotte;Losy;;Angélique;Conc_2466;C;"[a,a,a1] f '[d{8}] a | (2[a{9}/] b) [d{11}1] '[a{10}3/2] a/ | \
[,a{11}1] [a,,,,b] [,,a,a/] ,,,,,a {a} ,a | \
',a3/2 ,,a/4 ,a a1 {15} :||:"
13;C dur;9;13. Air;Jean-Baptiste Lully;La beauté la plus sévère (Atys;Angélique;Conc_2595;C;"[a{10}3/2] a/ '[,a,a,a1] {13} | [d{8}3/2] b/ '[a,a,a1] {12} | \
V[b{9}3/2] b/ '[b{11}1] (2[a{10}/] b) | '[,a{13}3/2] ,,a/ [,,a,,a{8}{10}2] :||: \
'[a{10}3/2] [,a{11}/] '[,,a{12}3/2] ,,a/ |"
14;C dur;9;14. Air;;;Angélique;;C;"[a{10}3/2] b/ [d{11}1] ,a | '[,,a{12}3/2] ,a/ [,,,a{13}2] | \
'[d{8}3/2] f/ (2[d{a}/] f) (2[f{8}/] d) | \
'[b,,a{9}3/2] a/ [a,a{10}2] :||: \
[,,a{10}1] [,a{13}] [a,a{10}] ,,a/ a |"
15;G dur;10;15. Air;Agostino Steffani;from 'Le rivali concordi';Angélique;Conc_3703;3/4;"[da,a,a1] [f{a}] [h,,,,a] | '[c{9}3/2] [a{10}/] [,a{11}1] | \
[a{10}1] [,a{11}] [,,a{12}] | '[,,,c{13}3/2] ,,,,a/ ,,,,,a1 | \
[,a{11}1] [a{,,,b}] [c{9}] | V[d{8}3/2] c/ [a,b,a1] |"
16;F dur;10;16. Chaconne;Losy;;Angélique;Conc_308;3/4;"[,,,,a{14}1] [,,,,a{a}/] ,,,a ,,a1 | '[,,a,,a{15}3/2] ,,,a/ [,,,,a{14}1] | \
[,,,a{a}{9}1] [,,a{8}] [,,,,a{14}] | '[,,,,,a{17}3/2] {a} [{a}{10}{12}{14}1] :||: \
{14}/ ,,,,a {a} ,,,,,a ,,,,a ,,,a |"
17;d moll;11;17. gavotte;;;Angélique;;C;"[,a,,a{a}{9}1] [a{,,,b}] (2[a,,,a{9}/] b) [a{10}1] | \
[,a{11}1] [a{13}] '[,,b{12}] {12}/ {13} | \
[,a{14}1] [a{15}] [b{16}] [a{17}] | \
'[,a{11}1] [a{13}] '[,,b{12}] ,,,,a :||:"
;;;Suite de Mr Strobel;;;;;;
