PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
;;;Handwritten addition before print (Drusina1556);;;;;;
1;;I.1r;Parambul in a;;german orgeltab;OT;;;
2;;I.1v;Fuga in d [Cont.d on I.2r (top)];;german orgeltab;OT;;;
3;;I.1v;Fuga in C [Cont.d on I.2r (top)];;german orgeltab;OT;;;
4;;I.2v;Fuga in d Cont.d on I.3r (top)];;german orgeltab;OT;;;
5;;I.2v;Fuga in E [Cont.d on I.3r (top)];;german orgeltab;OT;;;
6;;I.3v;Fuga in f;;german orgeltab;OT;;;
;;;Handwritten addition after print (Drusina1556 = Section II);;;;;;
7;;III.1;Fuga in B;;german orgeltab;OT;;;
8;;III.2;Fuga in G;;german orgeltab;OT;;;
9;;III.3;Mühe fanght ahn L.H.;;german orgeltab;OT;;;
10;;III.4;An einem Abendt Spat. Leo Hasler;;german orgeltab;OT;;;
11;;III.6;Laltro Sur discra a 4. J. Leo Hasler;;german orgeltab;OT;;;
;;;Handwritten addition in french tablature;;;;;;
12;;IV.1;Passomezo Ex f fa vt dur:;;;OT;;C;",d1 a | [cdda2] ,d/ a c d | f1 [da] [cdd] [a,b] | \
[cdda1] ,,,,,,a ,d a | [cdda1] [daac] [abb,d] [cdda] |"
13;;IV.2;Saltarello;;;OT;;3;",d1 a | [cdda1] a c d f d | [cdda3] [acce1] [cdda2] | \
[,da,c2] [abb,d1] d [cdda] f | [dab,,d6] |"
14;;IV.3;Saltarello;;;OT;;3;",,d1 ,a | [acdca2] ,,d1 ,d [acdca2] | [,,da,c2] [,dba,d] [acdca] | \
[cdda2] ,d1 a c d | [cdda2] [acc,e] [,da,c] |"
15;;IV.3;Brandes Englesse;;;OT;ConcR201;C|;",,d/ | [,b,,a/4] ,d a/ [a,,,a/4] c d/ | \
[f,,,a/4] d c/ [a,,,a] ,,d | \
[,,b,,a/4] ,d a3/4 [a,,,a/4] ,d ,b |"
16;;IV.4;Passomezo;;;OT;;CI;",d/ a | [cdda/4] ,d a c [da,c] a c d | \
[fdaa/4] c d f [da,c] a c d |"
17;;IV.6;Chorea;;;OT;ConcR2306;C;"[caa,c3/2] d/ c1 [aab,,a] | [,da,c/] ,c ,d a c1 [da,c,a] | \
[ccd,,c1] [aac,,e] [acdca/] ,,c [,ea,c1] | \
[aacc,a1] ,,d ,,c2 :||:"
18;;IV.6;Balletto;;;OT;ConcR44;C;",d1 | [,dda,,a1] ,c/ ,d [acdca1] [cdda] | \
[dab,,d1] [c,d,a/] a [,da,c1] [a,d,e] | \
[fdaa1] [da,c,a] [ccd,,c] [aab,,d/] ,d | [,cdca3] :||:"
19;;IV.7;Galliarda;;;OT;;3;"%%tabfirstflag 0
,,d ,a [acdca] [acd] [acdca] ,d ,c ,a [acdca] [,,cc] [,,de] \
,a ,c ,e [aacc] ,,,,,a :||:"
20;;IV.7;Galliarda;;;OT;ConcR3246;3;"[ddf,,d/] f h1 [hdf,,d] | [hdf,,d3/2] h/ [fdda1] | \
[da,c1] [cdda/] d a c | [ddf,,d3/2] f/ d1 :||:"
21;;IV.8;Praeludium;;;OT;;C|;",d1 [c,,a/] d | [f,a/] ,,b [a,d] c | [da,c/] [f,,e] [h,,f] ,,,h | \
[ca/] d [f,a] ,,b | [a,d/] c [d,,c] ,,a |"
22;;IV.9;Currant [Canario];;;OT;;3;"[,dda,,a3/4] a/4 c/ | [ddf,,d1] [cdd,,,a/] | [acdca3/4] ,d/4 ,c/ | \
[,dda,,a1] ,,d/ :||: [,dda,,a3/4] a/4 c/ | [acdca1] [fda,,,a/] | \
[ddf,,d1] [cdda/] | [acdca3/2] :||:"
23;;IV.10;Francese Chanzon;;;OT;;C|;"[,dda,,a1] [acdca] | [,cdca/4] ,d a ,c [acdca/] ,d | \
[,cdca/4] ,d a ,c/ [,dda,,a] :||: [,dda,,a/4] a c ,d"
24;;IV.10;Auss grundt des hertzends mein;;;OT;;C|;",,d/ | [acdca/] a [cdda] [ea,c] | [fc,ca3/2] [fc,ca/] | \
[fc,ca/] f [ea,c] [caa,c] | [ea,c/] ,,,,,a c/4 a [a,d,e/] |"
25;;IV.11;Soll es sein;;;OT;;C|;"[fc,ca1] [cefec] | [aacc,a3/4] c/4 a/ e | [fc,ca1] [fc,ca/] [ha,g,a] | \
[fc,ca1] [ea,c,a] | [fc,ca1] [cefec] | \
[aacc,a3/4] c/4 a/ ,,,c :||:"
26;;IV.11;Passomezo F dur: Saltarello;;;OT;;3;",d/ a | [cdda3/2] d/ c1 | [a,b,d1] [,d,,c] [,ba,a/] [,ab,,d/4]  | \
,,d ,,b1 [,dd,,c] [aabc,a/] ,c | [cdda1] ,,,,,,a/ d c1 |"
27;;IV.12;Passomezo F dur;;;OT;;C|;",d/ a | [cdda1] ,d/ f ,,,a [da] [c,a] [a,d] | \
[c,d/] [a,b] [,da] [,b,c] [,a,a] [,,d,d] [,,b,c] [,,a,a] |"
