PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;;Dela missa de ave maria de Morale;;Et resurrexit;OT;;C;"a4 | a2 ,,c | [ab3] a1 | [a,a2] [,da] | [,bc2] [ab] | y1 ,d ,b ,a | \
[ab2] [bd] | a3 [bb1] | ,b1 a [aa2] | ,,c1 a ,d2 |";italian5tab
2;;;Dela missa de ave maria de morale a quatro;;Osanna;OT;;C;"a4 | ,d2 ,a | ,b2 ,a | ,,c2 ,d | [ab2] ,a | ,d2 ,,a | \
,b2 [,dca] | [,a,c2] y | ,b2 f | [dff2] ,f | [dda2] ,a1 c |";italian5tab
3;;;Villancico de Juan Vazquez;;La mi sola;OT;;C;"a4 | ,a2 ,d | ,b2 f | ,b2 a2 | [df2] ,a | [f,f2] ,,f1 ,d | \
f2 [fg1] ,d | f2 d | [f,f2] d1 ,,f |";italian5tab
4;;;Seys fantasia dificiles;;Fantasìa n. 37;OT;;C;",d2 | [fd2] ,d | [f,f2] f | [de1] ,g d ,g | d2 f | [ge2] ,d | \
[g,a2] [f,f] | [,df1] [d,e] ,,f [cd] |";italian5tab
5;;;Fantasia facil;;Fantasìa n. 38;OT;;C;",,a2 | ,,,d2 ,,a | ,d1 ,,,d ,,,b ,,,a | [,b,b2] ,,,,d [,da] | \
,,,d1 ,b ,,d ,,c | [d,ab1] ,,c ,,d ,b | [cd,a2] [de,,d] |";italian5tab
6;;;Fantasia facil;;Fantasìa n. 39;OT;;C;",d2 | a2 a | d4 | c2 f | ,,c/ d c a ,d1 a/ c | [da2] [ca1] a | \
[cd2] a1 ,d | [ac2] ,f |";italian5tab
7;;;Fantasia facil;;Fantasìa n. 40;OT;;C;",,c4 | ,a4 | ,c4 | [,de1] ,c ,d ,a | [,ac1] ,a ,,c ,,a | \
[c,,e2] ,,e | [ab1] c [da] a | [c,c1] a ,d ,c |";italian5tab
8;;;Fantasia facil;;Fantasìa n. 41;OT;;C;",d2 | ,d2 a | b2 ,d | [b,c2] d | [f,c2] [da1] b | \
[ab2] ,,c1 ,d | [ab2] [cd] | [df2] ,d1 ,b | [da2] [bd] |";italian5tab
9;;;Fantasia dificultosa;;Fantasìa n. 42;OT;;C;",c4 | a4 | ,d2 b | ,,,a2 a1 ,d | [b,c2] a | ,,a2 [,dd] | \
b2 ,,c1 ,,a | [,dd2] [a,c] | c2 [d,a] | [,bc2] ,,e1 ,,f |";italian5tab
;;;Musica para guitarra;;;;;;;
10;;;Crucifixus a tres;;;OT;;C;"d4 | d2 f | h4 | f4 | [h,a4] | [h,a2] [f,c1] d | [cde2] a1 c | \
[aff2] d | [,de2] c | [,de2] [a,c1] ,,a |";italian4tab
11;;;Villancico de Ju.a Vazques;;Covarde cavallero;OT;;C;",,a4 | [,dd4] | [b,d2] [,bc] | [b,d2] [ab] | [bd1] ,b ,,d ,,c | \
[d,a2] ,d | [b,,d4] | ,,f2 f | [f,h2] [fg] |";italian4tab
12;;;[Passeavase el rey moro];;;OT;;C;",e4 | ,e4 | [,da4] | ,,d1 ,b ,,d ,,c ,,a | [,bc4] | [,d,d2] ,b1 ,d | \
[,ea2] ,d | [,bc1] ,,d ,b ,,c | [,dd2] ,g |";italian4tab
13;;;Fantasia dificultosa;;Fantasìa n. 43;OT;;C;",,f2 | [d,f2] ,,f | [d,d2] d | [b,d2] ,,c1 ,,a | \
[b,c2] [,bd1] ,d | [ief1] ,g ,i ,e | [ih,h] ,i [i,,h] ,h |";italian4tab
14;;;Fantasia dificultosa;;Fantasìa n. 44;OT;;C;",,a4 | ,b4 | ,,d2 ,,a | [,bc1] ,,d ,,f ,,c | [b,d2] ,,c | \
[,ef2] [,bc] | [ddd2] [,ef] | [i,fh2] ,,h | [gea2] [c,f] |";italian4tab
15;;;Fantasia facil;;Fantasìa n. 45;OT;;C;",,c2 | [,a,c2] ,,a | ,,c2 [,a,a] | [,b,c1] [,,ce] | [aaa2] [,cc] | \
[cd,a2] [,de] | [abc2] c | [dde2] [,aa1] c | [abc2] [,ee] |";italian4tab
16;;;Fantasia dificultosa;;Fantasìa n. 46;OT;;C;",,c2 | [a,c2] ,,c | [a,a2] [a,c] | [,d,d2] [a,,c] | \
[,bc2] ,d1 ,b ,a ,,c | [,aa2] [,aac] | [f,cd2] [,d,a1] ,,,c |";italian4tab
17;;;Fantasia facil;;Fantasìa n. 47;OT;;C;"d2 d1 d | b2 f | ,,f2 d1 b | [ab2] [db] | [,de2] ,d | \
b2 [ab1] [,de] | [a,c2] ,,f | [,d,f2] ,,e1 ,,c |";italian4tab
18;;;Fantasia facil;;Fantasìa n. 48;OT;;C;"[d,a2] ,b | [da2] ,b | [cd2] [db1] ,a | ,,c1 ,,a [c,c2] | \
[da1] ,c ,d c | ,a2 ,d1 c | [cd,a2] [d,a] | [fd,e2] [h,a] |";italian4tab
