PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;d moll;1r;Air;;;;;3;",,,,a/ ,,a ,a ,,a ,,,,a ,a | ,,,,,e/ ,c e c 'a1 | ,,,,a/ ,,a ,a \
,,d [,,'b] ,,a | [,,,'c{4}1]> ,,,a [,,,ad{,a}1] :| "
2;d moll;1r;Gigue;;;;;6/8;",a/ | ,,,,a/ ,,a ,a ,,,,,e ,,a ,c | ,,,,a/ a ,a ,,a1 ,,b/ | \
{,,a}/ ,,d ,,,c {,a} ,,a ,,,a | [,,,'c{4}/]> ,,,a ,,,,c/ \
[,,,ad1] :| "
3;d moll;1v;Men;;;;;3;"[,aa,a1] (e/ c a) ,c | [f{a}1] e/4 f e/ [,f{,,a}1] | [e{,a}1] \
([c{a}/] a) (,c ,a) | [,,e,,a1] (,,c/4 ,,e/) (,,c/ ,,a1) | "
4;F dur;2r;Men;Losy;;;Conc_1511;3;"[,,aa{,a}1] ,,a/ ,,,c ,,a ,,b | ,,,c1 {,,a} ,,d | \
[,,dc{,,,a}1] ,a/ ,,d ,,b ,,a | V[,,bc1] {a} {,a} | \
[,,bc{,,a}1] (,,d/ ,,b ,,a) ,,,c | "
5;g moll;2v;Men;;;;;3/4;"[,af{a}1] ,a/ ,a ,a ,a | [,f{a}1] e f | [,,d,,a1] ,,d/ ,,d \
,,d ,,d | [,e{,,,a}1] 'c e | [,,b{a}1] ,,b/ ,,b ,,b ,,b | "
6;G dur;3v;Men;;;;;3;"[,,'cc{a}2] [,,d,,a1] | [,ad,,c1] ,,,c [,c,,,d] | [,,a,a1] \
[,,a{,,,a}/] ,,c ,,d1 | [,,'c{a}1] (,,a/ ,,c) ,,,c1 | \
[,,'cc{a}2] [,,d,,a1] | [,ad,,c1] ,,,c [,c,,,d] | [,,'a,a1] \
[,,a{,,a}/] ,,c ,,d1 | [,,cc{a}3] :| "
7;G dur;4r;Men;;;;;3/4;"[,,,c{a}1] ,,,c/ ,,a (,,c ,,a) | [,,,c{a}2] [,ac1] | \
[,,cc{a}1] c ['baa,a] | [cac{a}3] |: [,,aba1] (,,,b/ ,,,c) \
,,a ,,,b | ,,,,a1 [,,d,,a] [,,c{a}] :| "
8;G dur;4v;Men;;;;;3/4;"[,,c{a}1] ,,c [,,c{a}] | [,,d,,a/] ,a ,,d ,,c ,,a ,,,c | \
[,,,'b{,,,a}2] [,,,c{,,a}1] | [,,ab{,,,a}1] (,,,c/ ,,,b) \
(,,,,c ,,,,a) | [,,c{4}1] ,,,c [,,,'b{,,,a}] | "
9;D dur;5r;Men;;;;;3/4;"[ee,,a/] e | [ee,,a1] c/ ,e [,'c] ,a | [,,'e,,a1] ,,,e/ ,a \
,,e1 | [,,'c1] c [,e,,a/] c | [,c,,,a2] [ee,,a/] e | [ee,,a1] \
c/ ,e [,'c] ,a | "
10;D dur;5v;Men;Moetzer;;;Conc_1453;3;"[ee{,,,a}1] [gf2] | ['ee1]> ,f ,e1 | [cc,,c1] ,,,,a [ec,,,e] | \
[,e,,a1] ,e/ ,c ,a ,,,,,d | [,a,,,c1] c [e,d,,a] | [gh{a}1] \
h g | "
11;A dur;6r;Men;;;;;3/4;"[,,a,,a/] ,,c [,,'c{a}2] | [,,e,,a2] [,ae,,c1] | [,ce,,a1] \
,a/ ,,e [,,'c] ,,a | [,,,d{,,a}1] ,,,,e/ ,,,d ,,,,c1 | \
[,,a,,a/] ,,c [,,'c{a}2] | [,,e,,a2] [,ae,,c1]"
12;A dur;6v;Men;;;;Conc_869;3;",,,,c/ ,,,,a ,,,,,e1 ,,,,,c | ,,,,,a1 ,,a [,,,'d{,,a}/] \
{,,,a} | [,,aVe{4}1] [,,c{a}] [,,e,,a] | [,,c{a}/] ,,a ,,c \
,,e ,a ,,c | [,,e,,a/] ,a ,c1 [,,ee] | "
13;A dur;7r;Air;;;;;3;",c1 | [,ce,,a1] ,a/ ,,e1 ,,a/ | [,ce,,a3/2] ,,a1 [,,cd/] | \
[,,ee1] ,a/ [,,'c1] ,,a/ | [,,cd{,,a}2] :||: ,,c1 | \
[,,cd{,,a}1] ,,a/ [,,cd1] [,,ee/]"
14;F dur;7v;Ciacona;Losy;;;Conc_308;3;"[,,aa{,a}1] ,,b ,,d | [,,dc{,,a}1] ,,b [,,a{,a}] | \
V[,,ba{,,,a}1] {,,a}/ ,,d {,a} ,,a | [,,,'c{4}1] ,,,a/ ,,,,c \
,,,a1 :||: {,a}/ ,,a ,,,a ,,,c ,,a ,,b | "
15;F dur;8v;Gavott;;;;;C;"[,,d{,a}] [ad] | [,cb{a}1] [ad,,,a] [,,dc{,,a}/] ,a ,,d ,,b | \
[,,aa{,a}1] ,,,c/ ,,,a ([e,d{,a}1] c/ a) | [c,d{,,a}1] ,,d \
[aa{,,,a}] ,,c/ c | "
16;F dur;9v;Menue;;;;;3/4;"[e,d{,a}1] [c,d{4}2] | [a,a{,,,a}2] [,,d,,a1] | [,ad,,b1] \
[,'c{4}2] | [ad{,a}/] ,c a c a c | [e,d{,a}1] [c,d{4}2] | \
[a,a{,,,a}2] [,,d,,a1] | [,ad,,b1] [,'c{4}] a | [ad{,a}3] :| "
17;F dur;10r;Aria;;(end on 9v);;;C;",,,a | [,,aa{,a}/] ,,d [,,d,,a] [,,b{a}] [,,aa{,a}] {a} \
,,,,,a [,,,c{,,a}] | [,,aa{,a}/] ,,a [,,,cc{,,a}] \
[,,,aa{,,,a}] [,,,cc{4}] {,,,a} {,,a} [,,,cc{4}] | [,,aa{,a}] \
,,,a V[,,b{a}] ,,,c [,,d,,a] {a} ,,,,,a | "
18;F dur;10v;[Menuet];;;;;3/4;"[e,d{,a}1] [c,d{,,a}] | [e,d{,a}1] [c,d{,,a}] [,c{4}] | \
[ad{,,,a}1] [,,d,,a] [,ad,,b] | [,,d,,a/] ,a [,,'b{a}1] \
{,,a}/ ,,d | [,,aa{,a}1] [e,d{,a}] [c,d{,,a}] | [e,d{,a}1] \
[c,d{,,a}] [,c{4}] | "
