PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
;;With 2 booklets in Staff;;;;;;;
1;D dur;1;La Prise de Lille. Marche de St Luc;St.Luc;;;Conc_2089;C;"[eefee{,,,a}3/2] ,f/ ,e ,f [e{,a}1] | \
[,ae,,c1] {a}3/4 ,c/4 [,'c,,,a3/2] (,a/4 ,c) | \
[,e,,a/] c ,e ,c ,a1 ,,a | \
[,aaba{,,,a}3/2] ,c/ ,e c [e,,,,a] c | \
[,e,,a/] e c ,e ,c ,a [,,'e,,a1] | "
2;D dur;2;Allemande du mesme;St.Luc;;;Conc_2090;C;",,f/ | \
[,,fee{,,,a}3/2] ,,,e/ ,,f1 [,,'e{,,a}3/4] ,,,g/4 | \
[,,,e{,a}1] ([,,,,f{,,,a}/] ,,,,e) [,,,,f{,,a}1] {4}3/4 ,,a/4 | \
[,,,'b{,,,a}1] (,,,,c/ ,,,,a) [,,a,c{4}3/2] ,,a/ | \
[,ae,,c1] ,,,,,a3/4 ,,e/4 [,,c,c{b}1] ([,,e{,,a}/] ,,f) | "
3;D dur;3;Courante du mesme;St.Luc;;;Conc_2091;3;",,a/ | \
[,,ab{,,,a}3/2] ,,a/ ,,,b ,,a | \
[,,cc{a}3/2] ,,c/ ,,,c ,,c | \
[,,'e,,a3/2] ,,,e/ ,,,,e ,,,e | \
[,ac1] [,c,c] [,'ca] | \
[,e,,a3/2] e/ ,e e | \
[g{a}1] [e{,a}] [,f{,,a}] | "
4;D dur;3;Sarabande du mesme;St.Luc;;;Conc_2092;3;"[,ef{,,,a}1] g1 {,,,a}3/4 g/4 | \
[g,h{4}1] 'e1 {4}3/4 e/4 | \
[ea,,,c1] 'c1 ,,,,,c3/4 c/4 | \
[,fe,,a1] [,'ef1] ,,,,,a3/4 [,ee/4] | \
[,ec{a}1] [,'c1] {a}3/4 ,c/4 | "
5;D dur;4;Gigue du mesme;St.Luc;;;Conc_2093;6/8;"[,,f{,,,a}1] e/ (,e ,f) e | \
[,'e,,a1] ,,,e/ ,,,,e ,,,c ,,,e | \
[,aa,e1] [,,e,c/] [,a,,e] [,,e,c] [,e,,a] | \
[,'c,,,a1] ,,,,c/ ,,,,,e ,,,,a ,,,,c | "
6;D dur;5;Autre gigue du mesme;St.Luc;;;Conc_2094;6/8;",,a/ | \
[,a{,,,a}/] ,,,b ,,a ,a ,,a ,a | \
[,c{4}/] ,,,e ,,e ,c ,,e ,c | \
[,e{,,,a}/] ,,e ,e [,,c{,,a}] e 'd | \
[e,,,,a/] ,c e ,,e ,a [,c{a}] | "
7;D dur;6;Rigodon du mesme;St.Luc;;;;C;",,a1 | \
[,,,'b{,,,a}1] [,,,c{a}] [,,a{,,,a}] [,,c{a}] | \
[,,'a{,,,a}1] {,,a} [,,a{,a}] [,a{,,,a}] | \
[,,'e,,a1] [,a{,a}] [,c{a}] [,e,,,a] | \
[,a,,a/] ,,e ,a ,c ,a1 ,,a | "
8;D dur;7;Gavotte du mesme;St.Luc;;;Conc_2095;C;"[,e,,a3/2] [,c,,,e/] | \
[,a,,,c/] [,c,,,e] [,e,,a1] [,'c,,,e] [,a,,,c] | \
[e,,,,a/] ,,,,,c ,,,,,e1 [,e,,a/] [c,,,c] [e,,,e1] | \
[g{a}1] [e{,a}1] [,f{,,a}/] e [,e{,,,a}] ,f | "
9;D dur;7;Bourée du mesme;St.Luc;;;Conc_2096;C;",a1 | \
[e,,,a1] ,,,,e/ ,,,c ,,,e1 [,'c,,,a] | \
[,e,,a1] (,c/ ,e) ,a1 [,e{,,,a}/] [,f{,,a}] | \
[e{,a}1] [g{a}1] [e{,a}/] [,f{,,a}] [,e{,,,a}1] | \
[,'c,,,a3/2] ,a/4 ,,e [,a,,a1] ,a | "
