PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
;;Suite Solo del Sigre Pachelbel;;;;;;;
1;f# moll;1v;Allemande L'amant malcontant de Mr Pachelbel;Pachelbel?;;;;C;"i/ | [#i#h1] {,a}/4 i 'g ,h g ,h [,'g] ,,k ,,i i ,g g | \
,,k/ V[,h] ,,,g/4 ,h [,'g] ,,,g"
2;f# moll;2v;Courante L'amant soulage du même;Pachelbel?;;;;3/4;"i/ | [#i#h1] {,a}/ ,h [,'g] ,,k | \
[,,i{4}/] ,g ,,k ,h ,g g | \
,,k/ ,h {,a}1 ,,,,g/ ,,,g | \
,,,,h/ ,,,i {,a}1 ,,,,g/ ,,i | "
3;f# moll;3v;Sarabande L'Amant soupirant du même;Pachelbel?;;;;3/4;"[,e{,a}/]> ,e [,eeee/] e ,g/4 e ,e/ | \
[d,,,d/] ,,e [,,e,c] d e d | \
[,ee,b1] [,,'c,a/] e 'd ,e | \
[,'dc,,e1] [,cee{4}1]> ,c | "
4;f# moll;4r;Raillerie des amans Gigue du même;Pachelbel?;;;;C;"[,,#e1] (,,e/4 ,,c) V[,,e/] ,,,e [,,,'d] ,,,,e | \
[,,,,'d/] d ,,e g [e,,,e] ,,d V,,f [g,,,g] | \
[,,ee/] g 'e e [,,fg] e ,g e/4 ,e | "
