PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;2v;Burato Distannt Sequitur;;;OT;;3;"[cdda1] [cdd] [cdda] | [cdda/] ,c ,d a [cdd] ,,,a | \
[dabc/] c a ,d ,c ,a | [f,,,a/] d/4 c";germantab
2;;3v;La Cara Cossa Distannt Sequitur;;;OT;ConcR202;3;"[acd,a/] ,a ,c ,d a ,d | [acd,a/] b d b a ,d [acd,a1] | \
[,dda/4] ,c ,d a b a d b";germantab
3;;4v;Gaiarda Distannt Sequitur;;;OT;;3;"[cdda3/2] [cd/] ,,d1 | [cdda/] a ,d ,b ,a ,,d | \
[,ab,,d3/2] [,ab/] ,,,a1 | [,aba,d/] ,c ,d a c d |";germantab
4;;5v;Passo e mezo Distannt Sequitur;;;OT;;C;"[cdda2] [cdd] | ,,,a/ ,c ,d a c a c d | [f,da1] d c a | \
[c,da1] ,d a c |";germantab
5;;6v;ain wallischer tanntz;;;OT;;C;"[c,da1] |: [c,da/] a c/4 a c d [c,da1] [c,da] | \
[c,da/] a c/4 a c d [c,da1] [c,da] | \
[d,bc1] [c,da] [a,b,d] [,db,c/] ,,,,,d |";germantab
6;;7r;ain Wallischer tanntz;;;OT;;3;"[c,da1] | [cdda3/2] ,,,a/ [cdd1] | [,dda/] ,c ,d a c d | \
[cdda3/2] ,,,a/ [cdd1] | [,da,c1] [a,b,d] ,,,a/4 c a c |";germantab
7;;7v;La Cara Cossa;;;OT;ConcR202;3;"[ca,bc1] [ca,bc] [ca,b] | [ca,bc3/2] [ca,b/] [ca,bc1] | \
[da,c,a/] c d a c d | [cdda3/2] [cdd/] [cdda1] | \
[aab,,a1] ,,,c [aab,,a] |";germantab
8;;8r;Maul die seic;Claudin de Sermisy;;OT;ConcR3581;C;"[,dfef2] [,dfef1] [,dfef] | [,aba,d1] ,,,a [,,ff,d] [,db,,d] | \
[,dfec1] [,dfac] [acd,a/4] ,a ,c ,d a c d a | \
[cdda/] d [fd] [,c,,e]";germantab
9;;8v;Paduana;;;OT;;3;"[,aba,d/] ,,a ,,b ,,d ,a ,b | [,dba,d1] ,,,,d/ [a,b] ,d ,b | \
[,ab,,d1] ,,,a/ ,,d ,,b ,,a | [,ab,,d1] ,,,a d/ c |";germantab
10;;9v;Pas e mezo;;;OT;;C;"[abb,d2] | [,dbac1] [,aba,d] [,bdca] [,,da,c] | \
[,aba,d1] [,ab/] ,,,a [,aba,d1] [d,bc/] c | \
[abb,d1] [,dbac] ,,,,a/ [,bdc] ,a ,,d | \
[,acc1] ,,,,,a/ ,,d [,acc1] [abb,d] |";germantab
11;;10r;Gaiarda;;;OT;;3;"[abd,a3/2] [abd/] ,,,c1 | [abd,a1] [abd,a/] ,d/4 ,b ,d ,b ,a ,,d | \
[,aba,d3/2] [,ab/] ,,,a1 | [,aba,d/] ,,d ,a ,b ,d ,a |";germantab
12;;10v;Vivre ne pius;;;OT;;C;"[aa,c2] [aa,c/] ,d a c | [da,c/] ,,,a ,,,c ,,,e [ddff] ,c ,d ,a | \
[cdda1] ,,d ,,d [cdda] | [cdfa1] [cdfa] [dabc] [db,c] |";germantab
13;;11r;Langur;;;OT;ConcR200;C;"[,dda/] ,c ,d a [,dda] ,b ,a ,,d | [,aba,d/] ,,d ,a ,c \
[,da,c/4] ,c ,a ,,d ,a ,c ,d ,a |";germantab
