PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;7r;N° 7mo [Example];;;;;C|;"[,,dcc{,,a}2] [,,daa{,,,a}1] [,,dcc{4}3] | \
[,aaa{,a}2] [,a,c{,,1}1] [,,ec] | [,aaa{,,,a}2] z2 | \
[,ccc2] [,ca,e1] [,ba] | [,cccc2] z2 | \
[a,d,,a2] [a,b{a}1] [,cb] | [,dd{,a}2] z2 |"
2;;7r;N° 8o [Example];;;;;C|;"[,,,cc{4}1] [,,aa{4}] [,,aa{,,,a}] [,,bc] | \
[,,bc{,,a}1] [,,de] [,,de{,a}] [,ab] | \
[,ab{a}1] [,cd] [,cd,,a] [aa] | \
[aa,,,b1] [ca] [ca,,,c] [cc,,,d] |"
3;;7v;N° 9no [Example];;;;;C|;"[,cd{4}1] [ba] [ca,,,c2]""etc"" || [aa,,a1] [dc] [ed,,,d]""etc"" | \
y y y"
4;;7v;[Example];;;;;C|;"[,,ec{,,a}2] [,a,a{,,,a}] | [,,ec{,,a}2] [,aa{,a}] | \
[,,ec{,,a}1] [,,ec,a] [,,dc,a] [,adce]""etc"" | y y y"
5;;8r;N° 10 [Example];;;;;C|;"[cc,,,d2] [ca,,,c] [c,d,,a] [a,d,,a] | \
[a,c{a}2] [a,c{a}] [aa,,,c] [aa,,,c] | \
[,cd,,d2] ,c [,cd{,a}] [,ad{,a}]""etc"" | y y y"
6;;8v;N° 11 [Example];;;;;C|;"[,,dcc{4}3/2] z/ [,,d{a}/] ,,,,a ,,d ,,c [,,d,,a3/2] ,,d/ ,,,,,a ,,d a ,c \
[,a,,,c3/2] ,a/ {a} ,a c ,d [,c,,,d3/2]""Etc"" y y y"
7;;9r;Exemplo;;;;;C|;"[,cc{,,a}1] ,a [,,de{,a}3/2] ,,d/ | \
[a,d{,a}1] ,c [,acc{a}3/2] ,a/""etc"" y y y"
8;;9v;Exemplo;;;;;C|;"[,,dc{,,a}] ,,b '[,,aa{,a}] ,,a [,aa{,a}] ,,d '[,,cc{a}] \
,,c ""etc"" y y y y y y"
9;;9v;[Example];;;;;C|;"[,cc{,,a}3/2] ,a/ [,,de,a3/2] ,,d/ | ,,,,,a/ ,,d e c '[a,,,a3/2] ,c/ | \
,a/ ,,d ',,c ,,a""etc"""
10;;9v;N° 13 [Example];;;;;C|;"[cc,,,d1] ,,,,,b [a,d,,a] ,c | [,a,a,b1] ,,,,,a [,cd{a}3/4] ,d/4 ,c/ ,a | \
[,,ee,a/] ,,,,,b ',,,,,a {a} [,aa{,a}1] ,,d | \
[,,bc{a}1] {,a}"
11;;10r;[Example];;;;;C|;"{,a}/ ,,a ,a ,,d {a} ,,c ,,,c {,a} {,,a} ,,c ,c ,a ,,,,,a \
,,e ,,,e {a} {,a} ,a e c"
12;;10r;[Example];;;;;C|;"[,,d{,a}3/4] ,,d/4 ,a/ c [a{,,,a}3/4] {,,,a}/4 {,,a}/ {,a} \
[,a{a}3/4] ,a/4 ,c/ a [c{,,a}3/4] {,,a} {,a}/ {a}"
13;;10v;[Example];;;;;C|;"[ca,,,c2] [c,d,,a1] a | [a,d,,a1] {a} [a,c{a}] ,c | \
[,cc{a}1] {,a} [,ca{,a}] ,a || y y y"
14;;10v;[Example, variaty];;;;;C|;"[ca,,,c2] [c,d,,a3/4] c/4 a/ ,c | [a,d,,a3/4] ,,,,,a/4 {a}/ {,a} [a,c{a}3/4] a/4 ,c/ ,a | \
[,cc{a}3/4] {a}/4 {,a}/ {,,a} [,ca{,a}3/4] ,c/4 ,a/ ,,d |"
15;;11r;..??..;;;;;C|;",,,,,a/ ,c e c '[ba,,a1] ,,,,,d | ,,,,,c/ ,a g e [dc,,c1] ,,,,a | \
,,,,,d/ ,c h f [,a] ,,d e {,,a} |"
16;;11v;[Example];;;;;C|;"[,,d,,a3/4] ,,d/4 ,a3/4 ,,,,,a/4 ,,,,,b3/4 ,a/4 ,c3/4 ,,,,,b/4 | \
,,,,,d3/4 ,c/4 ,d3/4 ,,,,,d/4 ,,,,a3/4 a/4 c3/4 ,,,,a/4""etc"" y"
