PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
7a;;13r;annderst;;;OT;;C|;"[aa,c,a1] [aa,c,a] | [da,c,a/4] c d f d c a ,d | [acd,a/4] ,a ,c ,,d a c d f | \
[cd,a/4] ,c ,d a";germantab
8;;14r;Der erst Sprynngerdanntz;;;OT;;3/4;"[aa,c,a1] | [da,c,a2] [da,c,a1] | [acd,a2] [acd,a1] | [cd,a/] ,c ,d a c d | \
[cd,a1] ,,d [fd,a] | [ha,f1] ,,,,,d [f,aa] | [d,,c1] [c,,a] [a,,,e] |";germantab
8a;;14v;Annderst;;;OT;;3/4;",,,,,a2 [aa,,,a1] | [da,c1] ,,,,,a/ c a ,d | [acd1] ,,,,a/ c d f | \
[cd,a/] d f d c a | [cd,a1] ,,d [fd,a] |";germantab
9;;15r;Der ander genant La meza gamba;;;OT;ConcR2120;3/4;"[,ea,c1] [,ea] [,ea,c] | [,ea,c2] [ac,,e1] | ,,,,a1 [aa,,c] [,e,,c] | \
[aa,,,a1] ,,,c ,,,,,a | [,ea,c1] [,ea] [,ea,c] | [,ea,c3/2] c/ [ac,,e1] | \
,,,,a1 [,ea,c/] a ,c ,e |";germantab
9a;;15v;uff ein andern weg;;;OT;;374;"[,ea,c1] ,,,,c/ [,ea] [,ea] [,ea] | [,e,ac1] ,,,,c/ c [a,,,e1] | \
,,,,a1 [,ea,c/] c a ,e | [aa,,,a1] ,,,c ,,,,,a | \
[,ea,c1] ,,,,c/ [,ea] [,ea] [,ea] |";germantab
10;;16r;Annderst;;;OT;;3/4;"[ce,,c1] [ce] [ce,,c] | [ce,,c2] [e,,c1] | [a,,,e1] [ca,,c/] e f c | \
[ea,,,a1] ,,,c ,,,,,a | [,ea,c1] [,ea] [,ea,c] | \
[,ea,c3/2] f/ [ea,,,a] c | [a,,,e/] e [ca,,c] a ,c ,e |";germantab
11;;17v;Der dritt Spryngerdanntz genant Madonna Zoanna;;Hernach volgt diser danntz annderst;OT;ConcR1746;3/4;"[,cd,a1] [,ea,c] | [aa,,,a1] ,,,c [aa,,,a] | [ca,,c1] a [,ea,c] | \
[aa,,,a2] ,,,c1 | [,cd,a1] [,cd,a] [,ea,c] | [aa,,,a1] ,,,c [aa,,,a] | \
[ca,,c1] ,,a/ a [,e,,c1] |";germantab
11a;;18r;Altro modo / Annderst;;;OT;;3/4;"[,cd,a1] [,cd,a] [,ea,c] | [aa,,,a1] ,,,c/ e c a | [ca,,c/] a ,e c a ,e | \
[aa,,,a1] ,,,c ,,,,c | [,cd,a/] ,a ,c ,e a c |";germantab
12;;18r;Pauana genannt La Centoria;;;OT;ConcR1747;C|;"[aa,c,a2] | [,ea,c1] [aa,c,a] | [cdda2] | [c,da/] [ac] [,ef1] | [acd,a1] [,e,,c] | \
[a,,,e1] [c,e] | ,,,,c/ ,e ,,a ,,,,c | [,ea,c2] | [da,a,d2] | \
[da,a,d/] ,,,,a ,,,,c ,,,,e |";germantab
13;;18v;Der erst Spryngerdanntz volgt hernach;;;OT;ConcR2121;374;"[aa,c2] ,,,,,a1 | [,e,,c1] ,,a [aa,c] | [cdda3/2] [cc/] ,,d1 | \
[ccda1] e/ c a ,e | [ac,,a1] ,,d [,ea,c] | [a,,,e1] ,,e c |";germantab
14;;19v;Der ander Spryngerdanntz el Scaravelino genannt,;;;OT;ConcR2122;3/4;"[da,a,d1] [da] [da,,,d] | [abb,d3/2] ,d/ [abb,d1] | [d,bc1] [ddda] [cdda] | \
[dab,,d1] ,,,a ,,,,,d | [bd,f,d1] [bd] [bd,f,d] | [f,,a3/2] d/ [cdda1] | \
[aabc1] [acd,a] [,ea,c] |";germantab
14a;;19v;Annderst;;Für den drittenn Sprynngerdanntz nim den 3. aus der Pavana Rinoldina;OT;;3/4;"[da,a,d1] [da] [da,a,d] | [abb,d/] ,a ,b ,d a d | [cd,a/] a c d [f,,a] c | \
[dab,,d1] ,,,a ,,,,,d |";germantab
15;;20r;Pauana genannt La Pianzolenta.;;;OT;ConcR1748;C|;"[acd,a2] | [acd,a1] [acd,a] | [cdda1] [ffh,a] | [eff,,a1] [acd,a] | \
[cdda1] [e,,c] | [f,de/] c/4 e f c e f | ,,,,,a/ [ea] ,,,c ,,,,,a |";germantab
15a;;21r;Annderst;;;OT;;C|;"[acd,a2] | [acd,a1] [acd,a] | [cdda1] [fc,,a/4] e c f | [ea,,,a1] [acd,a] | \
[cdda1] [ea,c] | [fca/4] e c a [c,,a] f e c |";germantab
16;;22r;Der erst Spryngerdanntz;;;OT;;3/4;"[acd,a3] | [acd,a2] [acd,a1] | [cd,a1] ,,d [ffh,a] | [ef,,,a1] ,,f [acd,a] | \
[cd,a1] ,,d [ea,c] | [f,,e/] e f c e f |";germantab
17;;23r;Der ander Spryngerdanntz genant La Rocha el fuso;;;OT;ConcR1384;3/4;"[ac,,a2] [,d,,c1] | [,cd,a2] [,ac,,a1] | [,,d,,c2] [,ac,,a1] | \
[,cd,a2] ,,,c1 | [ac,,a1] [ac] [,d,,c] | [,cd,a1] ,a/ ,,d ,,c ,,a | \
[,,cc,a/] ,,a ,,c ,,d ,,a ,,c |";germantab
17a;;23v;Le riprese;;;OT;;3/4;"[fc,,a/] e f c e f | [ea,,,a1] ,,,c ,,,,c | [aa,,,a/] c e a c e | \
[fc,,a1] ,,d ,,,,a | [cd,a1] [cd] [cd,a] |";germantab
18;;24v;Der dritt Spryngerdanntz genant Le el Martello che tel fa dire;;;OT;ConcR1745;3/4;"[acd,a1] [acd,a] c | [,db,,d1] ,,,a [,cd,a] | [,db,,d1] ,,,a [,,d,,c] | \
[,,c,,a1] ,,,c/ a [,db,,d1] | [,cd,a1] [aa,,,a/] ,d ,c ,a | \
[,c,,a1] ,,d ,,,,a |";germantab
18a;;25r;Annderst;;;OT;;3/4;"[acd,a1] [acd,a] c | [,db,cd/] a ,d ,c ,a ,,d | [,ab,,d/] ,,d ,a ,,d ,,c ,,a | \
[,,c,,a1] ,,,c/ ,c [,d,,,d] ,c |";germantab
19;;25v;.P.P.B Pauana Milanesa.;;Duet;OT;ConcR3549;C|;"[bd,a1] [bd,a] | [,d,a/] f [d,,a] b | [ab,,d/] ,,d/4 ,a ,b ,d a c | \
[db,,d/] ,,,c [b,,,d] a | [,dda/] ,a/4 ,c";germantab
19a;;26r;Annderst;;;OT;;C|;"[fd,a/] b ,d f/4 h | [i,,h/] f g ,b/4 ,d | [ab,,d/] ,b ,,b a/4 c | \
[db,,d/] ,,,c ,,,,d ,d/4 a |";germantab
19b;;26v;[2. parte];;Duet;OT;;C|;[bd,a/8] a b d f d b a b a ,d a b d f d | f/8 d b a ,d a b d;germantab
20;;27r;Der erst Spryngerdanntz;;Duet;OT;;3/4;"[bd,a3/2] a/ ,d1 | [f,,a1] d b | [ab,,d3/2] ,d/ ,b1 | [db,,d1] b [a,,,d] | \
[b,,a3/2] a/ ,d1 | [b,,a1] [a,,,d] [,d,,c] |";germantab
20a;;27r;Volgt annderst.;;;OT;;3/4;"[bd,a1] b/ d f1 | [bd,a1] b/ d f1 | [ab,,d1] a/ b d1 | [ab,,d1] ,,,c/ b d1 | \
[bd,a/] d b a ,d ,b |";germantab
20b;;27v;Aber Annderst;;;OT;;3/4;[bd,a1] ,,d f/ d | [bd,a1] ,,d f/ d | [ab,,d1] a d/ b | [ab,,d1] ,,b/ d b a |;germantab
20c;;27v;[2. parte] Diss soll uff der anndern Luten zu diesem danntz geschlagen werdenn.;;Duet;OT;;3/4;[bd,a3/2] a/ ,d1 | h/4 f e f h f d b d b a ,d | a/4 ,d ,b ,a ,b ,a;germantab
21;;28r;Der annder Sprynngerdantz genant Non dite mai ch'io habia il torto.;;;OT;ConcR1544;3/4;"[bd,a1] [bd] [bd,a] | [bb,d2] [fg,d1] | [df,,d2] [bd,a1] | [acd2] [,d,a1] | \
[fg,a1] [fg] [fg,a] | [ffg,a3/2] i/ h1 | [f,g,a1] [fa,,,a] [ea,,,a] | \
[fc,,a1] ,,d ,,,,a |";germantab
22;;28v;Der dritt Spryngerdanntz genant Le pur bon o Ruschina.;;;OT;ConcR1739;3/4;",b/ ,d [ab,,d1] [ab,,d] | [ab,,d2] ,,,c1 | a/ c [db,,d1] [db,,d] | \
[db,,d2] ,,,c1 | ,b/ ,d [ab,,d1] [db,,d] | [bd,a1] a/ ,d ,c ,a |";germantab
23;;29r;Pauana genannt La bella Vgazzota;;;OT;ConcR1731;C|;"[bd,a/] [d,,c] | [fb,d3/2] [d,,c/] | [bd,a1] [ab/] [,df] | [abb,d3/2] ,d/ | \
[abb,d/] b d f | ,,,d/ [bb] a ,d | [ab,,d/] b [bb,,d] [bb,,d] |";germantab
24;;30r;Der erst Sprungerdanntz;;Für den andern und 3 springdantz nim die aus der Pauana Milanese;OT;;3/4;"b/ d | [fb,d1] ,,,,,b [db,c] | [db,a1] d/ b a ,d | [ab,,d1] [ab] ,,b | \
[ab,,d1] ,,b/ b d1 | [bb,,,b3/2] [bb/] ,,,d1 |";germantab
25;;30v;Pauana genannt La bella Judea;;;OT;ConcR1749;C|;"[cd,a1] [cd] | [cd,a2] ,,d1 [cd,a] | [cd,a1] ,d [da,c] [fc,,a] | \
[cd,a1] ,d/ a c d f d | [cd,a1] [,da] [a,b] [c,d] |";germantab
26;;31v;Der erst Spryngerdanntz;;;OT;;3/4;"[cd,a1] | [cd,a2] ,,d1 | [cd,a1] [da,c] [fc,,a] | [cd,a/] ,c ,d a c d | \
[cd,a1] ,,d [f,,a] | [da,,,d1] ,,,a/ c [da,,,d1] |";germantab
27;;32r;Der ander Spryngerdanntz genant el Vercelese.;;;OT;ConcR1741;3/4;"[,dda1] [,dda] [ac,,a] | [cd,a2] ,,,a1 | [da,,,d1] ,,,,,d c/ a | \
[cd,a2] ,,,a1 | [,dda1] [,dda] [ac,,a] | [cd,a1] [ab,,d2] | \
[,d,,c1] [,c,,a/] ,a ,d ,c |";germantab
27a;;32v;Uff ein andere ardt;;;OT;;3/4;"[,dda1] [,dda] [ac,,a] | [cd,a/] a c d f c | [da,,,d1] ,,,a/ c a d | \
[c,da1] ,,d ,,,a | [,d,a/] ,c ,a ,c ,d a |";germantab
27b;;33r;Le riprese;;;OT;;3/4;"[fd,a1] d/ c a ,d | [ac,,a1] ,,d ,,,c | [,cd,a/] ,a ,c ,d a d | \
[c,,a/] a c d f h |";germantab
28;;33v;Der dritt Sprynngerdanntz genannt Deh Leua su Bruneta;;;OT;ConcR1742;3/4;"[cd,a2] | [da,,,d2] [cd,a1] | [ab,,d2] [,d,,c1] | [ac,,a2] ,,d1 | \
[cd,a1] [cd,a] [da,,,d] | [cd,a1] ,,d [ab,,d] | [,db,c1] [,dd,a] [,cd,a] | \
[,dda2] ,,,a1 | y1 [,dda2] |";germantab
28a;;34r;Annderst;;;OT;;3/4;"[,cd,a1] | [da,,,d2] [cd,a1] | [ab,,d1] ,,b [ab,,d/] ,d | [,cd,a1] ,,,c ,,,,a | \
[cd,a1] [cd,a/] d f d | [cd,a1] ,,d/ a [,d,,c1] | [,db,,d1] [,dd,a] [,cd,a] |";germantab
29;;34v;Reuillez vous ceur. Das vogel gesanng;;;OT;ConcR1275;C|;"a1 a/ a | a/ ,b ,d a | [b,d1] [a,d/] [,dd] | [,cd/] ,,d ,d ,c | \
,d/ ,,e [a,d] ,,b | [fg,d1] [ff/] [fd] |";germantab
29a;;35v;Vous orrez amon aduis. Der ander theyl. ;;;OT;ConcR1276;C|;",,,d3/2 ,,,c/ | [,,,df1] ,,,,f/ ,,,d | [,,,cd1] [,,d,c/] ,,,,a | \
,,,,c/4 ,,d ,,c ,,a [,,d,c/] [,,c,c] | [,bb,a/] ,,,c/4 a ,d ,b ,a ,,d |";germantab
29b;;37r;Rossignol du boys Joly. Der dritt theyl;;;OT;ConcR1277;C|;",,,d/4 ,,,c ,,,d/8 ,,,c ,,,a ,,,c ,,,d/ ,,,c | [,,ddf/] ,,,,d ,,,,f ,,,d | \
,,,c/ ,,,,d [,,d,c] ,,,,a | ,,,,c/4 ,,d ,,c ,,a ,,d/ [,,c,c] |";germantab
29c;;39r;Arriere Maystre cogue. Der vierdt theyl.;;;OT;ConcR1278;C|;",,,d3/4 ,,,c/ | [,,,df/] ,,,,d ,,,,f ,,,d | ,,,c/ ,,,,d [,,d,c] ,,,,a | \
,,,,c/4 ,,d ,,c ,,a ,,d ,,c/8 ,,d ,,c/4 ,,a/8 ,,c |";germantab
30;;40v;Ein Franntzösische Fäldschlacht. Im abtzug,;;;OT;ConcR1279;C|;"f2 | f1 f | [fd2] | [fd1] ,d | [cd,a2] | [cdda1] [c,,a] | [c,da/] ,,,,e [,,da] c | \
[cdda/] d [cdda1] | ,,,,a/ [add] ,c ,a |";germantab
30a;;43r;Der annder theyl.;;;OT;ConcR2119;C|;"[cdda2] | [cdda2] | [cdda/4] c c c c/ c | [c,da/4] c c c c/ f | \
[cdda/4] ,d ,d ,d ,d/ ,d |";germantab
