PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;2r;Mris Whites Choyse;John Dowland;Mrs White's Choice / Thing;OT;ConcR40;C;"X[,,da2] {a}1 ,,d | \
X[,dda2] {a}1 [,dd] | \
[a,,,a1] c Xd f | \
X[c,,a2] a1 ,d | \
X[,c,,a1] ,d Xc a | \
X[,dda{a}4] | \
X[,,da2] {a}1 ,,d |"
2;;2r;A Prelude;;;OT;;C;",a/ ,c ,d a c d f1 | \
,,d/ ,a ,c ,d a c Xd1 | \
,,b/ ,,d ,a ,c ,d a Xc1 |"
3;;2v;Allmayne p:[er] John Sturt;John Sturt;Mrs Mary Hoffman's Almain;OT;ConcR292;C;"X[cdda1] Xa/ ,a ,,,,a1 X[,cd] | \
[,da,c1] ,,,,a/ ,,,,,d ,,,,,c1 X[,ca] | \
[,a,,,d1] ,,b/ ,,d [,a,,,d] X[,c,,a] [,d,,c] [a,,,e] | \
X[c,,a3/4] d/4 X[a,,,a3/4] c/4 X[,dda1]"
4;;2v;the Lord hayes coran[t];;Lord Hay's Courant;OT;ConcR96;3;"X[c,,a1] | \
X[,dda2] [f,,a1] | \
[fXda{a}3/2] d/ X[c,,a1] | \
[aXcd,a2] {,,,a}1 | \
[acd2] X[c,,a1] | \
[,d{a}/] a c d f1 | \
[fXda{a}3/2] d/ X[c,,a1] | \
[aXcd,a3] |"
5;;3r;Volte;;;OT;ConcR135;3;"f/ d Xc1 ,d | \
[fXda{a}3/2] d/ X[c,,a1] | \
X[a,,,a3/2] ,d/ X[,c,c1] | \
X[,d,a1] ,,d {a} | \
,,d/ ,,b X,,a1 ,,,a | \
X[,,d{a}3/2] ,,b/ X[,,aa1]"
6;;3r;[Almain];;;OT;;C;"f1 | \
[fXda{a}3/2] d/ X[cd,a1] [acd,a] | \
X[,daa{a}3/4] a/4 Xc3/4 d/4 [f,aa1] d/ f | \
X[hd,f,d1] f/ d X[f,aa1] d/ c |"
7;;3v;Brettes Corante;;;OT;Conc_3469;3;",,d1 | \
X[,,da{a}3/2] ,a/ [,,d,,c1] | \
[,aba,d1] X[,cdca2] | \
X[,dda{a}1] ,a/ ,c ,d a | \
X[,dda3/2] a/ ,d1 | \
X[,cdca3/2] ,d/ [,aba,d1] | \
[,,d,,c3/2] ,a/ [,,b,,a1] |"
8;;3v;A Masking Tune;;;OT;ConcR426;C;"X[,daa{a}3/2] f/4 d Xc1 [aXd,,a] | \
[,da,c/] a Xc ,d X[f,,,e1] ,,d | \
X[,daa/] a Xc ,d [d,,,c1] ,,b/ ,,d | \
[,ab,,d/] ,,,,,c X[,c,,,a1] X[,daa{a}3/2] a/ |"
9;;4r;Allmayne by Robert Kindersley;Robert Kindersley;;OT;ConcR2797;C;",d1 | \
X[cdd{a}3/4] d/4 f1 [fXd,a] [hd,f,d] | \
[fXda{a}3/2] d/ Xc d [f,,a1] | \
[da,a,d1] X[cc,,a3/4] a/4 [,d,,c3/4] [a,,,e/4] X[c,,a1] | \
[acd,a1] ,,,c {,,,a} f |"
10;;4r;the wiches Daunce;;The Witches Dance from the Maske of Queens;OT;ConcR118;3;"X[,daa{a}3] | \
[aXcdca3] | \
[c,,a1] [a,,,e] [,da,c] | \
X[,cdca3/2] ,a/4 ,c ,,d1 | \
,,,,,c1 ,d [a,,,,a] | \
X[,c,,a3/2] ,a/4 ,c ,,d1 | \
[fXda{a}3] | \
[ddffds3] | \
X[cdd{a}3/2] a/4 c ,d1 |"
11;;4v;A treable;John Johnson;The Queen's Dump, duet treble [Bergamasca Ground];OT;Conc_4401;C;"X[f,,a3/2] d/ Xc1 a [,d{a}] ,b X,a ,,d | \
X[,a,,,d3/2] ,,d/ X,,b1 ,,a [,,b{4}] ,,d ,a/ ,c ,d1 | \
X[,c{,,,a}3/2] ,d/ X[,c,,a1] ,a [,,d{,,,a}] ,,b X,,a ,,,c |"
12;;5r;A treable;;;OT;ConcR89;3;"X,d3 a1 c d | \
f1 d Xc a ,d ,b | \
X,a3 ,,d1 X,,b ,,a | \
,,b1 ,,d ,a ,c ,d a |"
13;;5v;the Sharpe Pauin treable;Richard Allison;Shpart Pavan, duet treble;OT;Conc_4406;C;"[aXf3/2] ,e/ ,f1 ,h | \
e/ h f e c f e Xc | \
Xa1 ,e/ ,c X,a ,,d X,,c ,,a |"
14;;6r;A Corant;;;OT;Conc_1751;3;"a1 | \
[abb,d3/2] b/ a1 | \
[,dba,d1] ,a/ ,b ,d a | \
X[,bbcd2] {,a}1 | \
X[,bbc2] d1 | \
[dfg,d3/2] f/ Xd1 | \
X[bbdd1] ,,,,d [ab] | \
[,dff2] ,,,,,d1 |"
15;;6v;A treable;;;OT;;C;"Xb2 b1 b Xb f d Xb | \
Xd2 d1 d Xd a/ b d b d a | \
X,d1 ,d/ a Xb1"
16;;7r;Leuecho Pauin;;;OT;Conc_4386;C;"[aXcd,a1] [acd] | \
[aXcd,a2] [acd,a1] [acd] | \
[aXcd,a1] [,ab] [,d,,e] [da,c] | \
X[cdda1] ,d/ a Xc a c/4 a c d | \
X[cdda2] [dab,,d1] [dab] |"
17;;7v;the Cobbler;;;OT;ConcR373;C;"a1 | \
[fc,,a1] f X[e,,,,a3/4] f/4 h1 | \
X[caa{,,a}2] [aaXc,,a] | \
X[caa{,,a}1] c X[ea,,,a] c/ e | \
X[fc,,a1] a Xa2 | \
X[f,,,a1] e/ c [e,,,,a] f"
18;;7v;the Lord Souches Maske;;;OT;ConcR289;C;"[,aXcc,a2] Xa | \
X[,,cc,a3/2] ,,d/ X,a1 ,a | \
X[a,,,,a1] ,a X[a,,,,a] ,a | \
X[,,c,,a1] ,a Xe2 | \
X[,aa{,,a}3/2] ,c/ ,e a Xc1 | \
X[,,dca3/2] ,a/ ,c ,e Xa1 |"
19;;8r;A Corant;;;OT;;3;",,d1 | \
X[,bd,a3/2] ,d/ a1 | \
X[,b{,,,a}1] ,,d [,d{a}/] ,b | \
X[,a,,,a3/2] ,,d/ X[,,cc1] | \
X[,,dca1] {,,,a} f | \
X[d{,a}3/2] b/ Xa ,d | \
X,b1 [,db,,d3/2] a/4 ,d |"
20;;8v;Smythes Allmayne;John Dowland;Sir John Smith's Almain;OT;ConcR43;C;"[fXdaa{a}1] f/ f [fXdaa1] [fc,,a] | \
X[c,aa3/2] d/ f1 X[c,aa] | \
[a,ff/] ,d X[,dde1] [dd,c] ,c/ d | \
X[cdda1] {a} X[cdd2] | \
[fXda{a}1] f/ f [fXdaa1] [fc,,a] |"
21;;8v;Allmayne;Daniel Bacheler;More Palatino / En Me Revenant;OT;Conc_4434;C;",a/ ,c | \
X[,da{a}1] ,,d X[,d,a] [aXcd,a] | \
X[cdda1] {a} ,,,a Xc/ d | \
[f,,,,c1] ,,,a [d,,c,a] ,,,,c/ ,,,,e | \
X[cdda1] {a} ,,,a ,a/ ,c |"
22;;9v;A Pauin by Mrs Robert Johnson;Robert Johnson;;OT;ConcR385;C;"[fgda2] {a}1 Xd X[,gda] ,,,,a [fd,e] ,,,f | \
X[,dddf1] {a} ,d/ ,,,,,a [bdd,,b] ,,,,,d \
[aXdd,a1] X,c/ ,a [acd,a1] Xb | \
[,d,ab1] d [d,,a,d/] ,,,,a"
23;;9v;Mall Simmes;Johan Leo Hassler;;OT;Conc_4432;C;"[aa,Xc,a2] [da,c] | \
X[ca,bc2] {,,a}1 h | \
X[f,a1] [d,,c] X[c,,a] [a,,,d/] ,,d | \
[,ea,c1] X,a {,,a}2 | \
X[da,c1] a X[c,,a] ,a | \
[,,d,d1] ,,b X[,,a,a] ,,,c |"
24;;10r;the fayris Daunce;;;OT;ConcR427;C;"X[,c,,a/] ,d | \
[a,,,,e1] ,,,,,a/ c X[a,,,a1] [,d,a/] ,c | \
[,aXcc1] ,,,,,a [,ac] X[,c,,a/] ,d | \
[a,,,,e1] ,,,,,a/ ,d [,c,,a] ,d [,a,,,a] ,c | \
X[,,dca1] {,,,a} [,,dc] ||"
25;;10v;the Passameasures Pauin;Weston;Passamezzo Pavan / Weston's Pavan;OT;ConcR2676;C;"[,,d,a1] ,a | \
X[,bd,a2] [,b,c1] ,d [a,,,a] b [a,,c] ,d | \
X[,b,,a1] ,a [,b,c] ,d [a,,,a] ,d [a,,c] c | \
[da,a,d2] ,a/ ,b ,d a"
26;;11r;A Corant;;;OT;ConcR428;3;"a1 | \
[abd,a3/2] ,d/ ,b1 | \
[,d{a}/] ,b X[,a,,,a3/2] ,,d/4 ,a | \
,,d1 ,,,,a {,,,a} | \
,,d/ ,a ,b ,d a c | \
[da,c3/2] b/ [a,,,d1] |"
27;;11v;John com Kiss mee Now;;;OT;Conc_1759;C;"X[aa,,,a3/2] c/ X[ea,,,a1] [ea] | \
X[ffh,a2] [ffh1] {,,,a} | \
X[eff,,a3/2] f/ X[eff,,a1] a | \
X[caa{,,a}3/2] a/ X[caa{,,a}1] [caa] | \
X[aa,,,a3/2] c/ X[ea,,,a1] [ea] |"
28;;12v;the Battle galliard by mr Dowland;John Dowland;Battle Galliard / King of Denmark's Galliard / Mr Mildmay's Galliard;OT;Conc_4417;3;"X[caa{,,a}2] Xc c | \
X[caa{,,a}2] Xa1 ,e X,c a | \
X[,ea{,,a}2] X,c1 ,a X[,ca,,c2] | \
[,aa,Xc2] {,,a}4 | \
X[caa{,,a}2] h c | \
X[caa{,,a}2] a1 ,e X,c a |"
29;;13r;A gallyard by Robert Kindersley;Robert Kindersley;;OT;;3;"X[hff,,a2] [fXha{,,a}] X,e1 f | \
X[da,c,a3/2] ,,,,,c/ ,,,,,d1 X[cc,,a/] a [,da,c1] [a,,,e] | \
X[cdd3/2] d/ Xf1 [d,,,c/] c [a,,,d] d X[c,,,a] a | \
[,efec2] {,,a}4 |"
30;;13v;Mr Holborns Last will and testament;Anthony Holborne;;OT;ConcR232;C;"[aabXc3] ,,,a1 [a,dcd] X,,b [,db,c2] | \
X[,bb,a1] X,,a/ ,,,c ,,a ,,b X,b ,,a | \
[,aXba,d3/2] ,,d/ X[,,bc,a] ,,a [,,b,c1] | \
X[,,aa{a}1] ,a X[,aaa{,,a}2] |"
31;;14r;Tom of Bedlam;;Poor Tom of Bedlam;OT;ConcR115;C;"a1 | \
X[da,c1] X[c,,a] [a,b,d] ,,d | \
[,ea,c1] {,,a} ,,,,c ,a | \
[,d,,c1] ,,b X[,b,,a1] ,a/ ,,d | \
[,a,,,d1] X,,b2 ,a1 | \
[,d,,,d1] ,a [a,,,d] [,d,,c] |"
32;;14v;[Fantasia];John Dowland;;OT;Conc_4429;C;"h4 Xe2 h | \
Xf2 Xe c4 | \
a2 Xe Xc a | \
,,f1 c ,e2 [a,Xc] ,,f1 ,e | \
X[,cd1] ,e [a,c2] X[cca3/2] e/ f1 ,e |"
33;;15v;A gallyard by mr Dan: Bacheler;Daniel Bacheler;To Plead My Faith Galliard;OT;ConcR74;3;"X[ffg,a2] [dbb,d] X[bdda] | \
[a,Xdca3] a1 [da,a,d2] | \
X[if,ha2] [ff,d] ,d1 f | \
X[ef,c2] ,,,,,a4 | \
[aXfg2] Xd3/2 ,,f/ ,,g1 [ffd] | \
X[ha,g2] Xa1 ,,,c/ ,d X[,bd1] ,,,,d |"
34;;15v;A gallyard vpon the gallyard before by Mr. Dowland;John Dowland;Galliard on a Galliard of Daniel Bacheler;OT;ConcR104;3;"[fbd,a3/2] ,,,,c/ [dbb,d2] X[bdda] | \
[aXcd,a3/2] b/ Xa ,d X,c ,a X,,d2 | \
[abd,a1] Xb [da,,,d] a X[fb,d,b] ,d | \
X[ea,,,a1] a/ h Xe"
35;;16r;Allmayne by mr Ro:Johnson;Robert Johnson;;OT;ConcR419;C;"[aXcd,a1] c/ e Xf1 X[e,,,c/] c | \
[a,d,e1] X[ca,a] [aacXc3/2] ,,,a/ | \
[,,d,e1] a/ ,,,,c ,,,,a ,d X[,cd1] | \
[,a,,,e1] [,,d,,c/] ,,,b X[,,cc,a1] ,a/ {,,a} |"
36;;16r;[Sellenger's Round / Est-ce Mars / The French Tune];;;OT;ConcR19;C;"X[,,da{a}1] ,,d [,,da] ,a/ ,c | \
,d/ ,,,,c ,,a ,,b [,,d,,c1] ,,,a | \
[,dba,d3/2] ,,,,,c/ [adb,,a1] X,c | \
X[cdd{a}1] ,,,a X[cdd2] | \
[,,da{a}1] ,,,a/ ,,,c [,,de]"
37;;16v;Mr Johnsons gallyard;Robert Johnson;Galliard, My Lady Mildmay's Delight;OT;ConcR374;3;"[aaXbc3/2] c/ Xd1 ,,,a X[f,,,d2] | \
X[haa{,,a}3] Xf1 X[da,,,a2] | \
[ccd,,c3/2] e/ f1 {,,e} X[da,,,a2] | \
X[caabc2] {,,a}4 | \
X[caa,c2] X[da,c] X[fhaa] | \
X[hd,f,d3] h1 [f,,,a] d |"
38;;16v;the flyinge Horse;;;OT;;3;"[aa,Xc,a3] | \
[,db,c2] X[,b,,d1] | \
[,aXba,d2] X[,,dca1] | \
X[,,c,,a1] ,,,c ,,,,a | \
,,,,,e1 ,,,,,a a/ c | \
X[da,c3/2] [c,,a/] [a,,,d1] | \
[,dba,d2] X[,bd,a1] | \
[,aXcc,a4] z1 a/ c |"
39;;17r;Allmayne by Mr Robert Johnson;Robert Johnson;The Prince's Almain;OT;Conc_4336;C;",,,c1 | \
X[,,dca3/4] ,a/4 X,b1 [,a,a,d3/4] ,b/4 ,d1 | \
[,b,,d/] ,a X,b ,d Xa1 ,b/ ,d | \
[a,,,d3/4] c/4 [d,,,c1] X[f,,,a3/4] h/4 i1 |"
40;;17v;Corant;;;OT;ConcR1210;3;",c1 | \
X[,cdca3/2] ,d/ X[,c,c1] | \
[,acc,a1] [,,d,,c/] ,,,,,e ,,,,a ,,,,c | \
X[,cc,e1] {,a}/ ,e a c | \
e1 X[f,,e] X[e,,,e] | \
X[cdda3/2] ,,,,e/ [,d,,c] a |"
41;;17v;A Volte;Mercure d'Orléans;;OT;Conc_1758;3;",c1 | \
X[,cdca3/2] ,d/ [a,,,e1] | \
[c,,a1] X[e,,c3/2] c/4 e | \
f1 ,,,,a ,,,,c | \
,,,,e1 e X[c,,a] | \
[aac,,a1] ,,,c X,,,a | \
[a,,,e1] [,d,,c] ,,c |"
42;;18r;A Volte by John Sturt;John Sturt;;OT;ConcR429;3;",,d1 | \
X[,cd3/2] ,d/ Xa1 | \
[,d,a/] ,c [,adc1] X,,c | \
,,,,a1 X,cd ,,,c | \
,,,,a2 {,,a}1 | \
X[,c{,a}3/2] {a}/ X[,a,,,a1] | \
[,,d,a/] ,,c [,,acc1] X,,,b |"
43;;18r;Corante;;;OT;;3;",,,c1 | \
X[,,dca{,,,a}3/2] ,a/ ,,d1 | \
[,aXcc,a3/2] ,,d/ [,a,c1] | \
X[,c,,a3/2] ,a/4 ,c ,,d1 | \
Xa1 ,,,,e ,,d | \
Xc1 ,,,a [a,,,e] | \
[cd,,c3/2] e/ [f,,,a1] |"
44;;18v;Corant;;;OT;ConcR430;3;"Xa1 | \
X,,d1 [aXb] [a,,Xb] | \
,,,d/ a ,d ,b X,d1 | \
Xa1 ,,,,,a ,,,,c | \
[,acc2] a1 | \
X[,bd3/2] ,a/4 ,b ,d1 | \
X,,b1 ,,,d/ ,,,c ,,,a ,,,,d |"
45;;18v;Corant;Robert Ballard;Courant de la Durette;OT;ConcR431;3;",,d1 | \
X[,,d,a1] ,,,c [,a,,,e] | \
X[,b,,a1] ,,d a | \
[a,,,d1] X,,b ,,d | \
[,db,,d2] ,,,a1 | \
[aab,,a3/2] b/ [d,,c1] | \
,,,d1 X[,a,,,d3/2] ,,d/4 ,a | \
X[,bbcd1] {,a} d |"
46;;19r;the Noble Man;;;OT;ConcR291;C;"X[,ddd{a}2] [,ddd{a}1] ,d | \
[f,d,e1] ,,,,a {,,,a} f/ Xd | \
X[bd,a3/2] [a,,,d/] [,d,,b1] X[,b,,,d/] ,,e | \
X[,,dca2] {,,,a} || \
X,,d/ ,a | \
X[,cdca1] ,,d/ ,,,,,d [,dd,,b1]"
47;;19r;A Volte;;;OT;;3;"X[bdda3/2] d/ Xb1 | \
X[a,,,d1] ,,,,a b | \
[,d,,b1] ,,,,,d a | \
X[,cdca2] {,,,a}1 | \
[a,,,d1] [,d,,,d] X[,b,,a] | \
X[,a,,,a1] [,,d,,b] [a{a}/] ,b | \
,d/ ,b X[,a,,,a3/2] ,,d/4 ,,c |"
48;;19v;Allmayne by John Sturt;John Sturt;;OT;;C;"f/ d | \
X[c,,a3/2] d/ [a,,,a] c d f | \
X[c,,a1] ,d2 ,,d/ ,,b | \
X[,,aa{a}3/2] ,,d/ [,a,,,d] ,c ,d a | \
X[,c,,a1] ,,d2 Xa/ ,d |"
49;;19v;Allmayne;;;OT;ConcR128;C;"X[,dda{a}1] a/ b [a,,,e1] X[b,,a] | \
X[a,,,a1] [,d,,b] X[,c,,a] ,,d | \
X[,dda{a}1] a/ b X[a,,,,a1] [,d,,,b] | \
[a,,,,d1] X[,c,,a] X[,dda] {a} | \
X[,dda1] a/ b"
50;;19v;Corant;;;OT;ConcR390;3;",d1 | \
[fdaa2] [h,,f1] | \
[d,,c1] a/ c d a | \
X[c,,a1] a/ c ,d1 | \
{a}1 [d,,a] Xc | \
[a,,,e1] ,,d X[c,,a] | \
[,d,,c1] [,ac] a |"
51;;19v;A Volte;;;OT;;3;"X,,d1 ,a/ ,c ,d a | \
X[cdda3/2] d/ Xc1 | \
,,,a1 [aXcd,a2] | \
[c{a}/] a c d f d | \
X[c,,a3/2] d/ [f,a1] |"
52;;20r;Ballet;;Ballet des Folles;OT;ConcR142;C;"f1 | \
[fXdaa1] {a}/ d Xc a ,d1 | \
[fda{a}1] ,,,,a ,,,a d/ f | \
[h,,f1] X[f,,e] [ddff] X[cdda] | \
[acd,a1] ,,,c ,,,,a ,,d |"
53;;20r;A Volte;Mercure d'Orléans;;OT;ConcR432;3;"f1 | \
Xl2 Xf1 | \
X[b,,a1] ,d X[f,,d] | \
[d,,,,d/] f g1 [da,,d] | \
[bbdd1] ,,,,,b2 | \
d/ b Xa ,,,,d b a | \
,d1 ,,,,b ,,b |"
54;;20v;Allmayne by Mr Robert Johnson;Robert Johnson;Hit it and Take it Almain (Conc_4337);OT;Conc_4437;C;"[aXcdca3/2] ,d/ X,c1 X[cdda] | \
X[a,d,e1] [c,,,c/] e X[f,,a] h k ,,,,,h | \
,,,,,k/ ,,,,a [hk,,h] k X[lh,k,h1] [k,,,,/] h | \
X[f,,,a3/4] h/4 k1 X[hf,g,a2] |"
55;;20v;A gallyard;Robert Johnson;;OT;Conc_4450;3;"X[caa{,,a}2] Xh X[g,a] | \
X[haa{,,a}3] f/ d Xc1 d | \
[fcd,a3] Xc1 [,da,c] a | \
[cce,,c2] ,,,e4 | \
X[cdda2] [add,a1] X,c X[,da,c] ,a | \
[,cd,,c3] [f{a}1] X[da,,,a] ,d |"
56;;21r;A gallyard;Charles Bocquet;;OT;ConcR417;3;"d3/2 b/ [aXb2] X[,dff] | \
X[,bd3] X,,b1 [,bdd2] | \
X[,b,c2] [,d,a1] a Xb ,a | \
X[a,,,d1] {,a} d b Xa ,b | \
X[,,bcd1] ,,d/ ,a"
