PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
67;;34v;Passo'n mezzo;;;OT;;none;"[cdda/] f f d [c,,a] ,,d ,,d ,,b [,,aa] f f d [c,,a] ,d ,d ,b [,ab,,d] ,,,a \
,,d/4 ,a [,b,,a/] [,d,,c]";italian7tab
68;;35r;Passo in mezzo;;;OT;;none;"c/ d [f,,a] ,d ,d [d,f] [cd] a/4 ,d [a,d] ,d [acd/] [cd,a] ,,,a [,,aa] \
[,,,cd] [,,,ac] ,,b [,b,,a] ,,a [,ab,,d]";italian7tab
69;;36r;Pass'in mezzo;;;OT;;none;[cdda/] ,a/4 ,c ,d a c d f d c a c a ,d ,c [,d,a/] ,a/4 ,c ,d/;italian7tab
70;;37r;Pass'in mezzo;;;OT;;none;",,,,c/ ,c ,d | a/ c ,,,,,c ,,,,,e ,,,,a ,,,,c ,c ,d a c \
,,,,,a ,,,,,c ,,,,,e ,,,,a a ,c ,e a";italian7tab
71;;37v;Romanescha;;;OT;;none;"[b,,a/] a ,d ,c ,d a | [b,,a] a d b a ,d | \
[ab,,d] ,a ,b ,d a b |";italian7tab
72;;38r;Romanescha;;;OT;;none;"[,ab,,d3/2] ,,d/ ,a ,c ,d1 [,a,,,d/] ,c ,d a [c,da1] ,d/ a c d \
[f,,a] d c ,d a c [d,,c]";italian7tab
73;;38v;Pavaniglia spagnuola;;;OT;;none;"[,d,a/] b a ,d [acdca2] [,ab1] [,cd] [,d,a/] ,c ,d a [b,,a] ,d a b \
[abb,d1] ,,,c/ ,,,d ,,a1 [,,dd] [abb,d]";italian7tab
74;;38v;La Corrente balletto fransese;;La Corrente balletto fransese, la s[econ]da p[art]e si fa per sonarla, ma ballando non occorre.;OT;;none;",a/ ,c [,d,a3/4] ,c/4 ,d/ [acd,a3/4] ,d/4 a/ [,d,a1] \
{a}/ [,da] c d [f,,a3/4] c/4 c/ [,d,a1] {a}/ [,da] :||:";italian7tab
75;;39r;Gagliarda;;cf. ConcR3649;OT;;none;",b/ ,d [abb,d1] [abb] [abb,d2] ,,,c1 a/ c [d,,,d1] ,,,c/ ,,a ,,b1 ,,,,d ,,b \
,b/ ,d [abb,d] c d1 [a,da] ,d/ ,c [,db,,d1]";italian7tab
76;;39v;Gagliarda;;;OT;;none;"[,da,c1] [,da,c2] [,da,c1] [,da,c2] [,acd,a1] [cdda2] ,,d1 \
[cdda2] [dabc1] [cdda/] a ,d ,c [ab] ,c [,da1] [,ddca] ,c";italian7tab
77;;40r;Romanescha;;;OT;;none;"[h,,f/] f h i h1 [f,d] [da] ,c [cd] ,,,a/ f d1 ,,,a/ h \
f1 ,,,a/ i h1 ,,,,,a/ f d1";italian7tab
78;;40r;Lanfredina gagliarda;;cf. ConcR1414;OT;;none;"[c,a1] [c,d] [b,c] [c,a3/2] a/ ,d ,c [,da,c] [,cd,a] [,a,c,d] \
[,,eeec] ,a ,c [,da,c1] [,c,,a] [,a,a,d/] ,d [,c,c] \
[,a,a] [,,ee,c]";italian7tab
79;;41r;Gagliarda;;;OT;;3;"[cdda3/2] d/ [cdda1] | [,d,,c1] [abb,d] [adda] | \
[dab,,d1] ,,,a [cdda] | [abb,d1] [abb] [,cd] | \
[,cd,a3/2] [,cd/] [abb,d1] | [,daa1] [,cdca] ,c |";italian7tab
80;;41v;Ancora che tu m'odij;;;OT;ConcR2198;none;"[aacc/] [aacc3/4] [aaac/4] | [aaac/] [,cde] [aacc1] | \
[a,,,e] ,,d [cdda] [,d,,c] [acd,a] [acd,a1] [cdda3/4] [cdda/] [aacc/] [,ea,c1] | \
[,ea,c1] [,ea,c/] [,ea,c] |";italian7tab
81;;42r;Rendimi [il core];;Quando mirai sa bella faccia d'oro;OT;;none;",,,,c/ ,,,,c/4 ,,,,e [,,aa/] ,,a ,,b [cdda] [cd,a/4] d [fdaa/] | \
[da,a,d/] d [cdda] c [aac,,a1] [ca,bc] :||: \
[da,a,d/] [da,a,d] [da,a,d] [cdda]";italian7tab
82;;42v;[Donna mi fuggi ogn'hora];;Text at the bottom;OT;;none;"[d,,c/] [d,,c] [f,a] [ha,f1] [d,bc] [c,da/] ,d [cd,a1] | \
f1 [dd,,,d] [cd,a/4] [cd,a] [cd,a/] [aa,c] [,ef,e1] | \
[,ef,c1] [,ef,c] [,ef,c/] [,ef,c] [ab,,a] [ab,,a] |";italian7tab
83;;43r;[Tutta gentile e bella];;Text at the bottom;OT;ConcR3077;none;"[cdda1] [c,da/] [c,de] | [aac/] [ac,d] [cd,aa1] | \
[cd,a/] ,d ,c [,df] [,de] [,cee] ,a [,cee] [,df] [,cd] [,ab] | \
[,de1] [,ab] [cdda/] [d,b] ,,d c |";italian7tab
84;;43v;M'ha punto Amor;;With text;OT;;none;",,d1 ,,d/ ,,c [abd,a] ,a [abd,a] [,d,,c] | \
[,bbcd/] ,a ,,,a [,,bc] [,ddb] [ddff] [a,d] [aa,c,a] ,,c | \
[acd,a1] :||:";italian7tab
85;;44r;Sia fiumi e fonti;;;OT;ConcR1224;none;"[cdda2] [cdda1] [acdca] [caabc2] [caabc1] [,,ee,c] [dab,,d3/2] ,,,,,c/ \
[aacc,a1] [acdca] [aacc,a2] [aacc,a1] || \
[ddff2] [ddff1] [cdda2] [aabc1] [caabc] [,bb,d] [aabc]";italian7tab
86;;44v;Quando mirai sa bella faccia d'oro;;;staff;;;;
87;;45r;Donna mi fuggi ogn'hora;;Text on f. 45v;staff;;;;
88;;46r;Porgimi cara Filli;;Text on f. 46v;staff;;;;
89;;47r;Occhi dell'alma mia vivaci e soli;;;staff;;;;
90;;47v;Mentr'amor dentro al mio petto;;;OT;;none;"c d [f,,d] [f,,d] [d,,c] c ,d [acdca] [acd] f d [cdda] \
a ,d [addca] ,d a ,c [cdda] {a} :||:";italian7tab
91;;47v;Non vedo hoggi il mio sole;;"Tab at bottom of f. 47v-48r; Text on f. 48v";OT;;none;"a ,d ,c ,d a [,d,a] a b ,b ,,a [,b,,d] a ,d [,b,,d] [aa] [,b,,d] \
[,d,,c] [acdca] [acd] [acdca] :||:";italian7tab
92;;49r;Per mostrare d'esser bella;;torn page - Text on f. 49v;staff;;;;
