PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;F dur;1r;Sarabande;;Marion pleure;;Conc_1050;3;"[,,aa1] [,,aa{,a}2] | [,,'aa2] {a}1 | [,,bc1] [,,bc] {,a} | \
[,,'aa2] {4}1 | [,,,cc1] [,,,cc] {4} | [,,'c2] ,,a1 | \
{,,,a}1 {,,a} {,a} | "
2;F dur;1r;Sarabande;Jean Heart;Madame Francoise - PAN 5.004;NAO;Conc_284;3;"{,a}1 [,,da2] | {a}3/2 ,,,a/ ,,d1 | [,,'b{a}1] \
,,d [,,a{,a}] | [,,,'c{a}2] ,,,a | | {,a}1 [,,'a2] | "
3;F dur;1r;Sarabande;;;;;3;"(,,b/ ,,a) (,,,c ,,,a) [,,,c{,,a}1] | [,,'a{,a}3/2] ,,b/ \
,,d1 | [,,'b{a}2] [,,a{,a}1] | [,,,'c{4}2] {,a}1 | | \
,,d1 ,,,,,a ,a | [,,'b{a}1] ,,,c ,,d | "
4;g moll;1r;Sarabande;;;;;3;",,,c/ ,,a1 [,,,'b] | {a}3/2 ,,a/ ,,b1 | [,,d{a}1] ,a \
[,,b{a}] | [,,'a{,,,a}3/2] ,,,b/ {a}1 | | [,aba{d}1] [,aba] \
,a | [,aba3/2] ,b/ ,d1 | [,b{d}1] ,d [,a{b}] | "
5;F dur;1v;Chaconne;;;;Conc_4490;3;"[,,aa{,a}3/2] ,,a/ [,,,c{,,a}1] | [,,,ccd3/2] ,,a/ \
[,,,a{,,,a}1] | [,,,aa1] [,,'b] [,,a,,a] | {4}/ ,,,c \
[,,,'a] (,,,a/4 ,,,,c) ,,,a1 | | {,a}/ ,,,c ,,a ,,,a {,,a} \
,,,c | "
6;d moll;1v;Courante;Du But;;;Conc_331;3;",,a1 | [,,aaa{,,,a}3/2] ,,b/ [,,'a] ,,,c | [,,,aa1] \
[,,,'c3/2] ,,a/ | [,,a,ce3] | [,a,,a1] [,,'d,,a3/2] ,,a/ | \
V[,,b{a}1] [,,'b,c3/2] ,,d/ | [,,aa{,a}1] [,,,'c{4}3/2] \
(,,,a/4 ,,,,c) | ,,,a1 {,a} ,,d | "
7;d moll;2r;Gigue;Dufresneau;;;Conc_1471;3;"[,a,,a3/2] (,c/ ,a1) | [,,'e,,a2] ,,,e1 | [a{,,,a}3/2] \
(c/ a1) | [,'c{4}2] ,,d1 | [e{,a}3/2] (f/ e1) | ['c{a}2] \
,d1 | [,'c{4}3/2] ,a/ ,c1 | V,d2 {,a}1 | "
8;F dur;2r;Gigue;;;;Conc_1740;3;"a1 | [ada{,a}3/2] c/ a1 | [,'c{4}3/2] ,a/ ,c1 | [,dd,,a3] | \
[,ab{d}3] | [,,d,,a3/2] ,,,a/ ,a1 | [,,'b{a}3/2] ,,,,c/ \
,,d1 | [,,'a{,a}3/2] ,,,c/ ,,a1 | ,,,a3 | | "
9;d moll;2v;Courante;;;;;3;"a/ | [aaaaa3/2] c/ [e,,a1] | [,ab1] {a}/ ,d [,'c] ,a | \
[,,e,,a3/2] ,a/ [,ca1] | [a,,,a1] [c,,,c] ,,d | [e,,a1] \
[a,,,,a] ,,,,,b | [,d{4}1] [,'c,c3/2] (a/4 ,c) | a1 {,a} \
,,,a | [aVda2] | | "
10;d moll;2v;Double;;;;;3;"a/ | [a,,,a/] ,c a c e ,,,a | ,,b/ ,a {a} ,d [,c] ,a | \
[,,'e,,a/] ,,c ,,e ,a ,c ,,a | a/ ,,,,,a ,,,,,c a c ,,d | "
11;C dur;2v;Chaconne;F.Dufault;;;Conc_1664;3;"[,cdc{4}1] [,cdc] [,cdc] | [,'a{a}3/2] ,c/ [,,d{a}1] | \
[,,d{,,a}1] ,a V[,c{,a}] | [,'a{a}3/2] ,,d/4 ,a ,,d1 | | \
[ccd{4}1] [ccd] [ccd] | ['a{,,,a}3/2] ,c/4 a ,c1 | "
