PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;1r;[corrente?];;;OT;;none;"%%tabfirstflag 1
,,d1 ,,b ,,,d [,,,de3/2] ,,,a/ ,,,c ,,,d ,,,a1 \
,,,,d/ ,,,a ,,,,c ,,,,d ,,,a ,,,c ,,,d1 ,,,c ,,,a/ ,,,,c";italian7tab
2;;1v;[ciaccona];;;OT;;3;"[abb,d1] {8} [aab] | ,,,,,d1 [,aba] ,,,,a | \
[abd1] ,,,,,a/ ,,,,,b [,aba,d1] | [abb,d{a}1] b a/ ,d | \
,,,,d/ ,,,,,d [,b,,a1] ,,,c/ ,,,d |";italian7tab
3;;4r;[corrente?];;;OT;ConcR2431;3;"a1 | [abd,a3/2] ,d/ ,b1 | [aacc,a3/2] ,,d/ ,a1 | \
[,,d,a1] {10} ,,d | [aacc,a1] [abd,a] ,a/ ,b | \
[,dba,d3/2] ,b/ ,d1 |";italian7tab
4;;11r;[corrente?];;;OT;;3;"a/ | [abd,a3/2] c/ a1 | [aacc1] ,,,,,a {b}/ {d} | \
[aac2] ,d1 | [,b,,a/] ,a ,,d ,a ,b ,d | [a,d3/2] ,,b/ [c,a1] |";italian7tab
5;;13v;[corrente?];;;OT;;3;"[abd{10}3/2] [aacc,a/] [,,da{a}1] | [aacc,a3/2] ,,d/ ,a1 | \
[abd,a1] {10} [abd] | [,b,,a3/2] [,db,,d/] [a,,,,a1] | \
[e{a}2] [,d,,,d1] | [abb,d1] {8} [abb] | \
[e,,,d1] [,d,,,d] [,b,,a] |";italian7tab
6;;15r;[pass'e mezzo?];;;OT;ConcR2432;C;",,d/ ,a | X[,b,,a1] X[,d,,c] X[a,,,d] [f,,,a] | \
X[e,,c1] ,,,,,a X[ea] f/ d | \
X[b{a}] X[d,,,,a1] b/ X[a{8}] ,d/ [,b{10}] X[,d{9}] |";italian7tab
7;;16r;[pass'e mezzo?];;;OT;;C;",,d1 ,a | [,b,,a1] [,a,,c] [,,d,d] [,a,a/] ,,d | \
[aacc2] ,,,,,a1 {d} | [aac2] ,,d1 ,a | [,b,,a2] ,d1 a | \
,,,,a1 ,,,,,d ,b ,d/ a |";italian7tab
8;;20v;[pass'e mezzo?];;;OT;;C;"[cdda2] {a}1 {14} | [cdd1] ,,,,a ,,,,,c {a} | \
[daba,d1] {11} [daba/] {10} {9} {11} | \
[cdda1] {a} [cdd/] ,,,,,a ,,,,,c {a} | \
[acd,a1] ,d [add{10}] ,c/ ,,b |";italian7tab
9a;;26v;[pass'e mezzo?];;;OT;;C;",d1 a | [cdda1] {a} [cdd] d | [f,,a1] c [d,,c] [a,,,d] | \
[c,,a1] [,d,,c] [a,,,d] [,b,,a] | \
[,d,,c1] [,a,,,d] [,b,,a] [,,d,,c] |";italian7tab
9b;;28v;[pass'e mezzo?] - II parte;;;OT;ConcR2358;C;",d1 a | [cdda{a}1] ,d/ ,c ,d a c d | \
[f,,a/] c d f [d,,c] a c d |";italian7tab
