PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;1r;[Galliard];;;OT;;3;"[,dda/] a c1 [acd,a] | [,dda3/2] ,c/4 ,a ,,d1 | \
[,a,ad/] ,c [,d,a,c1] [aab,,a] | \
[cdda3/4] d/4 c/ a [,dda1] | \
[a,b,d/] c d f [cdda1] |"
2;;1r;Preludiu[m];;;OT;;C;"[cefecca2] | [cefecc1] [cefecca] | [da,c,a1] [ca,b,,a] | \
[he,e,,a1] ,a/ f | [da,,,a1] c/ ,,d | \
,,,,,,a/ [ab] ,,a ,,,c | [,f,e,a/] ,f [,e] ,,d |"
3;;1r;francesco;;;OT;;C;"[,acc2] [a,ece] | [,efec3/2] a/ [cab1] [,acc] | \
[,ca,a1] [,a,,c] ,,,e/ ,a [a,ec1] | \
[cefec2] ,,,e1 [ea,c,e] | [cc,,a1] ,,a [aacc] ,,,,,a | \
[,efec3/2] ,f/ c1 [,a,c,e] |"
4;;1v;Alfonso;;Pavan;OT;ConcR1438;C;"[ddeffd2] [cd,a3/2] ,,,,d/ | \
[bde,b1] [fd,ea/] ,,g [hdef,d] ,,g ,d f | \
[defd/] ,,d [bdea] ,,d [db,b,d] ,,e ,,d ,,b |"
5;;1v;Galliard to the flatt pauen;John Johnson;Flat Galliard;OT;Conc_4391;3;"[abd,a3/2] ,d/ [abd,a1] | \
[,ac,,a3/2] ,,d/ [,ac,,a1] | \
[,,d,a/] ,a ,b ,d [abd,a1] | \
[aa,,,e1] [,ac,,a] [abd,a] | \
[,dda3/2] ,b/ [,a,d] ,,d | \
[,,da1] [,adc] ,,c |"
6;;2r;[Pavan];;;OT;;C;",a/ ,c | [,dda1] ,,,a/ ,c [,a,a] ,,d ,,c ,,a | \
[,ac,,a1] ,,,c/ ,,d [,a,,,a] ,,c ,,d ,a | \
[,cd,a1] [,a,a/] ,,d"
7;;2r;[Galliard];;;OT;;3;",a/ ,c | [,dda3/2] a/ [,dda1] | \
[,cd,a1] [,a,a/] ,,d ,,c ,,a | \
,,,,,a/ [,ac] ,,,c ,,d ,,c ,,a | \
[,ac,,a/] ,,d ,a ,c [,dda] ,a |"
8;;2r;[P.A.];;;OT;;C;",,,,a/4 ,,c ,,d ,a ,b ,d a b | \
[a,,,a/] ,,d/4 ,a ,b ,d [,b,,a/] | \
[,ab,,d3/4] [,ab/4] ,,,a/ [,ab,,d] | \
[,ab/] ,,,a ,,,,,d [,ab] |"
9;;2v;De la Courte;;Delacourt Pavan;OT;ConcR90;C;"[aa,c,a2] [aa,c1] [aa,c/] ,d | \
[,bd,a3/4] ,a/4 ,b/ [,d,,c] ,,,,d [ab] [,dda] ,b | \
[,acc/] ,,,,,a [,,d,d] ,,,a [aa,c/4] ,,d ,,c ,,a [,adc/] ,,c |"
10;;2v;My Hart is surely sett;;;OT;ConcR211;C;"[,,d,a/] ,a ,c ,d [aac,,a1] ,,,c | \
[aa,,,a/] c d [f,,,a] [,d,a3/4] a/4 c/ c | \
[,c,,a3/4] ,d/4 a/ a [,a,,,a3/4] ,c/4 [,d,,c/] [c,,a] |"
11;;3r;Go fro[m] my windoe go;Thomas Robinson;;OT;ConcR42;C;"[,dda1] ,d/ a [cd,a1] [c,,a] | \
,,,a/ ,d ,,d ,,,a [,dda2] | \
[aa,,,,a1] a/ c [da,c1] [ca,,c] | \
,,,,,a/ [aac] ,,,c ,,,,,a [aac,,a1] ,,,c |"
12;;3r;[sans titre];;Bandora;;;3;"[a,,,,a3/4] c/4 a/ d1 ,a/ | \
[,b,,,a1] ,a/ ,,b3/4 ,,d/4 ,a/ | \
[,d,,a3/4] ,c/4 ,d/ c1 ,d/ | \
[a,,,a3/4] ,d/4 a/ ,c1 ,,d/ |"
13;;3v;Duke of Millanes Dump;;;OT;;C;"[,d,a,a/] a [c,,a,a] ,d [d,,a,a] c [a,,a] ,d | \
[,c,ca/4] ,a ,c ,d [a,,,a] ,c ,d a ,,,,,a/ [cd] ,,,a ,,,,,a ||"
14;;3v;Band / A Ground A Holb[orne];Anthony Holborne;Ground [bandora];;;C;"[,dca/] ,c ,d a [cdca1] [dc,c/] ,a | \
[fd,e1] [dfa/] [cd] [acc1] [fd,e] | \
[dfa1] [acc] [,d,a/] ,,c/4 a c ,,,c [,d,e] ,,a |"
