PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
19;Bb dur;4;Menschenkindt merck eben;E.Reusner;;;;C;"[,,baaa1] ,,b/ ,,d [,aba1] {a}/ ,c | \
[ada{,a}1] ['cc{4}3/4] a/4 [ada{,a}2] | \
[c,,,b1] ,,,,,c/ e [fa,,,a1] [a,d{c}/] ,b | \
[,a,,,a/] {c} '{a} ,c [adaa1] {,a} | "
20;C dur;5;Gelobet seist du Jesu Christ;E.Reusner;;;;C;"[,,dccd2] [,,de{,a}1] {4}/ ,,d | \
[,acc{a}1] ,,,,,a/ ,,d [aa,,,b] c ['cc{4}3/4] a/4 | \
[aVdaa1] {,a} [,cd,,a/] a ,,,,c c | \
,,,a/ e [c,cc] a"
21;F dur;5;Vom Himmel hoch, da komm ich her;E.Reusner;;;Conc_1884;C;"[adaa2] [,c,,,d1] [,acc] | \
V[,c,,,d3/4] ,a/4 ,,,,,a/ ,,d [,a,,,b] ,,,,,a [,cd{a}] [,,'b] | \
[adaa{,a}3] ,/ a/ | \
[adaa1] ,,,,,a/ ,,d [,,dc{,,a}] ,,b [,,a{,a}] ,,b | "
22;C dur;5;Uns ist ein Kindtlein heut geborn;E.Reusner;;;;C;"[,cdc,d2] [,cd1] [ca,,,c/] a | \
[,c,,,d1] {4}/ ,a [,cd] ,,,,,b ,,,,,a ,,d | \
[,a,,,b/] ,,,,,a [,cd{a}] [,,'b] [ada{,a}2] | \
,3 [,c,,,e1] | \
[,acc1] ,,,,c/ ,c [,,d,,a] ,a V[,c,,,d1] | "
23;d moll;5;Ein Kind gebohr zu Betlehem;E.Reusner;;;;3;",a1 | \
[,aaa{,,,a}3/2] ,,d/ [,abc{a}1] | \
[,c,,,d3/2] ,a/ [,cd1] | \
[adaa3/2] ,c/ ,,,,,b ,a | \
[,,ded{,a}3] | \
[aa,,,b3/2] ,,,,,a/ {a} [c,b] | \
[a,a{,a}1] {4}/ ,,,c [,'c3/4] a/8 ,c | \
a1"
24;d moll;5;Wier Christenleutn;E.Reusner;;;;C;"[,aaaa3/2] ,c/ | \
[ac{,,,a}1] {a}/ ,d [,'c,,,a3/2] ,a/ | \
[,aaaa3] [e{,a}1] | \
[cc{4}1] e/ c ['aa{,,,a}3/2] ,c/ | \
[,cee,a3] [,cde1] | \
a1 ,,,,,a/ a [c,d{,,a}1] [,,'b] | "
25;d moll;5;Vor Freuden last uns springen;E.Reusner;;;;C;"e/ | \
[ed,,a1] e/ ,,,,c [ed,a1] [cc,,,d/] e | \
['aa{,,,a}3/2] ,c/ [,ce,,a3/2] e/ | \
[ed,a1] {,a}/ h [fa{a}] ,c [ed,,,a] ,,,,,b | \
['cc{4}3/2] e/ [edd{,a}2] ,3 ::"
26;Bb dur;6;Ermuntre dich mein schwacher Geist;E.Reusner;"Index: ""Der Herr hat alles wol gemacht""";;;3;",a1 [,,bc{a}] {,a}/ ,,d | \
[,ab,,a1] ,c {c}/ a | \
[aa,,,a3/2] c/ [,cd{4}] ,,b | \
[aVda{,a}2] [,ab{a}1] | \
V[,b,,,c2] [,abaa1] | \
[,,'d{,,a}3/2] ,,,f/ [,,d{,a}1] | "
27;C dur;6;Der Tage der ist so freudenreich;E.Reusner;;;;C;"[,,dccd2] [,,dcc{4}1] ,,d | \
[,ac{a}/] {,a} {,,a} ,c [aa,a] [,cd] [,'a{a}3/4] ,,c/4 | \
[,,dcc{4}4] | \
[,abc{a}/] ,,,,,a [,,,,,#b] ,a [,,aa{,a}1] \
[,,cc{,,,a}/] ,,,,d | "
28;C dur;6;In dulci jubilo;E.Reusner;;;;3;"[,,#d1] | \
[,,dcc{4}2] ,,d/ ,a | \
[,c,,,d1] ,,,,,c [,ed,,a] | \
[cac{a}3/2] e/ {,,,a} ,,d | \
[cacc2] {a}/ c | \
[,,'d,,a3/2] ,,c/ ,,d ,a | "
29;d moll;6;Helfft mier Gott's gütte preisen;E.Reusner;;;;C;",a2 [,aaaa1] ,,,,,e/ ,c | \
[aa,,a/] ,,,,c ,,,a ,a [,ccdc1] {,,a}/ ,,f | \
[,,deca3/2] ,,d/ [,acc{a}1] {,a}/ ,a | \
[,cce{,,a}1] [,,,'d3/4] ,,a/4 [,,aba{,,,a}2] ::"
30;a moll;7;Christus dem uns selig macht;E.Reusner;;;;C;"[,cde,a1] ,c/ ,,,,,c V[,c,,,d1] [,ac{a}] | \
[,aaa{,,,a}/] ,c [,,'d,,a3/4] ,,c/4 [,,cdc{,,a}2] | \
[,,a,,d1] ,,,,,c/ ,,,d [,,aVe,a] ,,,c [,,,'a3/4] ,,,,c/4 | \
[,aaa{,,,a}1] [,,,,'a/] ,,,,,d [,a,,,c] ,,,d ,,,,,a ,,d | "
31;a moll;7;Das Jesus an dem Creutz stundt;E.Reusner;;;;C;"[,cee2] [aa,,a1] ,,,,,a/ ,c | \
[,a,,,b1] [,ce,,a/] ,e [c,b{a}] e ['a,a{,,,a}3/4] ,c/4 | \
[,cee,a3] ,c1 | \
[aa,,a1] [,c,,,d/] a [cab{a}] ,,,,,a ,,,,,b ,a | "
32;Bb dur;7;Mensch bewein dein Sünde gros;E.Reusner;;;;C;"[,,#b2] [,,baaa1] ,,b/ ,,d | \
[,a,a1] ,,b/ ,,d [,ab,,a1] {a}/ ,c | \
[ada{,a}3] ,,,,a/ a | \
[,b,,,c/] ,,a ,,,,,a ,a [,,ded1] ,,,f/ ,,d | "
33;Bb dur;7;O Lamb Gottes unschuldig;E.Reusner;;;;C;"[,,#b1] ,,d [,abaa1] {a}/ ,c | \
[ada{,a}1] ,c/ a ['cc,c{4}3/2] a/ | \
[aVda{,a}3] ,,,,a/ a | \
[,,bc{a}1] [,,da{c}/] ,,,,b ,,,,,a ,a [,bbc{,,a}3/4] ,a/4 | "
34;d moll;8;Hertzliebster Jesu;E.Reusner;;;;C;"[,aaaa2] [,abc{a}1] ,a | \
[,,'d,,a3/2] ,,b/ [,,aaVd{,a}2] | \
,a1 [,ce{,,a}] [aa{,,,a}] c/ e | \
['c{a}3/2] a/ [,cee,a2] | \
[,cde2] [ac1] [c{,,a}] | "
35;d moll;8;Da der Herr Christ zu Tische sass;E.Reusner;;;;C;"[,,aa{,,,a}2] [,,aaa1] {a}/ ,,c | \
,,,e/ ,,e {,a} ,a [,'a{,,a}3/2] ,,e/ | \
[,aVfa{,,,a}3] ,,,,,e/ ,c | \
[ac,,a1] [,'a/] ,c {,,,a} a [,c,,,d] ,,,,,a | "
36;d moll;8;O Traurichkeit;E.Reusner;;;;C;"e2 [aa,,a1] [,'c{a}3/4] ,a/4 | \
[,,ee,a3/2] ,,e/ [,a,,,b] ,,a ,,,c3/4 ,c/4 | \
[,cee,a3] e1 | \
[ed,a1] ,,,,a/ e [fa{a}] ,c {,a} e | "
37;d moll;8;Christ lag in Todesbanden;E.Reusner;;;;C;"[,,aVe2] [,,,dc/] [,,,,'a] [,,a,,d] ,,c | \
V[,,d,,a/] {a} [,aa{,a}] ,c [,,d{,,,a}/] \
(,,c/4 ,,d) [,,'c{,,a}3/4] ,,a/4 | \
[,,aVe,a3] [e,,,,e3/4] c/4 | \
[aa,,a1] ,,,,,d/ [cc] [edd{,a}1] [c,b{a}/] [aa] | "
38;a moll;8;Heut triumphiret Gottes Sohn;E.Reusner;;;;3;"a1 [adaa] [c{,,a}] | \
[edd{,a}3/2] e/ [cc,,,d] e | \
[a,a,a1] ,,b/ [,,d{4}] ,c [,,'b] | \
V[,da{,a}2] ['a,,,,a3/4] ,c/4 | \
[,aba,b1] ,a/ ,,,,,a ,c ,e | "
39;d moll;9;Jesus Christus unser Heijland;E.Reusner;;;;C;"[,aaaa2] [,acc{a}3/2] ,c/ | \
[,,d,,a1] [,a,,,c/] ,,,c ,,,,,d ,c {a} [,ac] | \
,,,,,3/4 ,,d/4 [,,'c{,,a}3/4] ,,a/4 [,,aVe,a2] | \
,3 [,,dec3/2] [,ac{a}/] | "
